datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-21 00:19:15.515,mijnomgeving,357518080494909,1597969155515,255.0,74907.0,3.719999999999999,24.0,357518080494909.0,32.0,1597969155.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-21 00:19:48.319,mijnomgeving,357518080497423,1597969188319,1.0,12618.0,4.189999999999999,22.0,357518080497423.0,32.0,1597969184.0,2525.0,21.44,52.5230261,5.5902177,9.0,1.0,244.0,0.0,,EC 318
2020-08-21 00:20:01.291,mijnomgeving,357518080494776,1597969201291,0.0,27018.0,4.17,22.0,357518080494776.0,32.0,1597969199.0,297.0,17.21,52.388332,5.5640941999999995,5.0,-26.0,240.0,1.0,,EC 330
2020-08-21 00:20:06.325,mijnomgeving,357518080494768,1597969206325,0.0,43218.0,4.21,24.0,357518080494768.0,32.0,1597969204.0,1846.0,23.73,52.4167099,5.226499,4.0,-8.0,0.0,0.0,,EC 305
2020-08-21 00:21:17.949,mijnomgeving,357518080494826,1597969277949,8.0,237625.0,4.18,12.0,357518080494826.0,32.0,1597969289.0,222.0,21.18,60.0245983,17.8153616,5.0,49.0,243.0,0.0,,EC 323
2020-08-21 00:21:19.454,mijnomgeving,357518080495104,1597969279454,0.0,83718.0,4.2,22.0,357518080495104.0,32.0,1597969279.0,641.0,18.97,52.3375143,5.5374417000000005,7.0,-23.0,220.0,0.0,,EC 312
2020-08-21 00:22:02.068,mijnomgeving,357518080166580,1597969322068,4.0,36014.0,4.14,22.0,357518080166580.0,32.0,1597969321.0,871.0,24.17,52.3604184,4.8158946,5.0,-20.0,58.0,1.0,,EC 224
2020-08-21 00:22:43.598,mijnomgeving,357518080163249,1597969363598,1.0,161111.0,4.189999999999999,21.0,357518080163249.0,32.0,1597969369.0,770.0,22.32,,,,,,,,EC 212
2020-08-21 00:22:45.580,mijnomgeving,357518080166887,1597969365580,6.0,26059517.0,4.18,21.0,357518080166887.0,4.0,1597969370.0,767.0,23.03,52.2511422,5.0501801,5.0,-16.0,0.0,0.0,,EC 200
2020-08-21 00:22:46.598,mijnomgeving,357518080494834,1597969366598,0.0,51318.0,4.15,22.0,357518080494834.0,32.0,1597969360.0,1786.0,21.88,52.4257156,5.4208427,4.0,10.0,7.0,0.0,,EC 314
2020-08-21 00:25:04.207,mijnomgeving,357518080163405,1597969504207,6.0,28816.0,4.12,22.0,357518080163405.0,32.0,1597969503.0,98.0,23.91,52.3728568,4.9161379,5.0,-88.0,14.0,0.0,,EC 226
2020-08-21 00:25:11.918,mijnomgeving,357518080497662,1597969511918,1.0,1462520.0,4.26,14.0,357518080497662.0,32.0,1597969514.0,44.0,21.79,59.7644123,17.5732646,5.0,-11.0,1.0,0.0,,EC 328
2020-08-21 00:25:21.089,mijnomgeving,357518080170889,1597969521089,1.0,14476.0,4.04,21.0,357518080170889.0,32.0,1597969519.0,0.0,0.0,52.0146023,4.2956055,4.0,-8.0,0.0,0.0,,EC 236
2020-08-21 00:25:35.335,mijnomgeving,357518080332257,1597969535335,4.0,92715.0,4.16,23.0,357518080332257.0,32.0,1597969521.0,801.0,24.17,51.8979519,4.4232996,5.0,59.0,41.0,0.0,,EC 240
2020-08-21 00:25:57.714,mijnomgeving,357518080494818,1597969557714,1.0,32418.0,4.189999999999999,21.0,357518080494818.0,32.0,1597969556.0,1365.0,22.15,52.8090648,5.745867,5.0,67.0,58.0,2.0,,EC 309
2020-08-21 00:26:20.967,mijnomgeving,357518080203151,1597969580967,2.0,2044851.0,4.2,21.0,357518080203151.0,32.0,1597968205.0,0.0,0.0,52.4207984,4.8600296,5.0,19.0,210.0,2.0,,EC Prototype 001
2020-08-21 00:26:21.347,mijnomgeving,357518080203151,1597969581347,2.0,2045751.0,4.189999999999999,21.0,357518080203151.0,32.0,1597969105.0,0.0,0.0,52.4208747,4.8601866,5.0,1.0,0.0,0.0,,EC Prototype 001
2020-08-21 00:26:23.858,mijnomgeving,357518080495195,1597969583858,1.0,21619.0,4.22,23.0,357518080495195.0,32.0,1597969561.0,1856.0,22.32,52.3011973,5.3603992,7.0,2.0,230.0,0.0,,EC 301
2020-08-21 00:26:28.606,mijnomgeving,357518080332265,1597969588606,3.0,575114.0,4.13,20.0,357518080332265.0,32.0,1597969590.0,5442.0,23.91,52.3923709,4.9373743999999995,6.0,5.0,3.0,0.0,,EC 221
2020-08-21 00:26:43.789,mijnomgeving,357518080495112,1597969603789,1.0,13518.0,4.21,20.0,357518080495112.0,32.0,1597969601.0,1548.0,22.06,52.8375738,5.7136446,4.0,2.0,222.0,0.0,,EC 306
2020-08-21 00:26:49.754,mijnomgeving,357518080495153,1597969609754,1.0,103518.0,4.2,23.0,357518080495153.0,32.0,1597969611.0,2260.0,21.26,52.5788587,5.7569525,6.0,12.0,239.0,0.0,,EC 313
2020-08-21 00:27:07.126,mijnomgeving,357518080495187,1597969627126,0.0,31517.0,4.189999999999999,22.0,357518080495187.0,32.0,1597969626.0,716.0,21.88,52.6353212,5.8236104,6.0,32.0,231.0,0.0,,EC 304
2020-08-21 00:27:13.035,mijnomgeving,357518080328131,1597969633035,5.0,8115.0,4.12,21.0,357518080328131.0,32.0,1597969629.0,3432.0,23.47,52.391729,4.9359435,4.0,10.0,32.0,0.0,,EC 230
2020-08-21 00:27:18.278,mijnomgeving,357518080166663,1597969638278,16.0,156626.0,4.21,23.0,357518080166663.0,32.0,1597969643.0,25.0,24.08,51.8983402,4.4234213,6.0,0.0,0.0,0.0,,EC 243
2020-08-21 00:27:38.036,mijnomgeving,357518080200454,1597969658036,4.0,37642566.0,4.06,22.0,357518080200454.0,16.0,1597969665.0,0.0,0.0,52.331491,5.0621936,5.0,70.0,0.0,0.0,,EC Prototype 002
2020-08-21 00:27:48.818,mijnomgeving,357518080497696,1597969668818,9.0,6326.0,4.189999999999999,21.0,357518080497696.0,32.0,1597969665.0,527.0,22.5,52.5171457,5.5100672,5.0,41.0,56.0,0.0,,EC 319
2020-08-21 00:27:48.857,mijnomgeving,357518080495021,1597969668857,18.0,4536.0,4.21,22.0,357518080495021.0,32.0,1597969665.0,359.0,21.44,53.1563695,7.0212644,6.0,-19.0,204.0,0.0,,EC 325
2020-08-21 00:28:12.588,mijnomgeving,357518080171390,1597969692588,3.0,35829967.0,4.189999999999999,22.0,357518080171390.0,64.0,1597969699.0,372.0,18.71,52.0321065,5.3033245,4.0,22.0,0.0,0.0,,EC 202
2020-08-21 00:28:32.765,mijnomgeving,357518080495120,1597969712765,1.0,92718.0,4.189999999999999,21.0,357518080495120.0,32.0,1597969705.0,1177.0,20.56,52.3337789,5.3126278,7.0,-1.0,44.0,0.0,,EC 303
2020-08-21 00:29:24.842,mijnomgeving,357518080495534,1597969764842,1.0,1818.0,4.21,22.0,357518080495534.0,32.0,1597969758.0,2203.0,21.62,52.5326794,5.5930714,8.0,-4.0,6.0,0.0,,EC 307
2020-08-21 00:29:32.577,mijnomgeving,357518080330582,1597969772577,25.0,62144.0,3.8,24.0,357518080330582.0,32.0,1597969772.0,73.0,24.35,52.3732437,4.9464549,5.0,-72.0,0.0,0.0,,EC 219
2020-08-21 00:29:44.912,mijnomgeving,357518080495088,1597969784912,255.0,295224.0,4.09,24.0,357518080495088.0,32.0,1597969994.0,2.0,25.23,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.724,EC 321
2020-08-21 00:29:51.108,mijnomgeving,357518080164395,1597969791108,5.0,27915.0,4.189999999999999,23.0,357518080164395.0,32.0,1597969769.0,131.0,24.35,51.8982491,4.4233189,5.0,25.0,25.0,0.0,,EC 241
2020-08-21 00:29:53.873,mijnomgeving,357518080497639,1597969793873,1.0,30618.0,4.17,22.0,357518080497639.0,32.0,1597969791.0,2118.0,22.23,52.6591574,5.6608978,9.0,-5.0,221.0,0.0,,EC 308
2020-08-21 00:30:50.991,mijnomgeving,357518080494875,1597969850991,1.0,18918.0,4.189999999999999,24.0,357518080494875.0,32.0,1597969848.0,1878.0,22.76,52.6578634,5.614876,5.0,-5.0,35.0,1.0,,EC 311
2020-08-21 00:31:23.076,mijnomgeving,357518080167000,1597969883076,10.0,4520.0,4.12,21.0,357518080167000.0,32.0,1597969880.0,758.0,23.91,52.173948,5.0359516,4.0,-3.0,0.0,0.0,,EC 228
2020-08-21 00:31:26.049,mijnomgeving,357518080494859,1597969886049,0.0,8118.0,4.16,22.0,357518080494859.0,32.0,1597969882.0,2564.0,21.53,52.540993,5.588817,8.0,-4.0,220.0,0.0,,EC 302
2020-08-21 00:31:42.065,mijnomgeving,357518080495161,1597969902065,7.0,51317.0,4.21,23.0,357518080495161.0,32.0,1597969901.0,606.0,20.47,52.4998949,5.4525773,5.0,-40.0,217.0,1.0,,EC 315
2020-08-21 00:32:17.301,mijnomgeving,357518080494982,1597969937301,255.0,82037.0,4.13,24.0,357518080494982.0,32.0,1597969937.0,642.0,21.18,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-21 00:32:25.040,mijnomgeving,357518080165368,1597969945040,16.0,34782368.0,4.15,21.0,357518080165368.0,16.0,1597969955.0,185.0,24.53,52.3396209,4.9110897,4.0,24.0,0.0,0.0,,EC 208
2020-08-21 00:32:50.053,mijnomgeving,357518080495526,1597969970053,6.0,1360855.0,4.2,12.0,357518080495526.0,32.0,1597969979.0,381.0,21.0,59.8487049,18.1187245,4.0,52.0,239.0,2.0,,EC 327
2020-08-21 00:32:56.456,mijnomgeving,357518080330764,1597969976456,255.0,77530.0,3.96,22.0,357518080330764.0,32.0,1597969972.0,1879.0,21.79,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-21 00:33:07.033,mijnomgeving,357518080165475,1597969987033,3.0,27325820.0,4.03,22.0,357518080165475.0,1.0,1597969998.0,0.0,23.47,52.372064,4.9247063,5.0,30.0,29.0,0.0,,EC 201
2020-08-21 00:33:26.502,mijnomgeving,357518080203151,1597970006502,2.0,2046651.0,4.189999999999999,21.0,357518080203151.0,32.0,1597970005.0,0.0,0.0,52.4208519,4.8601193,5.0,1.0,0.0,0.0,,EC Prototype 001
2020-08-21 00:34:16.250,mijnomgeving,357518080494909,1597970056250,255.0,75807.0,3.719999999999999,24.0,357518080494909.0,32.0,1597970055.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-21 00:35:05.330,mijnomgeving,357518080494776,1597970105330,4.0,27921.0,4.17,22.0,357518080494776.0,32.0,1597970102.0,298.0,17.21,52.3880853,5.5649993,4.0,-3.0,225.0,2.0,,EC 330
2020-08-21 00:35:06.281,mijnomgeving,357518080494768,1597970106281,2.0,44118.0,4.21,24.0,357518080494768.0,32.0,1597970104.0,1833.0,23.64,52.4164882,5.2265802,4.0,42.0,17.0,0.0,,EC 305
2020-08-21 00:35:56.420,mijnomgeving,357518080497423,1597970156420,0.0,42.0,4.2,23.0,357518080497423.0,32.0,1597970152.0,2526.0,21.44,52.5230124,5.5902062,10.0,-1.0,219.0,0.0,,EC 318
2020-08-21 00:36:11.703,mijnomgeving,357518080494826,1597970171703,2.0,238519.0,4.18,12.0,357518080494826.0,32.0,1597970183.0,224.0,21.09,60.024316,17.8144612,4.0,78.0,39.0,0.0,,EC 323
2020-08-21 00:36:19.460,mijnomgeving,357518080495104,1597970179460,1.0,84618.0,4.21,23.0,357518080495104.0,32.0,1597970179.0,641.0,18.97,52.3373771,5.5374371,7.0,-10.0,1.0,0.0,,EC 312
2020-08-21 00:37:09.243,mijnomgeving,357518080166580,1597970229243,7.0,36917.0,4.14,21.0,357518080166580.0,32.0,1597970224.0,874.0,24.08,52.3605396,4.815764,5.0,-18.0,45.0,1.0,,EC 224
2020-08-21 00:37:42.338,mijnomgeving,357518080494834,1597970262338,0.0,52218.0,4.14,22.0,357518080494834.0,32.0,1597970260.0,1779.0,21.88,52.4255652,5.4207644,4.0,-24.0,10.0,0.0,,EC 314
2020-08-21 00:37:42.457,mijnomgeving,357518080163249,1597970262457,0.0,162010.0,4.189999999999999,21.0,357518080163249.0,32.0,1597970268.0,751.0,22.32,,,,,,,,EC 212
2020-08-21 00:37:56.944,mijnomgeving,357518080166887,1597970276944,20.0,26060431.0,4.18,21.0,357518080166887.0,4.0,1597970284.0,769.0,23.03,52.2511077,5.0502183,5.0,-18.0,234.0,0.0,,EC 200
2020-08-21 00:40:02.143,mijnomgeving,357518080163405,1597970402143,4.0,29714.0,4.12,22.0,357518080163405.0,32.0,1597970401.0,100.0,23.91,52.3728548,4.9159049,5.0,-44.0,0.0,0.0,,EC 226
2020-08-21 00:40:20.211,mijnomgeving,357518080497662,1597970420211,1.0,1463429.0,4.26,14.0,357518080497662.0,32.0,1597970423.0,42.0,21.79,59.7643124,17.5733278,4.0,-30.0,0.0,0.0,,EC 328
2020-08-21 00:40:22.655,mijnomgeving,357518080170889,1597970422655,2.0,15377.0,4.04,21.0,357518080170889.0,32.0,1597970420.0,0.0,0.0,52.014656,4.2955133,5.0,-17.0,0.0,0.0,,EC 236
2020-08-21 00:40:47.075,mijnomgeving,357518080332257,1597970447075,15.0,93626.0,4.16,23.0,357518080332257.0,32.0,1597970432.0,781.0,24.17,51.8963431,4.4200288,4.0,328.0,41.0,0.0,,EC 240
2020-08-21 00:40:57.528,mijnomgeving,357518080494818,1597970457528,1.0,33318.0,4.189999999999999,21.0,357518080494818.0,32.0,1597970456.0,1361.0,22.15,52.8092299,5.7454125,4.0,58.0,24.0,1.0,,EC 309
2020-08-21 00:41:15.596,mijnomgeving,357518080495195,1597970475596,1.0,22519.0,4.22,23.0,357518080495195.0,32.0,1597970460.0,1855.0,22.32,52.3013618,5.3603786,7.0,5.0,42.0,0.0,,EC 301
2020-08-21 00:41:49.611,mijnomgeving,357518080495153,1597970509611,1.0,104418.0,4.2,23.0,357518080495153.0,32.0,1597970511.0,2249.0,21.26,52.5789145,5.7568451,6.0,-9.0,235.0,0.0,,EC 313
2020-08-21 00:42:06.556,mijnomgeving,357518080166663,1597970526556,4.0,157514.0,4.2,23.0,357518080166663.0,32.0,1597970531.0,25.0,24.08,51.8981942,4.4233432,6.0,18.0,10.0,3.0,,EC 243
2020-08-21 00:42:11.630,mijnomgeving,357518080328131,1597970531630,5.0,9015.0,4.12,20.0,357518080328131.0,32.0,1597970529.0,3388.0,23.47,52.3918706,4.9359563,4.0,-48.0,0.0,0.0,,EC 230
2020-08-21 00:42:11.670,mijnomgeving,357518080495112,1597970531670,28.0,14445.0,4.21,21.0,357518080495112.0,32.0,1597970528.0,1547.0,21.97,52.8375652,5.7137116,5.0,-24.0,220.0,0.0,,EC 306
2020-08-21 00:42:18.685,mijnomgeving,357518080495187,1597970538685,11.0,32428.0,4.189999999999999,23.0,357518080495187.0,32.0,1597970537.0,720.0,21.79,52.6352763,5.8236016,4.0,3.0,33.0,0.0,,EC 304
2020-08-21 00:42:36.675,mijnomgeving,357518080495021,1597970556675,6.0,5424.0,4.21,22.0,357518080495021.0,32.0,1597970553.0,357.0,21.44,53.156143900000004,7.0207766,5.0,36.0,37.0,2.0,,EC 325
2020-08-21 00:42:37.956,mijnomgeving,357518080200454,1597970557956,4.0,37643466.0,4.06,22.0,357518080200454.0,16.0,1597970565.0,0.0,0.0,52.33115,5.0625019,4.0,15.0,0.0,0.0,,EC Prototype 002
2020-08-21 00:42:44.684,mijnomgeving,357518080497696,1597970564684,4.0,7221.0,4.18,20.0,357518080497696.0,32.0,1597970560.0,525.0,22.5,52.5174908,5.5080417,4.0,-31.0,213.0,3.0,,EC 319
2020-08-21 00:43:10.565,mijnomgeving,357518080171390,1597970590565,2.0,35830865.0,4.189999999999999,22.0,357518080171390.0,64.0,1597970597.0,375.0,18.71,52.0319179,5.3036168,4.0,-4.0,0.0,0.0,,EC 202
