datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-16 00:04:00.936,mijnomgeving,357518080166663,1597536240936,26.0,14436.0,4.2,21.0,357518080166663.0,32.0,1597536226.0,23.0,24.97,51.8981986,4.4232407,8.0,-5.0,200.0,0.0,,EC 243
2020-08-16 00:04:11.582,mijnomgeving,357518080330764,1597536251582,255.0,104530.0,4.04,22.0,357518080330764.0,32.0,1597536250.0,1870.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-16 00:04:13.653,mijnomgeving,357518080494826,1597536253653,0.0,412218.0,4.18,16.0,357518080494826.0,32.0,1597536275.0,224.0,22.23,60.0245916,17.8151574,6.0,43.0,43.0,0.0,,EC 323
2020-08-16 00:04:15.296,mijnomgeving,357518080203151,1597536255296,23.0,1612871.0,4.21,21.0,357518080203151.0,32.0,1597536251.0,0.0,0.0,52.4208551,4.8600876,7.0,1.0,45.0,0.0,,EC Prototype 001
2020-08-16 00:04:19.575,mijnomgeving,357518080495112,1597536259575,11.0,19828.0,4.21,20.0,357518080495112.0,32.0,1597536256.0,1616.0,24.0,52.8375691,5.7140208999999995,5.0,10.0,242.0,0.0,,EC 306
2020-08-16 00:05:22.636,mijnomgeving,357518080494818,1597536322636,1.0,65718.0,4.2,18.0,357518080494818.0,32.0,1597536322.0,1471.0,23.82,52.8092003,5.7452906,4.0,24.0,220.0,1.0,,EC 309
2020-08-16 00:05:27.607,mijnomgeving,357518080494768,1597536327607,22.0,27940.0,4.27,21.0,357518080494768.0,32.0,1597536324.0,2043.0,25.05,52.4166721,5.2263646,6.0,42.0,216.0,0.0,,EC 305
2020-08-16 00:05:31.613,mijnomgeving,357518080495021,1597536331613,20.0,7237.0,4.21,19.0,357518080495021.0,32.0,1597536327.0,365.0,22.32,53.1561639,7.0213124,4.0,78.0,215.0,0.0,,EC 325
2020-08-16 00:05:36.594,mijnomgeving,357518080495534,1597536336594,25.0,4542.0,4.21,20.0,357518080495534.0,32.0,1597536331.0,1881.0,22.76,52.5326916,5.5930922,10.0,10.0,49.0,0.0,,EC 307
2020-08-16 00:06:26.812,mijnomgeving,357518080497639,1597536386812,1.0,27018.0,4.189999999999999,19.0,357518080497639.0,32.0,1597536385.0,2068.0,25.23,52.6592595,5.6608493,5.0,12.0,5.0,0.0,,EC 308
2020-08-16 00:06:54.407,mijnomgeving,357518080166580,1597536414407,4.0,46840.0,4.12,22.0,357518080166580.0,32.0,1597536414.0,891.0,26.29,52.3606776,4.8152159,5.0,24.0,221.0,1.0,,EC 224
2020-08-16 00:07:48.447,mijnomgeving,357518080330582,1597536468447,42.0,18952.0,3.9,24.0,357518080330582.0,32.0,1597536466.0,73.0,25.14,52.3730667,4.9460604,10.0,13.0,33.0,0.0,,EC 219
2020-08-16 00:08:10.042,mijnomgeving,357518080166887,1597536490042,13.0,25626623.0,4.17,19.0,357518080166887.0,4.0,1597536502.0,817.0,26.02,52.251178,5.0501788,5.0,1.0,9.0,0.0,,EC 200
2020-08-16 00:08:12.037,mijnomgeving,357518080497423,1597536492037,24.0,48641.0,4.18,19.0,357518080497423.0,32.0,1597536490.0,2349.0,22.41,52.5230091,5.590218,9.0,-2.0,253.0,0.0,,EC 318
2020-08-16 00:08:20.045,mijnomgeving,357518080494776,1597536500045,16.0,23433.0,4.17,17.0,357518080494776.0,32.0,1597536496.0,299.0,16.86,52.388221,5.5648512,7.0,34.0,0.0,0.0,,EC 330
2020-08-16 00:09:45.222,mijnomgeving,357518080494834,1597536585222,0.0,4518.0,4.1,19.0,357518080494834.0,32.0,1597536582.0,1520.0,23.11,52.425776,5.4208156,6.0,16.0,50.0,0.0,,EC 314
2020-08-16 00:10:02.277,mijnomgeving,357518080495088,1597536602277,255.0,44123.0,4.1,24.0,357518080495088.0,32.0,1597536808.0,0.0,27.26,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.379,EC 321
2020-08-16 00:10:17.053,mijnomgeving,357518080332257,1597536617053,2.0,23412.0,4.14,21.0,357518080332257.0,32.0,1597536609.0,703.0,24.97,51.8982947,4.4235375,5.0,-15.0,37.0,0.0,,EC 240
2020-08-16 00:10:19.264,mijnomgeving,357518080495187,1597536619264,14.0,30631.0,4.22,21.0,357518080495187.0,32.0,1597536617.0,570.0,23.2,52.6352125,5.823637,6.0,7.0,253.0,0.0,,EC 304
2020-08-16 00:11:25.523,mijnomgeving,357518080497662,1597536685523,25.0,1029670.0,4.24,14.0,357518080497662.0,32.0,1597536690.0,487.0,20.73,59.764348,17.5733479,6.0,-14.0,42.0,0.0,,EC 328
2020-08-16 00:11:29.395,mijnomgeving,357518080494859,1597536689395,0.0,918.0,4.16,18.0,357518080494859.0,32.0,1597536683.0,2592.0,21.53,52.5409687,5.5888041,9.0,-6.0,223.0,0.0,,EC 302
2020-08-16 00:11:33.105,mijnomgeving,357518080164395,1597536693105,24.0,17134.0,4.189999999999999,21.0,357518080164395.0,32.0,1597536668.0,128.0,25.23,51.8982166,4.4233304,6.0,9.0,0.0,0.0,,EC 241
2020-08-16 00:11:59.556,mijnomgeving,357518080332265,1597536719556,3.0,142222.0,4.13,20.0,357518080332265.0,32.0,1597536724.0,6350.0,25.14,52.3922383,4.9374571,4.0,-4.0,35.0,0.0,,EC 221
2020-08-16 00:12:09.374,mijnomgeving,357518080167000,1597536729374,25.0,234935.0,4.12,21.0,357518080167000.0,32.0,1597536738.0,769.0,25.23,52.1739567,5.0359373,6.0,3.0,9.0,0.0,,EC 228
2020-08-16 00:12:21.561,mijnomgeving,357518080495195,1597536741561,1.0,19817.0,4.23,18.0,357518080495195.0,32.0,1597536722.0,1578.0,23.64,52.3011017,5.3603955,8.0,-26.0,255.0,0.0,,EC 301
2020-08-16 00:12:25.213,mijnomgeving,357518080495070,1597536745213,85.0,71208.0,3.6,24.0,357518080495070.0,32.0,1597536745.0,1.0,23.47,55.7164716,13.2244137,4.0,95.0,57.0,0.0,,EC 320
2020-08-16 00:12:25.246,mijnomgeving,357518080495070,1597536745246,85.0,71208.0,3.6,24.0,357518080495070.0,32.0,1597536745.0,1.0,23.47,55.7164716,13.2244137,4.0,95.0,57.0,0.0,,EC 320
2020-08-16 00:13:02.883,mijnomgeving,357518080200454,1597536782883,5.0,37209666.0,4.06,20.0,357518080200454.0,16.0,1597536791.0,0.0,0.0,52.3312785,5.0628019,5.0,54.0,241.0,0.0,,EC Prototype 002
2020-08-16 00:13:05.640,mijnomgeving,357518080494875,1597536785640,20.0,43237.0,4.2,22.0,357518080494875.0,32.0,1597536783.0,2303.0,24.79,52.6580135,5.6154889,4.0,15.0,240.0,1.0,,EC 311
2020-08-16 00:13:10.624,mijnomgeving,357518080495120,1597536790624,1.0,38718.0,4.189999999999999,17.0,357518080495120.0,32.0,1597536780.0,1066.0,21.26,52.3337416,5.3125942,7.0,-16.0,235.0,0.0,,EC 303
2020-08-16 00:13:11.373,mijnomgeving,357518080163249,1597536791373,4.0,362714.0,4.18,20.0,357518080163249.0,32.0,1597536806.0,770.0,24.26,,,,,,,,EC 212
2020-08-16 00:13:19.653,mijnomgeving,357518080495161,1597536799653,4.0,35114.0,4.22,20.0,357518080495161.0,32.0,1597536797.0,705.0,21.79,52.4997731,5.4527632,4.0,3.0,251.0,0.0,,EC 315
2020-08-16 00:13:51.476,mijnomgeving,357518080171390,1597536831476,24.0,35397087.0,4.189999999999999,17.0,357518080171390.0,64.0,1597536844.0,744.0,20.82,52.031914,5.3036448,4.0,7.0,223.0,0.0,,EC 202
2020-08-16 00:14:35.022,mijnomgeving,357518080170889,1597536875022,34.0,27113.0,4.15,20.0,357518080170889.0,32.0,1597536874.0,0.0,0.0,52.0144989,4.2955887,5.0,13.0,201.0,0.0,,EC 236
2020-08-16 00:15:11.587,mijnomgeving,357518080168917,1597536911587,7.0,35388921.0,4.0,18.0,357518080168917.0,16.0,1597536924.0,1745.0,25.67,52.3406678,4.9255958,5.0,3.0,0.0,0.0,,EC 209
2020-08-16 00:16:09.923,mijnomgeving,357518080495104,1597536969923,10.0,47726.0,4.21,20.0,357518080495104.0,32.0,1597536967.0,633.0,20.29,52.3371268,5.5377115,4.0,53.0,0.0,0.0,,EC 312
2020-08-16 00:16:10.846,mijnomgeving,357518080495153,1597536970846,12.0,19830.0,4.189999999999999,21.0,357518080495153.0,32.0,1597536968.0,2705.0,24.17,52.5788485,5.7568874999999995,6.0,9.0,7.0,0.0,,EC 313
2020-08-16 00:16:38.919,mijnomgeving,357518080494909,1597536998919,255.0,63208.0,3.84,26.0,357518080494909.0,32.0,1597536998.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-16 00:17:23.784,mijnomgeving,357518080165368,1597537043784,24.0,34349447.0,4.15,21.0,357518080165368.0,16.0,1597537060.0,124.0,25.94,52.3397471,4.9109814,6.0,26.0,0.0,0.0,,EC 208
2020-08-16 00:17:37.465,mijnomgeving,357518080163405,1597537057465,1.0,224112.0,4.16,21.0,357518080163405.0,32.0,1597537065.0,259.0,24.53,52.3729435,4.9159106999999995,4.0,-8.0,0.0,0.0,,EC 226
2020-08-16 00:17:45.840,mijnomgeving,357518080495526,1597537065840,0.0,927923.0,4.16,16.0,357518080495526.0,32.0,1597537073.0,380.0,22.23,59.8489047,18.1185555,7.0,19.0,17.0,0.0,,EC 327
2020-08-16 00:18:05.116,mijnomgeving,357518080497696,1597537085116,1.0,126918.0,4.189999999999999,19.0,357518080497696.0,32.0,1597537087.0,494.0,23.11,52.5169132,5.5101354,4.0,47.0,213.0,0.0,,EC 319
2020-08-16 00:18:24.356,mijnomgeving,357518080328131,1597537104356,6.0,248417.0,4.12,20.0,357518080328131.0,32.0,1597537114.0,5664.0,25.32,52.3916715,4.93583,5.0,10.0,47.0,0.0,,EC 230
2020-08-16 00:18:31.386,mijnomgeving,357518080166663,1597537111386,3.0,15313.0,4.2,21.0,357518080166663.0,32.0,1597537103.0,24.0,24.88,51.8982167,4.4233533,8.0,-1.0,0.0,0.0,,EC 243
2020-08-16 00:18:35.386,mijnomgeving,357518080165475,1597537115386,3.0,26892920.0,4.04,22.0,357518080165475.0,1.0,1597537124.0,0.0,24.35,52.3722224,4.9247912,5.0,-30.0,0.0,0.0,,EC 201
2020-08-16 00:18:56.055,mijnomgeving,357518080203151,1597537136055,2.0,1613750.0,4.21,21.0,357518080203151.0,32.0,1597537130.0,0.0,0.0,52.420858,4.8600308,7.0,6.0,0.0,0.0,,EC Prototype 001
2020-08-16 00:19:11.236,mijnomgeving,357518080330764,1597537151236,255.0,105430.0,4.04,22.0,357518080330764.0,32.0,1597537150.0,1871.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-16 00:19:14.112,mijnomgeving,357518080495112,1597537154112,6.0,20723.0,4.21,20.0,357518080495112.0,32.0,1597537151.0,1624.0,24.0,52.8376624,5.713609,5.0,-100.0,236.0,0.0,,EC 306
2020-08-16 00:19:16.843,mijnomgeving,357518080494826,1597537156843,0.0,413118.0,4.17,16.0,357518080494826.0,32.0,1597537175.0,223.0,22.15,60.0246208,17.8153649,5.0,31.0,35.0,0.0,,EC 323
2020-08-16 00:20:05.265,mijnomgeving,357518080494768,1597537205265,0.0,28818.0,4.26,20.0,357518080494768.0,32.0,1597537202.0,2015.0,25.05,52.4165999,5.2266113,5.0,2.0,229.0,0.0,,EC 305
2020-08-16 00:20:11.239,mijnomgeving,357518080495534,1597537211239,1.0,5418.0,4.2,19.0,357518080495534.0,32.0,1597537207.0,1879.0,22.76,52.532712,5.5931159,8.0,12.0,26.0,0.0,,EC 307
2020-08-16 00:20:36.247,mijnomgeving,357518080495021,1597537236247,25.0,8142.0,4.21,19.0,357518080495021.0,32.0,1597537232.0,366.0,22.32,53.1561678,7.0212161,4.0,54.0,50.0,0.0,,EC 325
2020-08-16 00:20:41.220,mijnomgeving,357518080494818,1597537241220,20.0,66637.0,4.2,19.0,357518080494818.0,32.0,1597537241.0,1466.0,23.64,52.8092109,5.7453441,8.0,28.0,218.0,0.0,,EC 309
2020-08-16 00:21:27.341,mijnomgeving,357518080497639,1597537287341,0.0,27918.0,4.189999999999999,19.0,357518080497639.0,32.0,1597537285.0,2033.0,25.14,52.659199,5.660845,4.0,-5.0,210.0,0.0,,EC 308
2020-08-16 00:21:57.452,mijnomgeving,357518080166580,1597537317452,7.0,47743.0,4.12,22.0,357518080166580.0,32.0,1597537317.0,893.0,26.29,52.360444,4.8159985,6.0,-36.0,202.0,0.0,,EC 224
2020-08-16 00:22:25.438,mijnomgeving,357518080330582,1597537345438,19.0,19829.0,3.9,24.0,357518080330582.0,32.0,1597537343.0,72.0,24.88,52.3730237,4.9458217,6.0,21.0,217.0,0.0,,EC 219
2020-08-16 00:22:48.049,mijnomgeving,357518080497423,1597537368049,0.0,49518.0,4.18,19.0,357518080497423.0,32.0,1597537367.0,2348.0,22.32,52.5230216,5.5902227,9.0,-8.0,203.0,0.0,,EC 318
2020-08-16 00:23:00.934,mijnomgeving,357518080166887,1597537380934,7.0,25627517.0,4.17,19.0,357518080166887.0,4.0,1597537396.0,814.0,25.94,52.2509838,5.0503641,5.0,-5.0,0.0,0.0,,EC 200
2020-08-16 00:23:04.029,mijnomgeving,357518080494776,1597537384029,1.0,24318.0,4.17,17.0,357518080494776.0,32.0,1597537381.0,301.0,16.77,52.388245,5.5645222,7.0,-2.0,215.0,0.0,,EC 330
2020-08-16 00:24:48.254,mijnomgeving,357518080494834,1597537488254,0.0,5418.0,4.1,19.0,357518080494834.0,32.0,1597537482.0,1525.0,23.11,52.4257664,5.4207853,7.0,10.0,249.0,0.0,,EC 314
2020-08-16 00:25:06.190,mijnomgeving,357518080495187,1597537506190,1.0,31518.0,4.22,20.0,357518080495187.0,32.0,1597537504.0,571.0,23.2,52.6352011,5.823825,4.0,-8.0,218.0,0.0,,EC 304
2020-08-16 00:25:11.164,mijnomgeving,357518080495088,1597537511164,255.0,45032.0,4.09,24.0,357518080495088.0,32.0,1597537717.0,0.0,27.26,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.603,EC 321
2020-08-16 00:25:14.740,mijnomgeving,357518080332257,1597537514740,2.0,24312.0,4.14,21.0,357518080332257.0,32.0,1597537509.0,720.0,24.88,51.8981396,4.4232636,5.0,10.0,27.0,0.0,,EC 240
2020-08-16 00:25:58.774,mijnomgeving,357518080164395,1597537558774,2.0,18012.0,4.189999999999999,21.0,357518080164395.0,32.0,1597537546.0,128.0,25.14,51.8983004,4.4231902,6.0,23.0,0.0,0.0,,EC 241
2020-08-16 00:26:01.670,mijnomgeving,357518080497662,1597537561670,1.0,1030546.0,4.24,13.0,357518080497662.0,32.0,1597537566.0,489.0,20.73,59.7643273,17.5735695,5.0,-26.0,210.0,1.0,,EC 328
2020-08-16 00:26:03.869,mijnomgeving,357518080495070,1597537563869,3.0,72026.0,3.6,24.0,357518080495070.0,32.0,1597537563.0,0.0,23.38,55.7162777,13.2242589,4.0,114.0,0.0,0.0,,EC 320
2020-08-16 00:26:03.904,mijnomgeving,357518080495070,1597537563904,3.0,72026.0,3.6,24.0,357518080495070.0,32.0,1597537563.0,0.0,23.38,55.7162777,13.2242589,4.0,114.0,0.0,0.0,,EC 320
2020-08-16 00:26:29.388,mijnomgeving,357518080494859,1597537589388,0.0,1818.0,4.16,18.0,357518080494859.0,32.0,1597537583.0,2587.0,21.53,52.5409824,5.5888013,9.0,-10.0,22.0,0.0,,EC 302
2020-08-16 00:26:50.384,mijnomgeving,357518080332265,1597537610384,3.0,143113.0,4.13,20.0,357518080332265.0,32.0,1597537615.0,6374.0,25.14,52.3924339,4.9375918,5.0,5.0,37.0,0.0,,EC 221
2020-08-16 00:26:51.626,mijnomgeving,357518080167000,1597537611626,7.0,235817.0,4.12,21.0,357518080167000.0,32.0,1597537621.0,770.0,25.23,52.1739707,5.0359562,5.0,2.0,0.0,0.0,,EC 228
2020-08-16 00:27:19.376,mijnomgeving,357518080495195,1597537639376,1.0,20718.0,4.23,18.0,357518080495195.0,32.0,1597537623.0,1582.0,23.56,52.3011113,5.3602983,8.0,-27.0,20.0,0.0,,EC 301
2020-08-16 00:28:03.955,mijnomgeving,357518080200454,1597537683955,6.0,37210567.0,4.06,20.0,357518080200454.0,16.0,1597537692.0,0.0,0.0,52.3312956,5.0624492,5.0,-9.0,0.0,0.0,,EC Prototype 002
2020-08-16 00:28:07.476,mijnomgeving,357518080495120,1597537687476,1.0,39618.0,4.189999999999999,17.0,357518080495120.0,32.0,1597537680.0,1066.0,21.18,52.3337228,5.3126111,8.0,-27.0,55.0,0.0,,EC 303
2020-08-16 00:28:09.380,mijnomgeving,357518080163249,1597537689380,1.0,363611.0,4.18,20.0,357518080163249.0,32.0,1597537703.0,772.0,24.17,,,,,,,,EC 212
2020-08-16 00:28:10.445,mijnomgeving,357518080494875,1597537690445,26.0,44144.0,4.2,22.0,357518080494875.0,32.0,1597537689.0,2298.0,24.79,52.6576273,5.6149345,6.0,44.0,236.0,0.0,,EC 311
2020-08-16 00:28:17.441,mijnomgeving,357518080495161,1597537697441,3.0,36013.0,4.22,20.0,357518080495161.0,32.0,1597537696.0,704.0,21.79,52.4995629,5.4528745,4.0,-17.0,238.0,2.0,,EC 315
2020-08-16 00:28:47.469,mijnomgeving,357518080171390,1597537727469,20.0,35397983.0,4.189999999999999,17.0,357518080171390.0,64.0,1597537741.0,742.0,20.82,52.031876,5.3036365,9.0,0.0,32.0,0.0,,EC 202
2020-08-16 00:29:04.206,mijnomgeving,357518080170889,1597537744206,3.0,27982.0,4.15,19.0,357518080170889.0,32.0,1597537743.0,0.0,0.0,52.0145544,4.2956349,5.0,-1.0,6.0,0.0,,EC 236
2020-08-16 00:30:11.804,mijnomgeving,357518080168917,1597537811804,7.0,35389821.0,3.99,18.0,357518080168917.0,16.0,1597537824.0,1738.0,25.67,52.3407211,4.9256177,5.0,-8.0,0.0,0.0,,EC 209
2020-08-16 00:30:59.693,mijnomgeving,357518080495153,1597537859693,1.0,20719.0,4.189999999999999,21.0,357518080495153.0,32.0,1597537857.0,2702.0,24.17,52.5789561,5.7567998,5.0,-20.0,1.0,0.0,,EC 313
2020-08-16 00:31:17.743,mijnomgeving,357518080495104,1597537877743,19.0,48636.0,4.21,19.0,357518080495104.0,32.0,1597537876.0,630.0,20.29,52.3375189,5.5373447,7.0,7.0,242.0,1.0,,EC 312
2020-08-16 00:31:38.759,mijnomgeving,357518080494909,1597537898759,255.0,64108.0,3.84,26.0,357518080494909.0,32.0,1597537898.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-16 00:32:30.233,mijnomgeving,357518080165368,1597537950233,24.0,34350348.0,4.16,20.0,357518080165368.0,16.0,1597537960.0,123.0,25.94,52.3396949,4.9109457,5.0,14.0,199.0,0.0,,EC 208
2020-08-16 00:32:38.609,mijnomgeving,357518080163405,1597537958609,2.0,225013.0,4.16,20.0,357518080163405.0,32.0,1597537966.0,259.0,24.53,52.372812,4.916432,5.0,19.0,0.0,0.0,,EC 226
2020-08-16 00:32:46.705,mijnomgeving,357518080495526,1597537966705,0.0,928823.0,4.16,16.0,357518080495526.0,32.0,1597537973.0,379.0,22.23,59.8489286,18.1185107,7.0,24.0,58.0,0.0,,EC 327
2020-08-16 00:33:08.989,mijnomgeving,357518080497696,1597537988989,6.0,127822.0,4.189999999999999,19.0,357518080497696.0,32.0,1597537991.0,499.0,23.11,52.5172433,5.5092617,4.0,-39.0,242.0,1.0,,EC 319
2020-08-16 00:33:32.450,mijnomgeving,357518080166663,1597538012450,4.0,16214.0,4.21,21.0,357518080166663.0,32.0,1597538004.0,24.0,24.88,51.8982534,4.423371,6.0,14.0,204.0,0.0,,EC 243
2020-08-16 00:33:39.333,mijnomgeving,357518080328131,1597538019333,9.0,249329.0,4.11,20.0,357518080328131.0,32.0,1597538026.0,5667.0,25.14,52.3913639,4.935245,4.0,38.0,41.0,0.0,,EC 230
2020-08-16 00:33:46.036,mijnomgeving,357518080165475,1597538026036,3.0,26893829.0,4.04,21.0,357518080165475.0,1.0,1597538033.0,0.0,24.26,52.3721372,4.9247803999999995,5.0,-10.0,0.0,0.0,,EC 201
2020-08-16 00:34:02.365,mijnomgeving,357518080203151,1597538042365,2.0,1614650.0,4.21,20.0,357518080203151.0,32.0,1597538030.0,0.0,0.0,52.4207356,4.8601834,5.0,28.0,0.0,0.0,,EC Prototype 001
2020-08-16 00:34:11.099,mijnomgeving,357518080330764,1597538051099,255.0,106330.0,4.04,22.0,357518080330764.0,32.0,1597538050.0,1870.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-16 00:34:14.519,mijnomgeving,357518080494826,1597538054519,0.0,414018.0,4.17,16.0,357518080494826.0,32.0,1597538075.0,222.0,22.15,60.0246215,17.8153594,5.0,35.0,50.0,0.0,,EC 323
2020-08-16 00:34:33.008,mijnomgeving,357518080495112,1597538073008,25.0,21642.0,4.21,21.0,357518080495112.0,32.0,1597538070.0,1620.0,24.0,52.8374788,5.7138626,6.0,-28.0,243.0,0.0,,EC 306
2020-08-16 00:35:06.107,mijnomgeving,357518080494768,1597538106107,0.0,29718.0,4.27,20.0,357518080494768.0,32.0,1597538101.0,1990.0,25.05,52.4170014,5.2265738,4.0,-156.0,204.0,0.0,,EC 305
2020-08-16 00:35:11.002,mijnomgeving,357518080495021,1597538111002,1.0,9018.0,4.21,19.0,357518080495021.0,32.0,1597538108.0,366.0,22.32,53.1562815,7.0209716,5.0,0.0,246.0,1.0,,EC 325
2020-08-16 00:35:12.008,mijnomgeving,357518080495534,1597538112008,0.0,6318.0,4.2,20.0,357518080495534.0,32.0,1597538107.0,1882.0,22.76,52.5326859,5.5930676,8.0,4.0,17.0,0.0,,EC 307
2020-08-16 00:35:21.018,mijnomgeving,357518080494818,1597538121018,1.0,67518.0,4.2,18.0,357518080494818.0,32.0,1597538122.0,1462.0,23.64,52.8091748,5.7453151,8.0,14.0,220.0,0.0,,EC 309
2020-08-16 00:36:36.134,mijnomgeving,357518080497639,1597538196134,0.0,28827.0,4.189999999999999,19.0,357518080497639.0,32.0,1597538194.0,2100.0,25.14,52.6591534,5.6608928,5.0,-6.0,38.0,0.0,,EC 308
2020-08-16 00:36:53.520,mijnomgeving,357518080166580,1597538213520,3.0,48639.0,4.12,22.0,357518080166580.0,32.0,1597538213.0,893.0,26.2,52.3603517,4.8157225,5.0,-9.0,251.0,0.0,,EC 224
2020-08-16 00:37:26.345,mijnomgeving,357518080330582,1597538246345,20.0,20730.0,3.9,24.0,357518080330582.0,32.0,1597538244.0,72.0,24.97,52.373102,4.9461257,7.0,1.0,0.0,0.0,,EC 219
2020-08-16 00:37:48.631,mijnomgeving,357518080497423,1597538268631,0.0,50418.0,4.18,18.0,357518080497423.0,32.0,1597538267.0,2348.0,22.32,52.5230205,5.5902176,9.0,-7.0,234.0,0.0,,EC 318
2020-08-16 00:38:04.375,mijnomgeving,357518080494776,1597538284375,0.0,25218.0,4.17,17.0,357518080494776.0,32.0,1597538281.0,302.0,16.77,52.3881186,5.56499,6.0,1.0,223.0,3.0,,EC 330
2020-08-16 00:38:17.411,mijnomgeving,357518080166887,1597538297411,25.0,25628434.0,4.17,18.0,357518080166887.0,4.0,1597538313.0,813.0,25.85,52.2510345,5.0503796,4.0,20.0,0.0,0.0,,EC 200
2020-08-16 00:39:49.588,mijnomgeving,357518080494834,1597538389588,0.0,6318.0,4.1,19.0,357518080494834.0,32.0,1597538382.0,1526.0,23.11,52.4257261,5.4207125,7.0,5.0,222.0,0.0,,EC 314
2020-08-16 00:40:01.596,mijnomgeving,357518080495088,1597538401596,255.0,45923.0,4.09,24.0,357518080495088.0,32.0,1597538608.0,1.0,27.26,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.499,EC 321
2020-08-16 00:40:11.647,mijnomgeving,357518080495187,1597538411647,5.0,32422.0,4.22,20.0,357518080495187.0,32.0,1597538408.0,574.0,23.2,52.6352815,5.8234524,5.0,1.0,252.0,0.0,,EC 304
2020-08-16 00:40:15.873,mijnomgeving,357518080332257,1597538415873,4.0,25214.0,4.14,21.0,357518080332257.0,32.0,1597538411.0,732.0,24.88,51.898174,4.4233128,6.0,5.0,0.0,0.0,,EC 240
2020-08-16 00:40:59.805,mijnomgeving,357518080495070,1597538459805,9.0,72923.0,3.6,24.0,357518080495070.0,32.0,1597538460.0,1.0,23.2,55.7164962,13.2237578,4.0,126.0,36.0,6.0,,EC 320
2020-08-16 00:40:59.818,mijnomgeving,357518080495070,1597538459818,9.0,72923.0,3.6,24.0,357518080495070.0,32.0,1597538460.0,1.0,23.2,55.7164962,13.2237578,4.0,126.0,36.0,6.0,,EC 320
2020-08-16 00:41:01.517,mijnomgeving,357518080497662,1597538461517,1.0,1031446.0,4.24,14.0,357518080497662.0,32.0,1597538466.0,490.0,20.82,59.764226,17.5737013,5.0,-4.0,214.0,0.0,,EC 328
