datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-22 00:02:58.137,mijnomgeving,357518080494859,1598054578137,0.0,918.0,4.16,16.0,357518080494859.0,32.0,1598054574.0,2720.0,21.53,52.5409982,5.5888023,10.0,-11.0,226.0,0.0,,EC 302
2020-08-22 00:03:14.560,mijnomgeving,357518080165475,1598054594560,6.0,27410423.0,4.03,19.0,357518080165475.0,1.0,1598054601.0,0.0,22.41,52.3722462,4.9246608,4.0,-25.0,220.0,0.0,,EC 201
2020-08-22 00:03:43.134,mijnomgeving,357518080203151,1598054623134,3.0,2131252.0,4.2,20.0,357518080203151.0,32.0,1598054606.0,0.0,0.0,52.4207876,4.8599814,5.0,23.0,0.0,0.0,,EC Prototype 001
2020-08-22 00:04:15.446,mijnomgeving,357518080332265,1598054655446,4.0,66615.0,4.13,19.0,357518080332265.0,32.0,1598054652.0,5326.0,23.38,52.3919652,4.9372789,4.0,-10.0,45.0,0.0,,EC 221
2020-08-22 00:04:18.009,mijnomgeving,357518080328131,1598054658009,6.0,33316.0,4.13,19.0,357518080328131.0,32.0,1598054652.0,3229.0,23.56,52.391718,4.9360727,5.0,-19.0,0.0,0.0,,EC 230
2020-08-22 00:04:40.305,mijnomgeving,357518080495195,1598054680305,0.0,22518.0,4.24,18.0,357518080495195.0,32.0,1598054668.0,1856.0,22.32,52.3011333,5.360377,7.0,0.0,240.0,0.0,,EC 301
2020-08-22 00:04:56.478,mijnomgeving,357518080494909,1598054696478,255.0,78507.0,3.68,24.0,357518080494909.0,32.0,1598054695.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-22 00:05:17.442,mijnomgeving,357518080494776,1598054717442,0.0,112518.0,4.16,14.0,357518080494776.0,32.0,1598054699.0,296.0,15.89,52.3882678,5.5645513,7.0,4.0,236.0,0.0,,EC 330
2020-08-22 00:05:59.645,mijnomgeving,357518080164395,1598054759645,3.0,53113.0,4.18,20.0,357518080164395.0,32.0,1598054758.0,127.0,24.08,51.8983556,4.4233502,5.0,101.0,14.0,1.0,,EC 241
2020-08-22 00:06:01.533,mijnomgeving,357518080494768,1598054761533,0.0,15318.0,4.2,19.0,357518080494768.0,32.0,1598054755.0,1891.0,23.47,52.4166407,5.2266545,4.0,0.0,235.0,0.0,,EC 305
2020-08-22 00:06:32.705,mijnomgeving,357518080494826,1598054792705,26.0,323143.0,4.17,20.0,357518080494826.0,32.0,1598054807.0,223.0,21.0,60.0246236,17.8156819,6.0,-26.0,10.0,0.0,,EC 323
2020-08-22 00:06:51.607,mijnomgeving,357518080495088,1598054811607,255.0,15323.0,4.08,24.0,357518080495088.0,32.0,1598055023.0,1.0,25.05,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.275,EC 321
2020-08-22 00:07:38.154,mijnomgeving,357518080495104,1598054858154,26.0,43244.0,4.2,17.0,357518080495104.0,32.0,1598054857.0,604.0,19.24,52.3373402,5.5374697,5.0,-8.0,0.0,0.0,,EC 312
2020-08-22 00:07:39.630,mijnomgeving,357518080166887,1598054859630,4.0,26145015.0,4.18,18.0,357518080166887.0,4.0,1598054868.0,795.0,23.56,52.2510394,5.050124,5.0,8.0,228.0,0.0,,EC 200
2020-08-22 00:08:05.187,mijnomgeving,357518080495112,1598054885187,1.0,31518.0,4.21,20.0,357518080495112.0,32.0,1598054882.0,1536.0,21.97,52.8374908,5.7138799,5.0,-12.0,230.0,0.0,,EC 306
2020-08-22 00:08:14.131,mijnomgeving,357518080494834,1598054894131,24.0,68442.0,4.14,15.0,357518080494834.0,32.0,1598054890.0,1645.0,22.32,52.425698,5.4208108,4.0,-17.0,37.0,0.0,,EC 314
2020-08-22 00:09:15.482,mijnomgeving,357518080163249,1598054955482,2.0,36912.0,4.18,17.0,357518080163249.0,32.0,1598054954.0,770.0,21.97,,,,,,,,EC 212
2020-08-22 00:09:21.355,mijnomgeving,357518080497423,1598054961355,16.0,24333.0,4.18,16.0,357518080497423.0,32.0,1598054957.0,2807.0,21.7,52.5230349,5.5901815,6.0,14.0,0.0,0.0,,EC 318
2020-08-22 00:10:18.013,mijnomgeving,357518080497662,1598055018013,13.0,1548032.0,4.24,19.0,357518080497662.0,32.0,1598055026.0,400.0,21.53,59.7643321,17.5733653,5.0,8.0,0.0,0.0,,EC 328
2020-08-22 00:10:20.886,mijnomgeving,357518080163405,1598055020886,24.0,114334.0,4.12,19.0,357518080163405.0,32.0,1598055021.0,98.0,23.82,52.3728707,4.9161052,5.0,47.0,0.0,0.0,,EC 226
2020-08-22 00:10:22.102,mijnomgeving,357518080170889,1598055022102,2.0,99981.0,4.09,20.0,357518080170889.0,32.0,1598055024.0,0.0,0.0,52.0146354,4.2954635,6.0,-8.0,206.0,0.0,,EC 236
2020-08-22 00:10:22.521,mijnomgeving,357518080332257,1598055022521,4.0,178214.0,4.16,18.0,357518080332257.0,32.0,1598055020.0,872.0,23.82,51.8982674,4.4233309,5.0,13.0,0.0,0.0,,EC 240
2020-08-22 00:11:20.208,mijnomgeving,357518080166580,1598055080208,15.0,13526.0,4.14,20.0,357518080166580.0,32.0,1598055077.0,871.0,23.73,52.3602517,4.8143468,5.0,90.0,207.0,0.0,,EC 224
2020-08-22 00:11:43.484,mijnomgeving,357518080495153,1598055103484,1.0,189018.0,4.189999999999999,18.0,357518080495153.0,32.0,1598055111.0,2271.0,21.53,52.5786542,5.7569777,4.0,52.0,2.0,0.0,,EC 313
2020-08-22 00:12:03.551,mijnomgeving,357518080494818,1598055123551,24.0,42341.0,4.23,19.0,357518080494818.0,32.0,1598055123.0,1473.0,22.5,52.8091744,5.7452485,7.0,1.0,4.0,0.0,,EC 309
2020-08-22 00:12:17.421,mijnomgeving,357518080166663,1598055137421,3.0,58522.0,4.21,19.0,357518080166663.0,32.0,1598055130.0,27.0,23.82,51.8982285,4.4231609,5.0,-29.0,56.0,1.0,,EC 243
2020-08-22 00:12:21.552,mijnomgeving,357518080495187,1598055141552,19.0,117035.0,4.22,19.0,357518080495187.0,32.0,1598055144.0,722.0,21.88,52.6353245,5.8235188,6.0,9.0,43.0,0.0,,EC 304
2020-08-22 00:13:36.949,mijnomgeving,357518080171390,1598055216949,31.0,35915495.0,4.18,14.0,357518080171390.0,64.0,1598055227.0,414.0,19.41,52.0319791,5.3036899,4.0,-3.0,0.0,0.0,,EC 202
2020-08-22 00:13:49.684,mijnomgeving,357518080495120,1598055229684,1.0,45017.0,4.18,15.0,357518080495120.0,32.0,1598055228.0,1147.0,19.68,52.3337595,5.3126311,7.0,-7.0,21.0,0.0,,EC 303
2020-08-22 00:14:35.211,mijnomgeving,357518080330582,1598055275211,40.0,147650.0,3.8200000000000003,21.0,357518080330582.0,32.0,1598055278.0,74.0,24.17,52.373452,4.9456266,5.0,-12.0,238.0,0.0,,EC 219
2020-08-22 00:14:56.794,mijnomgeving,357518080497696,1598055296794,1.0,11718.0,4.18,17.0,357518080497696.0,32.0,1598055295.0,570.0,21.79,52.5172978,5.5094919,6.0,-3.0,26.0,0.0,,EC 319
2020-08-22 00:15:04.839,mijnomgeving,357518080495534,1598055304839,2.0,35119.0,4.21,16.0,357518080495534.0,32.0,1598055301.0,2280.0,21.09,52.5327956,5.5925961,4.0,-28.0,222.0,0.0,,EC 307
2020-08-22 00:15:20.120,mijnomgeving,357518080168917,1598055320120,18.0,35907358.0,3.87,17.0,357518080168917.0,16.0,1598055335.0,974.0,24.35,52.3402781,4.9261405,6.0,88.0,0.0,0.0,,EC 209
2020-08-22 00:15:36.825,mijnomgeving,357518080497639,1598055336825,1.0,23418.0,4.189999999999999,19.0,357518080497639.0,32.0,1598055334.0,1855.0,22.76,52.6592382,5.6607361,7.0,-2.0,18.0,0.0,,EC 308
2020-08-22 00:16:28.269,mijnomgeving,357518080167000,1598055388269,20.0,90030.0,4.12,18.0,357518080167000.0,32.0,1598055390.0,763.0,24.0,52.1740866,5.0361774,4.0,12.0,44.0,0.0,,EC 228
2020-08-22 00:16:32.872,mijnomgeving,357518080494875,1598055392872,3.0,920.0,4.189999999999999,21.0,357518080494875.0,32.0,1598055389.0,1791.0,22.5,52.6578623,5.6149255,5.0,-10.0,1.0,0.0,,EC 311
2020-08-22 00:16:40.876,mijnomgeving,357518080495161,1598055400876,10.0,136820.0,4.18,17.0,357518080495161.0,32.0,1598055404.0,618.0,20.29,52.4995429,5.4529846,4.0,-21.0,249.0,1.0,,EC 315
2020-08-22 00:17:12.741,mijnomgeving,357518080494982,1598055432741,255.0,167537.0,4.14,24.0,357518080494982.0,32.0,1598055437.0,653.0,21.79,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-22 00:17:35.070,mijnomgeving,357518080495021,1598055455070,33.0,45950.0,4.2,24.0,357518080495021.0,32.0,1598055454.0,0.0,23.91,53.1560572,7.0211244,5.0,-25.0,4.0,1.0,,EC 325
2020-08-22 00:17:38.361,mijnomgeving,357518080495526,1598055458361,1.0,1446349.0,4.189999999999999,18.0,357518080495526.0,32.0,1598055473.0,385.0,21.09,59.8488717,18.1185752,5.0,20.0,243.0,0.0,,EC 327
2020-08-22 00:17:51.411,mijnomgeving,357518080330764,1598055471411,255.0,163030.0,3.94,22.0,357518080330764.0,32.0,1598055472.0,1875.0,21.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-22 00:18:00.009,mijnomgeving,357518080494859,1598055480009,0.0,1818.0,4.16,16.0,357518080494859.0,32.0,1598055474.0,2723.0,21.53,52.5409933,5.5888256,9.0,-8.0,235.0,0.0,,EC 302
2020-08-22 00:18:10.014,mijnomgeving,357518080165475,1598055490014,6.0,27411323.0,4.03,19.0,357518080165475.0,1.0,1598055501.0,0.0,22.32,52.3721909,4.9248975,5.0,3.0,0.0,0.0,,EC 201
2020-08-22 00:18:49.393,mijnomgeving,357518080168917,1598055529393,18.0,35907358.0,3.87,17.0,357518080168917.0,16.0,1598055335.0,974.0,24.35,52.3402781,4.9261405,6.0,88.0,0.0,0.0,,EC 209
2020-08-22 00:19:01.912,mijnomgeving,357518080203151,1598055541912,2.0,2132151.0,4.189999999999999,20.0,357518080203151.0,32.0,1598055505.0,0.0,0.0,52.4208496,4.8601433,4.0,11.0,0.0,0.0,,EC Prototype 001
2020-08-22 00:19:11.966,mijnomgeving,357518080165368,1598055551966,21.0,34866973.0,4.15,18.0,357518080165368.0,16.0,1598054560.0,148.0,24.17,52.3398542,4.910744,5.0,-6.0,247.0,1.0,,EC 208
2020-08-22 00:19:12.143,mijnomgeving,357518080165368,1598055552143,31.0,34867883.0,4.14,18.0,357518080165368.0,16.0,1598055470.0,151.0,24.08,52.3398472,4.9107662,5.0,3.0,239.0,0.0,,EC 208
2020-08-22 00:19:22.796,mijnomgeving,357518080332265,1598055562796,4.0,67524.0,4.13,19.0,357518080332265.0,32.0,1598055562.0,5311.0,23.38,52.3922387,4.9373685,5.0,0.0,13.0,0.0,,EC 221
2020-08-22 00:19:22.882,mijnomgeving,357518080328131,1598055562882,9.0,34219.0,4.12,18.0,357518080328131.0,32.0,1598055555.0,3489.0,23.56,52.3919321,4.9361328,4.0,-49.0,0.0,0.0,,EC 230
2020-08-22 00:19:39.214,mijnomgeving,357518080495195,1598055579214,0.0,23418.0,4.23,17.0,357518080495195.0,32.0,1598055568.0,1847.0,22.32,52.3010914,5.3604549,6.0,10.0,250.0,0.0,,EC 301
2020-08-22 00:19:54.230,mijnomgeving,357518080494909,1598055594230,255.0,79407.0,3.67,24.0,357518080494909.0,32.0,1598055595.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-22 00:19:57.239,mijnomgeving,357518080494776,1598055597239,0.0,113418.0,4.16,15.0,357518080494776.0,32.0,1598055599.0,296.0,15.89,52.3882437,5.5645602,7.0,3.0,5.0,0.0,,EC 330
2020-08-22 00:20:32.445,mijnomgeving,357518080163249,1598055632445,1.0,43.0,4.189999999999999,18.0,357518080163249.0,32.0,1598055630.0,770.0,21.88,,,,,,,,EC 212
2020-08-22 00:20:57.280,mijnomgeving,357518080494768,1598055657280,1.0,16218.0,4.2,20.0,357518080494768.0,32.0,1598055655.0,1818.0,23.47,52.4165357,5.2267967,4.0,14.0,225.0,0.0,,EC 305
2020-08-22 00:21:08.543,mijnomgeving,357518080494826,1598055668543,3.0,324020.0,4.18,19.0,357518080494826.0,32.0,1598055684.0,224.0,21.0,60.0246758,17.8152592,6.0,47.0,242.0,0.0,,EC 323
2020-08-22 00:21:18.636,mijnomgeving,357518080164395,1598055678636,9.0,54018.0,4.18,19.0,357518080164395.0,32.0,1598055663.0,128.0,24.08,51.8979552,4.4231445,4.0,-18.0,0.0,0.0,,EC 241
2020-08-22 00:21:51.337,mijnomgeving,357518080495088,1598055711337,255.0,16222.0,4.08,24.0,357518080495088.0,32.0,1598055922.0,2.0,25.05,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.499,EC 321
2020-08-22 00:22:12.229,mijnomgeving,357518080166580,1598055732229,1.0,53.0,4.15,20.0,357518080166580.0,32.0,1598055729.0,873.0,23.73,52.3603423,4.8152382,5.0,23.0,202.0,0.0,,EC 224
2020-08-22 00:22:12.352,mijnomgeving,357518080495104,1598055732352,1.0,44118.0,4.21,17.0,357518080495104.0,32.0,1598055731.0,602.0,19.24,52.3373738,5.5375731,5.0,6.0,16.0,0.0,,EC 312
2020-08-22 00:22:40.845,mijnomgeving,357518080166887,1598055760845,5.0,26145916.0,4.18,18.0,357518080166887.0,4.0,1598055769.0,794.0,23.47,52.2511286,5.0501418,5.0,-20.0,0.0,0.0,,EC 200
2020-08-22 00:22:57.476,mijnomgeving,357518080494834,1598055777476,1.0,69318.0,4.15,14.0,357518080494834.0,32.0,1598055766.0,1639.0,22.32,52.4257436,5.4207902,4.0,9.0,231.0,0.0,,EC 314
2020-08-22 00:23:03.430,mijnomgeving,357518080495112,1598055783430,1.0,32418.0,4.21,19.0,357518080495112.0,32.0,1598055782.0,1527.0,21.97,52.8375437,5.7136802,5.0,-1.0,221.0,1.0,,EC 306
2020-08-22 00:24:05.583,mijnomgeving,357518080497423,1598055845583,0.0,25219.0,4.18,16.0,357518080497423.0,32.0,1598055842.0,2810.0,21.62,52.5230211,5.5901831,6.0,-31.0,229.0,0.0,,EC 318
2020-08-22 00:24:22.626,mijnomgeving,357518080494768,1598055862626,0.0,42.0,4.2,21.0,357518080494768.0,32.0,1598055859.0,1726.0,23.47,52.4166419,5.2265702,7.0,-2.0,224.0,0.0,,EC 305
2020-08-22 00:25:05.690,mijnomgeving,357518080497662,1598055905690,1.0,1548920.0,4.24,19.0,357518080497662.0,32.0,1598055914.0,399.0,21.53,59.7643118,17.5734465,4.0,6.0,13.0,0.0,,EC 328
2020-08-22 00:25:17.884,mijnomgeving,357518080163405,1598055917884,25.0,115235.0,4.12,19.0,357518080163405.0,32.0,1598055922.0,98.0,23.82,52.3729426,4.9159307,8.0,-1.0,245.0,0.0,,EC 226
2020-08-22 00:25:20.879,mijnomgeving,357518080332257,1598055920879,2.0,179112.0,4.16,18.0,357518080332257.0,32.0,1598055918.0,852.0,23.82,51.898217,4.4233554,4.0,2.0,0.0,0.0,,EC 240
2020-08-22 00:25:23.386,mijnomgeving,357518080170889,1598055923386,3.0,100882.0,4.09,19.0,357518080170889.0,32.0,1598055925.0,0.0,0.0,52.0146358,4.2955355,4.0,3.0,0.0,0.0,,EC 236
2020-08-22 00:26:40.915,mijnomgeving,357518080494818,1598056000915,1.0,43218.0,4.23,19.0,357518080494818.0,32.0,1598056000.0,1475.0,22.41,52.8091838,5.7452764,7.0,-7.0,247.0,0.0,,EC 309
2020-08-22 00:26:46.861,mijnomgeving,357518080495153,1598056006861,1.0,189918.0,4.189999999999999,18.0,357518080495153.0,32.0,1598056011.0,2250.0,21.53,52.5787772,5.7569437,5.0,2.0,233.0,0.0,,EC 313
2020-08-22 00:27:05.345,mijnomgeving,357518080166663,1598056025345,3.0,59413.0,4.2,19.0,357518080166663.0,32.0,1598056021.0,27.0,23.82,51.8983784,4.4232168,6.0,5.0,0.0,0.0,,EC 243
2020-08-22 00:27:05.890,mijnomgeving,357518080495187,1598056025890,4.0,117921.0,4.22,18.0,357518080495187.0,32.0,1598056029.0,723.0,21.88,52.6352157,5.8236546,5.0,-113.0,35.0,0.0,,EC 304
2020-08-22 00:28:07.510,mijnomgeving,357518080171390,1598056087510,2.0,35916366.0,4.18,14.0,357518080171390.0,64.0,1598056098.0,412.0,19.41,52.0319412,5.3036688,4.0,8.0,251.0,0.0,,EC 202
2020-08-22 00:28:52.170,mijnomgeving,357518080495120,1598056132170,1.0,45917.0,4.18,15.0,357518080495120.0,32.0,1598056128.0,1151.0,19.59,52.3337308,5.312708,7.0,-16.0,22.0,0.0,,EC 303
2020-08-22 00:29:44.689,mijnomgeving,357518080330582,1598056184689,40.0,148560.0,3.8200000000000003,22.0,357518080330582.0,32.0,1598056188.0,71.0,24.08,52.3733381,4.9456792,5.0,-34.0,0.0,0.0,,EC 219
2020-08-22 00:29:58.175,mijnomgeving,357518080497696,1598056198175,1.0,12618.0,4.18,16.0,357518080497696.0,32.0,1598056195.0,567.0,21.7,52.5172445,5.5093559,5.0,-1.0,42.0,0.0,,EC 319
2020-08-22 00:30:04.197,mijnomgeving,357518080495534,1598056204197,3.0,36020.0,4.22,16.0,357518080495534.0,32.0,1598056202.0,2278.0,21.0,52.5328226,5.5928231,5.0,2.0,6.0,2.0,,EC 307
2020-08-22 00:30:19.685,mijnomgeving,357518080168917,1598056219685,18.0,35908258.0,3.88,17.0,357518080168917.0,16.0,1598056235.0,977.0,24.35,52.3408204,4.9253886,6.0,-30.0,0.0,0.0,,EC 209
2020-08-22 00:30:37.247,mijnomgeving,357518080497639,1598056237247,1.0,24318.0,4.189999999999999,19.0,357518080497639.0,32.0,1598056234.0,1865.0,22.67,52.6592777,5.6605608,7.0,-4.0,219.0,0.0,,EC 308
2020-08-22 00:31:31.326,mijnomgeving,357518080494875,1598056291326,1.0,1818.0,4.189999999999999,21.0,357518080494875.0,32.0,1598056287.0,1793.0,22.5,52.6575632,5.6144053,7.0,14.0,53.0,4.0,,EC 311
2020-08-22 00:31:39.294,mijnomgeving,357518080167000,1598056299294,31.0,90941.0,4.12,19.0,357518080167000.0,32.0,1598056301.0,761.0,24.0,52.1739356,5.035969,8.0,-7.0,47.0,0.0,,EC 228
2020-08-22 00:31:43.294,mijnomgeving,357518080495161,1598056303294,14.0,137724.0,4.18,17.0,357518080495161.0,32.0,1598056308.0,617.0,20.29,52.4994716,5.4530812,4.0,-11.0,249.0,0.0,,EC 315
2020-08-22 00:32:12.201,mijnomgeving,357518080494982,1598056332201,255.0,168437.0,4.14,24.0,357518080494982.0,32.0,1598056337.0,651.0,21.79,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-22 00:32:13.395,mijnomgeving,357518080495021,1598056333395,5.0,46822.0,4.2,24.0,357518080495021.0,32.0,1598056326.0,0.0,23.91,53.1568226,7.0210657,4.0,39.0,12.0,2.0,,EC 325
2020-08-22 00:32:24.893,mijnomgeving,357518080165368,1598056344893,20.0,34868772.0,4.14,18.0,357518080165368.0,16.0,1598056359.0,150.0,24.08,52.3396951,4.9108519,4.0,22.0,0.0,0.0,,EC 208
2020-08-22 00:32:40.010,mijnomgeving,357518080495526,1598056360010,0.0,1447249.0,4.189999999999999,18.0,357518080495526.0,32.0,1598056373.0,385.0,21.09,59.8488644,18.1186691,6.0,21.0,3.0,0.0,,EC 327
2020-08-22 00:32:51.257,mijnomgeving,357518080330764,1598056371257,255.0,163930.0,3.94,22.0,357518080330764.0,32.0,1598056372.0,1882.0,21.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-22 00:32:58.525,mijnomgeving,357518080494859,1598056378525,0.0,2718.0,4.16,15.0,357518080494859.0,32.0,1598056374.0,2730.0,21.44,52.54096,5.5888966,9.0,1.0,224.0,0.0,,EC 302
2020-08-22 00:33:22.218,mijnomgeving,357518080165475,1598056402218,7.0,27412225.0,4.03,19.0,357518080165475.0,1.0,1598056402.0,0.0,22.32,52.372349,4.9249133,4.0,-31.0,44.0,0.0,,EC 201
2020-08-22 00:33:26.817,mijnomgeving,357518080203151,1598056406817,3.0,2133052.0,4.2,20.0,357518080203151.0,32.0,1598056406.0,0.0,0.0,52.4208726,4.8601468,5.0,2.0,0.0,0.0,,EC Prototype 001
2020-08-22 00:34:28.460,mijnomgeving,357518080328131,1598056468460,17.0,35127.0,4.12,19.0,357518080328131.0,32.0,1598056463.0,3243.0,23.56,52.3916106,4.9358498,4.0,0.0,32.0,2.0,,EC 230
2020-08-22 00:34:29.092,mijnomgeving,357518080332265,1598056469092,15.0,68426.0,4.12,20.0,357518080332265.0,32.0,1598056464.0,5214.0,23.11,52.3924743,4.9373036,4.0,6.0,0.0,0.0,,EC 221
2020-08-22 00:34:56.702,mijnomgeving,357518080494776,1598056496702,0.0,114318.0,4.16,15.0,357518080494776.0,32.0,1598056499.0,298.0,15.8,52.3882614,5.5645827,6.0,-5.0,0.0,0.0,,EC 330
2020-08-22 00:34:58.671,mijnomgeving,357518080495195,1598056498671,18.0,24336.0,4.23,17.0,357518080495195.0,32.0,1598056486.0,1844.0,22.41,52.3011508,5.3604109,7.0,-5.0,248.0,0.0,,EC 301
2020-08-22 00:35:03.503,mijnomgeving,357518080163249,1598056503503,2.0,911.0,4.18,17.0,357518080163249.0,32.0,1598056498.0,772.0,21.79,,,,,,,,EC 212
2020-08-22 00:35:18.676,mijnomgeving,357518080494909,1598056518676,255.0,80307.0,3.67,26.0,357518080494909.0,32.0,1598056495.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-22 00:36:04.313,mijnomgeving,357518080200454,1598056564313,7.0,37728069.0,4.04,18.0,357518080200454.0,16.0,1598055168.0,0.0,0.0,52.3312508,5.0625515,5.0,100.0,236.0,0.0,,EC Prototype 002
2020-08-22 00:36:04.867,mijnomgeving,357518080200454,1598056564867,4.0,37728967.0,4.04,18.0,357518080200454.0,16.0,1598056065.0,0.0,0.0,52.3312788,5.0622654,4.0,-30.0,249.0,0.0,,EC Prototype 002
2020-08-22 00:36:19.711,mijnomgeving,357518080494826,1598056579711,14.0,324931.0,4.18,19.0,357518080494826.0,32.0,1598056595.0,225.0,20.91,60.0246107,17.8149657,6.0,38.0,55.0,0.0,,EC 323
2020-08-22 00:36:35.588,mijnomgeving,357518080164395,1598056595588,22.0,54932.0,4.18,19.0,357518080164395.0,32.0,1598056577.0,129.0,24.08,51.89822,4.4233558,7.0,-9.0,0.0,0.0,,EC 241
2020-08-22 00:36:51.871,mijnomgeving,357518080495088,1598056611871,255.0,17123.0,4.09,24.0,357518080495088.0,32.0,1598056823.0,2.0,25.05,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.655,EC 321
2020-08-22 00:37:05.021,mijnomgeving,357518080166580,1598056625021,20.0,946.0,4.14,19.0,357518080166580.0,32.0,1598056622.0,812.0,23.73,52.3605232,4.8157451,6.0,4.0,29.0,0.0,,EC 224
2020-08-22 00:37:12.899,mijnomgeving,357518080495104,1598056632899,0.0,45018.0,4.2,16.0,357518080495104.0,32.0,1598056631.0,599.0,19.24,52.3373671,5.5375029,5.0,-22.0,7.0,1.0,,EC 312
2020-08-22 00:37:47.138,mijnomgeving,357518080166887,1598056667138,12.0,26146823.0,4.17,18.0,357518080166887.0,4.0,1598056676.0,794.0,23.47,52.2513687,5.0499828,5.0,-12.0,0.0,0.0,,EC 200
2020-08-22 00:37:49.918,mijnomgeving,357518080494834,1598056669918,1.0,70219.0,4.15,14.0,357518080494834.0,32.0,1598056667.0,1636.0,22.23,52.4257665,5.4208928,4.0,-18.0,57.0,0.0,,EC 314
2020-08-22 00:38:18.974,mijnomgeving,357518080495112,1598056698974,16.0,33333.0,4.21,20.0,357518080495112.0,32.0,1598056697.0,1525.0,21.97,52.8375364,5.7137883,4.0,-26.0,220.0,0.0,,EC 306
2020-08-22 00:39:01.982,mijnomgeving,357518080495104,1598056741982,0.0,41.0,4.2,18.0,357518080495104.0,32.0,1598056736.0,595.0,19.24,52.3374855,5.5374753,7.0,-2.0,7.0,0.0,,EC 312
2020-08-22 00:39:03.994,mijnomgeving,357518080497423,1598056743994,0.0,26118.0,4.17,16.0,357518080497423.0,32.0,1598056742.0,2803.0,21.62,52.5230102,5.5902345,6.0,33.0,250.0,0.0,,EC 318
2020-08-22 00:39:21.036,mijnomgeving,357518080494768,1598056761036,2.0,919.0,4.2,20.0,357518080494768.0,32.0,1598056736.0,1814.0,23.47,52.4166071,5.2267449,5.0,-44.0,215.0,1.0,,EC 305
2020-08-22 00:39:57.563,mijnomgeving,357518080163405,1598056797563,4.0,116114.0,4.12,19.0,357518080163405.0,32.0,1598056801.0,100.0,23.82,52.3729316,4.9159345,7.0,-59.0,24.0,0.0,,EC 226
