datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,name
2020-07-17 00:05:16.738,mijnomgeving,357518080203151,1594944316738,30.0,52.420841,4.8600368,9.0,3842184.0,6.0,4.189999999999999,16.0,31.0,357518080203151.0,16.0,0.0,1594944324.0,0.0,0.0,EC Prototype 001
2020-07-17 00:05:35.161,mijnomgeving,357518080330582,1594944335161,0.0,52.3731968,4.9460887,5.0,41.0,13.0,3.95,18.0,12.0,357518080330582.0,32.0,0.0,1594944332.0,92.0,20.47,EC 219
2020-07-17 00:05:40.588,mijnomgeving,357518080328131,1594944340588,30.0,52.3917579,4.9361195,8.0,73840.0,-11.0,4.13,15.0,219.0,357518080328131.0,32.0,0.0,1594944341.0,5550.0,20.12,EC 230
2020-07-17 00:05:41.015,mijnomgeving,357518080494818,1594944341015,20.0,52.8092183,5.7452872,7.0,86436.0,-6.0,4.22,11.0,0.0,357518080494818.0,32.0,0.0,1594944341.0,1528.0,19.32,EC 309
2020-07-17 00:05:58.847,mijnomgeving,357518080495526,1594944358847,91.0,59.7692401,17.5668884,5.0,180109.0,28.0,4.01,22.0,14.0,357518080495526.0,32.0,0.0,1594944367.0,0.0,21.18,EC 327
2020-07-17 00:06:08.047,mijnomgeving,357518080494826,1594944368047,255.0,2.55e-05,2.55e-05,0.0,650890.0,0.0,4.03,24.0,0.0,357518080494826.0,32.0,0.0,1594944377.0,0.0,21.09,EC 323
2020-07-17 00:06:20.616,mijnomgeving,357518080165475,1594944380616,2.0,52.3719876,4.9252938,7.0,24300013.0,-3.0,4.09,15.0,7.0,357518080165475.0,1.0,0.0,1594944347.0,4.0,17.56,EC 201
2020-07-17 00:06:24.388,mijnomgeving,357518080163173,1594944384388,13.0,52.7178952,6.8407776,4.0,69323.0,21.0,4.189999999999999,14.0,30.0,357518080163173.0,32.0,0.0,1594944384.0,465.0,19.77,EC 231
2020-07-17 00:06:49.383,mijnomgeving,357518080166580,1594944409383,19.0,52.3602946,4.8154938,7.0,36029.0,-4.0,4.18,16.0,21.0,357518080166580.0,32.0,0.0,1594944408.0,754.0,20.29,EC 224
2020-07-17 00:07:01.572,mijnomgeving,357518080332265,1594944421572,0.0,52.3922781,4.9372537,5.0,43.0,1.0,4.13,16.0,237.0,357518080332265.0,32.0,0.0,1594944418.0,5239.0,20.03,EC 221
2020-07-17 00:07:07.177,mijnomgeving,357518080495195,1594944427177,0.0,52.3012903,5.3601158,7.0,19818.0,-12.0,4.22,15.0,15.0,357518080495195.0,32.0,0.0,1594944425.0,1727.0,19.77,EC 301
2020-07-17 00:07:40.236,mijnomgeving,357518080497639,1594944460236,13.0,52.6591568,5.6608905,8.0,40531.0,-17.0,4.17,12.0,11.0,357518080497639.0,32.0,0.0,1594944459.0,2399.0,20.29,EC 308
2020-07-17 00:08:22.441,mijnomgeving,357518080166663,1594944502441,1.0,51.898235,4.4232932,5.0,297011.0,0.0,4.2,15.0,3.0,357518080166663.0,32.0,1.0,1594944514.0,18.0,20.38,EC 243
2020-07-17 00:08:53.490,mijnomgeving,357518080495112,1594944533490,1.0,52.8376858,5.7136358,5.0,2719.0,-24.0,4.22,13.0,210.0,357518080495112.0,32.0,0.0,1594944528.0,1628.0,19.24,EC 306
2020-07-17 00:08:57.732,mijnomgeving,357518080163405,1594944537732,22.0,52.3729387,4.915946,6.0,79241.0,-9.0,4.13,15.0,13.0,357518080163405.0,32.0,0.0,1594944538.0,7546.0,0.0,EC 226
2020-07-17 00:09:30.041,mijnomgeving,357518080170889,1594944570041,1.0,52.0145908,4.2957711,5.0,163876.0,-39.0,4.16,14.0,36.0,357518080170889.0,32.0,2.0,1594944574.0,0.0,0.0,EC 236
2020-07-17 00:09:44.464,mijnomgeving,357518080166887,1594944584464,2.0,52.2510635,5.0503217,4.0,23034608.0,14.0,4.189999999999999,14.0,0.0,357518080166887.0,4.0,0.0,1594944591.0,708.0,19.32,EC 200
2020-07-17 00:09:45.412,mijnomgeving,357518080494982,1594944585412,255.0,2.55e-05,2.55e-05,0.0,288138.0,0.0,4.0,21.0,0.0,357518080494982.0,32.0,0.0,1594944595.0,1.0,20.38,EC 326
2020-07-17 00:10:17.380,mijnomgeving,357518080169006,1594944617380,14.0,,,,71125.0,,3.81,14.0,,357518080169006.0,32.0,,1594944618.0,908.0,19.59,EC 213
2020-07-17 00:10:52.483,mijnomgeving,357518080494859,1594944652483,0.0,52.5409709,5.5888232,17.0,919.0,-5.0,4.15,13.0,199.0,357518080494859.0,32.0,0.0,1594944650.0,2810.0,18.97,EC 302
2020-07-17 00:13:39.823,mijnomgeving,357518080495187,1594944819823,17.0,52.6352278,5.8234411,4.0,75634.0,6.0,4.21,12.0,0.0,357518080495187.0,32.0,0.0,1594944821.0,662.0,18.18,EC 304
2020-07-17 00:14:57.211,mijnomgeving,357518080330764,1594944897211,255.0,2.55e-05,2.55e-05,0.0,129731.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1594944898.0,1593.0,24.61,EC 244
2020-07-17 00:15:39.633,mijnomgeving,357518080171390,1594944939633,22.0,52.0319457,5.3036095,4.0,32805079.0,-2.0,4.18,13.0,221.0,357518080171390.0,64.0,0.0,1594944941.0,571.0,15.8,EC 202
2020-07-17 00:15:41.350,mijnomgeving,357518080200454,1594944941350,32.0,52.3312463,5.0624169,9.0,34617688.0,0.0,4.11,15.0,248.0,357518080200454.0,16.0,0.0,1594944943.0,0.0,0.0,EC Prototype 002
2020-07-17 00:16:13.892,mijnomgeving,357518080495047,1594944973892,14.0,58.8210513,5.7130125,6.0,675038.0,53.0,4.08,23.0,237.0,357518080495047.0,32.0,1.0,1594944980.0,3003.0,20.56,EC 322
2020-07-17 00:16:50.666,mijnomgeving,357518080163249,1594945010666,3.0,,,,56713.0,,4.18,15.0,,357518080163249.0,32.0,,1594945011.0,778.0,18.53,EC 212
2020-07-17 00:17:01.439,mijnomgeving,357518080494875,1594945021439,12.0,52.6577937,5.6148146,5.0,28839.0,26.0,4.2,16.0,58.0,357518080494875.0,32.0,0.0,1594945017.0,1951.0,20.65,EC 311
2020-07-17 00:17:18.886,mijnomgeving,357518080495120,1594945038886,0.0,52.3337641,5.3126141,10.0,65718.0,-4.0,4.189999999999999,12.0,247.0,357518080495120.0,32.0,0.0,1594945038.0,1323.0,16.86,EC 303
2020-07-17 00:17:19.384,mijnomgeving,357518080497662,1594945039384,1.0,59.7644203,17.5732886,4.0,421218.0,2.0,4.25,11.0,27.0,357518080497662.0,32.0,0.0,1594945061.0,467.0,20.29,EC 328
2020-07-17 00:17:28.407,mijnomgeving,357518080495153,1594945048407,0.0,52.5791288,5.7567658,5.0,34228.0,-25.0,4.189999999999999,13.0,0.0,357518080495153.0,32.0,0.0,1594945046.0,2126.0,19.41,EC 313
2020-07-17 00:17:30.758,mijnomgeving,357518080164395,1594945050758,6.0,51.8983566,4.4231466,4.0,217816.0,21.0,4.189999999999999,15.0,237.0,357518080164395.0,32.0,0.0,1594944516.0,6114.0,20.65,EC 241
2020-07-17 00:18:47.502,mijnomgeving,357518080167000,1594945127502,13.0,52.1739114,5.0358775,5.0,139523.0,-2.0,4.13,15.0,0.0,357518080167000.0,32.0,0.0,1594945132.0,723.0,19.77,EC 228
2020-07-17 00:18:54.943,mijnomgeving,357518080168917,1594945134943,33.0,52.340706,4.9255978,6.0,32796972.0,0.0,4.2,15.0,0.0,357518080168917.0,16.0,0.0,1594945105.0,1625.0,20.29,EC 209
2020-07-17 00:19:31.992,mijnomgeving,357518080165368,1594945171992,13.0,52.3398017,4.9107154,4.0,31757452.0,-1.0,4.15,15.0,214.0,357518080165368.0,16.0,0.0,1594945169.0,477.0,20.47,EC 208
2020-07-17 00:19:39.869,mijnomgeving,357518080332257,1594945179869,2.0,51.898109,4.4234888,5.0,33312.0,6.0,4.16,15.0,37.0,357518080332257.0,32.0,0.0,1594945177.0,406.0,20.47,EC 240
2020-07-17 00:19:47.129,mijnomgeving,357518080203151,1594945187129,2.0,52.420834,4.8602559,4.0,3843056.0,-14.0,4.2,16.0,0.0,357518080203151.0,16.0,0.0,1594945196.0,0.0,0.0,EC Prototype 001
2020-07-17 00:20:08.059,mijnomgeving,357518080494826,1594945208059,70.0,59.768851,17.5673567,5.0,651730.0,22.0,4.03,23.0,57.0,357518080494826.0,32.0,2.0,1594945217.0,0.0,21.0,EC 323
2020-07-17 00:20:18.548,mijnomgeving,357518080328131,1594945218548,4.0,52.3916896,4.9360284,4.0,74714.0,14.0,4.12,15.0,10.0,357518080328131.0,32.0,0.0,1594945215.0,5562.0,20.03,EC 230
2020-07-17 00:20:21.826,mijnomgeving,357518080495526,1594945221826,55.0,59.7691379,17.5670387,5.0,180973.0,54.0,4.01,22.0,233.0,357518080495526.0,32.0,0.0,1594945231.0,0.0,21.18,EC 327
2020-07-17 00:20:28.710,mijnomgeving,357518080330582,1594945228710,23.0,52.3730789,4.9460763,5.0,933.0,5.0,4.06,18.0,12.0,357518080330582.0,32.0,0.0,1594945224.0,95.0,20.38,EC 219
2020-07-17 00:20:44.769,mijnomgeving,357518080494818,1594945244769,1.0,52.8092725,5.7452356,6.0,87335.0,0.0,4.22,12.0,27.0,357518080494818.0,32.0,0.0,1594945240.0,1507.0,19.32,EC 309
2020-07-17 00:21:15.126,mijnomgeving,357518080165475,1594945275126,1.0,52.3717947,4.9254309,6.0,24300912.0,40.0,4.06,16.0,32.0,357518080165475.0,1.0,1.0,1594945246.0,3.0,17.56,EC 201
2020-07-17 00:21:23.586,mijnomgeving,357518080163173,1594945283586,12.0,52.7179065,6.8408812999999995,4.0,70222.0,7.0,4.189999999999999,13.0,0.0,357518080163173.0,32.0,0.0,1594945284.0,467.0,19.77,EC 231
2020-07-17 00:21:31.969,mijnomgeving,357518080332265,1594945291969,3.0,52.3922519,4.9371578,5.0,914.0,-35.0,4.15,15.0,0.0,357518080332265.0,32.0,0.0,1594945289.0,5272.0,20.03,EC 221
2020-07-17 00:21:40.256,mijnomgeving,357518080166580,1594945300256,9.0,52.360284300000004,4.8156038,7.0,36919.0,-21.0,4.18,16.0,0.0,357518080166580.0,32.0,0.0,1594945298.0,756.0,20.29,EC 224
2020-07-17 00:22:07.244,mijnomgeving,357518080495195,1594945327244,1.0,52.3012907,5.3601461,7.0,20718.0,-7.0,4.22,14.0,0.0,357518080495195.0,32.0,0.0,1594945325.0,1717.0,19.68,EC 301
2020-07-17 00:22:27.213,mijnomgeving,357518080497639,1594945347213,1.0,52.6591612,5.6608639,8.0,41419.0,-14.0,4.17,13.0,212.0,357518080497639.0,32.0,0.0,1594945347.0,2418.0,20.21,EC 308
2020-07-17 00:23:22.851,mijnomgeving,357518080166663,1594945402851,1.0,51.8981771,4.4234633,5.0,297911.0,4.0,4.2,16.0,0.0,357518080166663.0,32.0,0.0,1594945414.0,19.0,20.38,EC 243
2020-07-17 00:23:39.617,mijnomgeving,357518080163405,1594945419617,4.0,52.3727224,4.9167203,5.0,80123.0,-60.0,4.13,15.0,206.0,357518080163405.0,32.0,0.0,1594945420.0,7538.0,0.0,EC 226
2020-07-17 00:23:53.429,mijnomgeving,357518080495112,1594945433429,1.0,52.837893,5.7137826,4.0,3619.0,27.0,4.22,13.0,243.0,357518080495112.0,32.0,0.0,1594945428.0,1650.0,19.24,EC 306
2020-07-17 00:24:25.227,mijnomgeving,357518080164395,1594945465227,24.0,51.8981318,4.4232835999999995,7.0,218734.0,-16.0,4.189999999999999,16.0,246.0,357518080164395.0,32.0,0.0,1594945434.0,6162.0,20.65,EC 241
2020-07-17 00:24:34.962,mijnomgeving,357518080170889,1594945474962,2.0,52.0145174,4.2951128,6.0,164782.0,-17.0,4.16,14.0,52.0,357518080170889.0,32.0,6.0,1594945480.0,0.0,0.0,EC 236
2020-07-17 00:24:41.573,mijnomgeving,357518080494982,1594945481573,255.0,2.55e-05,2.55e-05,0.0,289038.0,0.0,4.0,21.0,0.0,357518080494982.0,32.0,0.0,1594945495.0,2.0,20.29,EC 326
2020-07-17 00:24:46.501,mijnomgeving,357518080166887,1594945486501,4.0,52.2510848,5.0502056,4.0,23035510.0,-2.0,4.189999999999999,14.0,223.0,357518080166887.0,4.0,0.0,1594945493.0,708.0,19.32,EC 200
2020-07-17 00:25:07.631,mijnomgeving,357518080169006,1594945507631,4.0,,,,72015.0,,3.81,14.0,,357518080169006.0,32.0,,1594945508.0,1006.0,19.5,EC 213
2020-07-17 00:25:58.556,mijnomgeving,357518080494859,1594945558556,1.0,52.5409639,5.5888183,15.0,1819.0,-6.0,4.15,13.0,250.0,357518080494859.0,32.0,0.0,1594945550.0,2826.0,18.97,EC 302
2020-07-17 00:28:26.637,mijnomgeving,357518080495187,1594945706637,1.0,52.6352856,5.8234414999999995,4.0,76517.0,-10.0,4.21,12.0,14.0,357518080495187.0,32.0,0.0,1594945704.0,662.0,18.09,EC 304
2020-07-17 00:29:56.913,mijnomgeving,357518080330764,1594945796913,255.0,2.55e-05,2.55e-05,0.0,130631.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1594945798.0,1596.0,24.61,EC 244
2020-07-17 00:30:21.553,mijnomgeving,357518080171390,1594945821553,4.0,52.0319409,5.3035316,4.0,32805962.0,-3.0,4.18,13.0,237.0,357518080171390.0,64.0,0.0,1594945823.0,571.0,15.8,EC 202
2020-07-17 00:31:08.227,mijnomgeving,357518080495047,1594945868227,3.0,58.8219077,5.7114342,4.0,675936.0,106.0,4.08,23.0,234.0,357518080495047.0,32.0,0.0,1594945878.0,2996.0,20.56,EC 322
2020-07-17 00:32:01.702,mijnomgeving,357518080163249,1594945921702,14.0,,,,57624.0,,4.18,15.0,,357518080163249.0,32.0,,1594945922.0,773.0,18.53,EC 212
2020-07-17 00:32:05.731,mijnomgeving,357518080494875,1594945925731,29.0,52.6580913,5.61477,5.0,29746.0,-41.0,4.21,16.0,200.0,357518080494875.0,32.0,0.0,1594945924.0,1943.0,20.65,EC 311
2020-07-17 00:32:18.568,mijnomgeving,357518080495120,1594945938568,0.0,52.3337476,5.3125976999999995,7.0,66618.0,-2.0,4.189999999999999,13.0,7.0,357518080495120.0,32.0,0.0,1594945938.0,1324.0,16.86,EC 303
2020-07-17 00:32:18.593,mijnomgeving,357518080495153,1594945938593,1.0,52.5789813,5.756813,6.0,35118.0,-6.0,4.189999999999999,13.0,7.0,357518080495153.0,32.0,0.0,1594945936.0,2131.0,19.5,EC 313
2020-07-17 00:32:19.547,mijnomgeving,357518080497662,1594945939547,1.0,59.7642986,17.5732251,5.0,422118.0,1.0,4.25,11.0,25.0,357518080497662.0,32.0,0.0,1594945961.0,468.0,20.21,EC 328
2020-07-17 00:33:03.823,mijnomgeving,357518080168917,1594945983823,16.0,52.3403615,4.9257622,4.0,32797855.0,-15.0,4.2,15.0,0.0,357518080168917.0,16.0,0.0,1594945988.0,1606.0,20.29,EC 209
2020-07-17 00:33:59.462,mijnomgeving,357518080167000,1594946039462,25.0,52.1739294,5.0358727,4.0,140435.0,3.0,4.13,15.0,0.0,357518080167000.0,32.0,0.0,1594946044.0,724.0,19.77,EC 228
2020-07-17 00:34:27.820,mijnomgeving,357518080165368,1594946067820,14.0,52.339602,4.9110375,4.0,31758353.0,24.0,4.15,15.0,239.0,357518080165368.0,16.0,1.0,1594946070.0,478.0,20.47,EC 208
2020-07-17 00:34:48.205,mijnomgeving,357518080332257,1594946088205,8.0,51.8981164,4.4233103,4.0,34218.0,4.0,4.16,15.0,16.0,357518080332257.0,32.0,0.0,1594946083.0,407.0,20.38,EC 240
2020-07-17 00:34:50.959,mijnomgeving,357518080203151,1594946090959,2.0,52.4209516,4.8602057,6.0,3843956.0,19.0,4.189999999999999,16.0,0.0,357518080203151.0,16.0,0.0,1594946096.0,0.0,0.0,EC Prototype 001
2020-07-17 00:34:58.214,mijnomgeving,357518080495526,1594946098214,31.0,59.7688593,17.5668581,4.0,181849.0,27.0,4.01,22.0,10.0,357518080495526.0,32.0,0.0,1594946107.0,0.0,21.18,EC 327
2020-07-17 00:35:11.215,mijnomgeving,357518080494826,1594946111215,73.0,59.769048,17.5684179,5.0,652633.0,71.0,4.03,23.0,55.0,357518080494826.0,32.0,0.0,1594946120.0,1.0,21.0,EC 323
2020-07-17 00:35:19.644,mijnomgeving,357518080328131,1594946119644,4.0,52.3918219,4.9361636,6.0,75614.0,0.0,4.12,15.0,17.0,357518080328131.0,32.0,0.0,1594946115.0,5555.0,20.03,EC 230
2020-07-17 00:35:20.862,mijnomgeving,357518080494818,1594946120862,1.0,52.8095924,5.7453187,4.0,88217.0,64.0,4.22,12.0,8.0,357518080494818.0,32.0,1.0,1594946122.0,1500.0,19.32,EC 309
2020-07-17 00:35:21.502,mijnomgeving,357518080330582,1594946121502,14.0,52.3731615,4.9459729,7.0,1824.0,-2.0,4.05,17.0,14.0,357518080330582.0,32.0,0.0,1594946115.0,95.0,20.47,EC 219
2020-07-17 00:36:24.717,mijnomgeving,357518080163173,1594946184717,13.0,52.717993,6.8409159,4.0,71123.0,4.0,4.189999999999999,13.0,0.0,357518080163173.0,32.0,0.0,1594946185.0,467.0,19.77,EC 231
2020-07-17 00:36:32.339,mijnomgeving,357518080166580,1594946192339,2.0,52.3602369,4.8154923,6.0,37812.0,17.0,4.18,16.0,44.0,357518080166580.0,32.0,0.0,1594946191.0,751.0,20.29,EC 224
2020-07-17 00:36:48.407,mijnomgeving,357518080165475,1594946208407,2.0,52.372267,4.9249757,5.0,24301813.0,-27.0,4.08,15.0,247.0,357518080165475.0,1.0,0.0,1594946147.0,5.0,17.65,EC 201
2020-07-17 00:36:49.029,mijnomgeving,357518080332265,1594946209029,20.0,52.3923366,4.937269,5.0,1831.0,19.0,4.15,15.0,0.0,357518080332265.0,32.0,0.0,1594946206.0,5254.0,20.03,EC 221
2020-07-17 00:37:07.148,mijnomgeving,357518080495195,1594946227148,1.0,52.3013463,5.3602042,6.0,21617.0,-12.0,4.22,15.0,3.0,357518080495195.0,32.0,1.0,1594946224.0,1703.0,19.59,EC 301
2020-07-17 00:37:27.187,mijnomgeving,357518080497639,1594946247187,0.0,52.6591827,5.660872,7.0,42318.0,-11.0,4.18,13.0,198.0,357518080497639.0,32.0,0.0,1594946246.0,2446.0,20.21,EC 308
2020-07-17 00:38:40.546,mijnomgeving,357518080166663,1594946320546,19.0,51.8982616,4.4233101,6.0,298829.0,8.0,4.21,15.0,246.0,357518080166663.0,32.0,0.0,1594946332.0,18.0,20.38,EC 243
2020-07-17 00:38:45.537,mijnomgeving,357518080164395,1594946325537,4.0,51.8982594,4.4230076,5.0,219614.0,-1.0,4.18,16.0,0.0,357518080164395.0,32.0,0.0,1594946314.0,6168.0,20.65,EC 241
2020-07-17 00:38:51.614,mijnomgeving,357518080163405,1594946331614,4.0,52.373187,4.9153763999999995,5.0,81023.0,59.0,4.13,15.0,231.0,357518080163405.0,32.0,0.0,1594946320.0,7705.0,0.0,EC 226
2020-07-17 00:39:11.300,mijnomgeving,357518080495112,1594946351300,20.0,52.8374999,5.7138023,6.0,4538.0,-28.0,4.22,13.0,240.0,357518080495112.0,32.0,0.0,1594946347.0,1620.0,19.24,EC 306
2020-07-17 00:39:31.958,mijnomgeving,357518080170889,1594946371958,3.0,52.0147346,4.2957075,6.0,165679.0,-13.0,4.16,14.0,40.0,357518080170889.0,32.0,0.0,1594946377.0,0.0,0.0,EC 236
2020-07-17 00:39:41.443,mijnomgeving,357518080494982,1594946381443,255.0,2.55e-05,2.55e-05,0.0,289938.0,0.0,4.0,21.0,0.0,357518080494982.0,32.0,0.0,1594946395.0,0.0,20.29,EC 326
2020-07-17 00:39:44.464,mijnomgeving,357518080166887,1594946384464,3.0,52.2511392,5.050133,4.0,23036408.0,-5.0,4.189999999999999,14.0,0.0,357518080166887.0,4.0,1.0,1594946391.0,707.0,19.24,EC 200
2020-07-17 00:40:05.254,mijnomgeving,357518080169006,1594946405254,2.0,,,,72913.0,,3.81,14.0,,357518080169006.0,32.0,,1594946406.0,957.0,19.5,EC 213
2020-07-17 00:41:10.811,mijnomgeving,357518080494859,1594946470811,1.0,52.5409819,5.5888242,14.0,2719.0,-6.0,4.15,13.0,1.0,357518080494859.0,32.0,0.0,1594946450.0,2820.0,18.97,EC 302
2020-07-17 00:43:26.462,mijnomgeving,357518080495187,1594946606462,1.0,52.635255,5.823412,4.0,77418.0,5.0,4.21,12.0,21.0,357518080495187.0,32.0,0.0,1594946604.0,662.0,18.09,EC 304
2020-07-17 00:44:57.015,mijnomgeving,357518080330764,1594946697015,255.0,2.55e-05,2.55e-05,0.0,131531.0,0.0,4.2,21.0,0.0,357518080330764.0,32.0,0.0,1594946698.0,1595.0,24.61,EC 244
2020-07-17 00:45:28.461,mijnomgeving,357518080171390,1594946728461,11.0,52.0320447,5.3035357,4.0,32806868.0,0.0,4.18,12.0,0.0,357518080171390.0,64.0,0.0,1594946730.0,571.0,15.8,EC 202
2020-07-17 00:46:19.611,mijnomgeving,357518080495047,1594946779611,14.0,58.8209344,5.7131161,4.0,676847.0,42.0,4.08,23.0,51.0,357518080495047.0,32.0,0.0,1594946789.0,2997.0,20.56,EC 322
2020-07-17 00:47:01.769,mijnomgeving,357518080494875,1594946821769,25.0,52.6582181,5.6148054,5.0,30642.0,-53.0,4.21,17.0,15.0,357518080494875.0,32.0,1.0,1594946820.0,1957.0,20.56,EC 311
2020-07-17 00:47:17.566,mijnomgeving,357518080163249,1594946837566,30.0,,,,58540.0,,4.18,15.0,,357518080163249.0,32.0,,1594946838.0,774.0,18.53,EC 212
2020-07-17 00:47:18.756,mijnomgeving,357518080495120,1594946838756,0.0,52.3337586,5.3126134,7.0,67518.0,-7.0,4.189999999999999,13.0,2.0,357518080495120.0,32.0,0.0,1594946838.0,1322.0,16.86,EC 303
2020-07-17 00:47:39.569,mijnomgeving,357518080497662,1594946859569,21.0,59.7643047,17.5733003,9.0,423038.0,-3.0,4.25,11.0,57.0,357518080497662.0,32.0,0.0,1594946881.0,465.0,20.21,EC 328
2020-07-17 00:48:27.109,mijnomgeving,357518080168917,1594946907109,13.0,52.3405757,4.9256421,5.0,32798752.0,-3.0,4.189999999999999,14.0,0.0,357518080168917.0,16.0,0.0,1594946885.0,1576.0,20.29,EC 209
2020-07-17 00:48:28.956,mijnomgeving,357518080495153,1594946908956,1.0,52.5789529,5.7568151,7.0,43.0,-2.0,4.2,15.0,12.0,357518080495153.0,32.0,0.0,1594946906.0,2150.0,19.5,EC 313
2020-07-17 00:48:52.300,mijnomgeving,357518080167000,1594946932300,18.0,52.1738827,5.0358446,4.0,141328.0,-1.0,4.13,16.0,0.0,357518080167000.0,32.0,0.0,1594946937.0,725.0,19.77,EC 228
2020-07-17 00:49:40.226,mijnomgeving,357518080494826,1594946980226,42.0,59.7691221,17.567045,5.0,653502.0,131.0,4.04,23.0,230.0,357518080494826.0,32.0,0.0,1594946989.0,0.0,21.0,EC 323
2020-07-17 00:49:45.238,mijnomgeving,357518080332257,1594946985238,3.0,51.8982682,4.4233565,4.0,35113.0,18.0,4.16,15.0,0.0,357518080332257.0,32.0,0.0,1594946979.0,405.0,20.47,EC 240
2020-07-17 00:49:47.235,mijnomgeving,357518080165368,1594946987235,27.0,52.3398673,4.9108445,7.0,31759266.0,-2.0,4.15,15.0,234.0,357518080165368.0,16.0,0.0,1594946983.0,483.0,20.47,EC 208
2020-07-17 00:49:49.375,mijnomgeving,357518080203151,1594946989375,1.0,52.4208818,4.8602361,5.0,3844855.0,-7.0,4.189999999999999,15.0,0.0,357518080203151.0,16.0,0.0,1594946995.0,0.0,0.0,EC Prototype 001
2020-07-17 00:49:55.885,mijnomgeving,357518080495526,1594946995885,29.0,59.7689044,17.5677215,6.0,182747.0,97.0,4.01,22.0,229.0,357518080495526.0,32.0,3.0,1594947005.0,0.0,21.18,EC 327
2020-07-17 00:50:07.779,mijnomgeving,357518080330582,1594947007779,3.0,52.3730203,4.9460241,7.0,2713.0,25.0,4.06,17.0,10.0,357518080330582.0,32.0,0.0,1594947004.0,94.0,20.38,EC 219
2020-07-17 00:50:23.071,mijnomgeving,357518080494818,1594947023071,1.0,52.8093192,5.7449891,5.0,89117.0,-48.0,4.22,12.0,0.0,357518080494818.0,32.0,0.0,1594947022.0,1492.0,19.32,EC 309
2020-07-17 00:50:49.935,mijnomgeving,357518080328131,1594947049935,30.0,52.3917336,4.9361388,6.0,76550.0,-43.0,4.12,15.0,20.0,357518080328131.0,32.0,0.0,1594947050.0,5564.0,20.03,EC 230
2020-07-17 00:51:20.279,mijnomgeving,357518080165475,1594947080279,2.0,52.372407,4.9253808,4.0,24302713.0,25.0,4.08,15.0,0.0,357518080165475.0,1.0,0.0,1594947047.0,5.0,17.65,EC 201
