datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-17 00:11:04.427,mijnomgeving,357518080495161,1597623064427,2.0,35112.0,4.189999999999999,17.0,357518080495161.0,32.0,1597623063.0,713.0,21.53,52.4996952,5.4527799,5.0,-1.0,0.0,1.0,,EC 315
2020-08-17 00:11:26.406,mijnomgeving,357518080495153,1597623086406,1.0,28818.0,4.189999999999999,17.0,357518080495153.0,32.0,1597623085.0,2370.0,23.73,52.5790697,5.7567605,7.0,-32.0,4.0,0.0,,EC 313
2020-08-17 00:11:30.402,mijnomgeving,357518080495187,1597623090402,1.0,55818.0,4.22,18.0,357518080495187.0,32.0,1597623090.0,675.0,23.29,52.6353036,5.8235162,5.0,9.0,249.0,0.0,,EC 304
2020-08-17 00:11:51.601,mijnomgeving,357518080332265,1597623111601,4.0,228614.0,4.13,18.0,357518080332265.0,32.0,1597623116.0,6349.0,24.88,52.3921356,4.9372281000000005,4.0,7.0,47.0,0.0,,EC 221
2020-08-17 00:11:56.450,mijnomgeving,357518080494768,1597623116450,1.0,8118.0,4.24,18.0,357518080494768.0,32.0,1597623113.0,1995.0,25.76,52.4165922,5.2266637,5.0,14.0,215.0,0.0,,EC 305
2020-08-17 00:12:01.510,mijnomgeving,357518080494859,1597623121510,0.0,18018.0,4.16,16.0,357518080494859.0,32.0,1597623119.0,2745.0,22.5,52.5409829,5.5888488,7.0,0.0,46.0,0.0,,EC 302
2020-08-17 00:12:09.383,mijnomgeving,357518080167000,1597623129383,29.0,321339.0,4.11,18.0,357518080167000.0,32.0,1597623143.0,770.0,25.23,52.1739209,5.0357591,5.0,8.0,47.0,0.0,,EC 228
2020-08-17 00:12:25.513,mijnomgeving,357518080330764,1597623145513,255.0,66730.0,4.04,22.0,357518080330764.0,32.0,1597623142.0,1872.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-17 00:13:09.565,mijnomgeving,357518080163249,1597623189565,7.0,449116.0,4.17,16.0,357518080163249.0,32.0,1597623208.0,781.0,22.85,,,,,,,,EC 212
2020-08-17 00:13:14.832,mijnomgeving,357518080200454,1597623194832,23.0,37296084.0,4.04,17.0,357518080200454.0,16.0,1597623209.0,0.0,0.0,52.3313217,5.0622785,6.0,3.0,214.0,0.0,,EC Prototype 002
2020-08-17 00:13:47.711,mijnomgeving,357518080171390,1597623227711,24.0,35483486.0,4.189999999999999,14.0,357518080171390.0,64.0,1597623244.0,713.0,21.0,52.0319097,5.3036332999999996,5.0,-25.0,42.0,0.0,,EC 202
2020-08-17 00:13:54.756,mijnomgeving,357518080330582,1597623234756,32.0,26149.0,3.89,20.0,357518080330582.0,32.0,1597623233.0,72.0,24.97,52.373187,4.9463466,5.0,-26.0,0.0,0.0,,EC 219
2020-08-17 00:13:59.958,mijnomgeving,357518080328131,1597623239958,6.0,63017.0,4.11,18.0,357518080328131.0,32.0,1597623237.0,5395.0,25.05,52.3918353,4.9361227,4.0,3.0,0.0,0.0,,EC 230
2020-08-17 00:14:03.098,mijnomgeving,357518080495088,1597623243098,255.0,923.0,4.09,24.0,357518080495088.0,32.0,1597623446.0,0.0,27.26,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.603,EC 321
2020-08-17 00:14:06.851,mijnomgeving,357518080166663,1597623246851,4.0,27914.0,4.21,18.0,357518080166663.0,32.0,1597623241.0,24.0,24.97,51.898336,4.4227932,6.0,-29.0,57.0,0.0,,EC 243
2020-08-17 00:14:11.084,mijnomgeving,357518080495021,1597623251084,3.0,3620.0,4.22,19.0,357518080495021.0,32.0,1597623239.0,362.0,22.5,53.1561056,7.0212399,5.0,46.0,9.0,2.0,,EC 325
2020-08-17 00:14:19.072,mijnomgeving,357518080494875,1597623259072,12.0,11730.0,4.189999999999999,18.0,357518080494875.0,32.0,1597623255.0,1855.0,24.44,52.6576325,5.6149637,5.0,24.0,12.0,0.0,,EC 311
2020-08-17 00:15:01.206,mijnomgeving,357518080494834,1597623301206,1.0,72018.0,4.12,16.0,357518080494834.0,32.0,1597623289.0,1667.0,23.11,52.4257718,5.4207908,6.0,5.0,235.0,0.0,,EC 314
2020-08-17 00:15:33.864,mijnomgeving,357518080168917,1597623333864,30.0,35475344.0,3.99,16.0,357518080168917.0,16.0,1597623347.0,965.0,25.67,52.3406965,4.9255706,9.0,-3.0,0.0,0.0,,EC 209
2020-08-17 00:15:54.217,mijnomgeving,357518080495120,1597623354217,1.0,918.0,4.18,17.0,357518080495120.0,32.0,1597623350.0,934.0,20.03,52.3342998,5.3132821,4.0,-137.0,28.0,0.0,,EC 303
2020-08-17 00:16:36.859,mijnomgeving,357518080163405,1597623396859,2.0,3612.0,4.15,17.0,357518080163405.0,32.0,1597623393.0,104.0,24.53,52.3729127,4.9160483,8.0,-5.0,0.0,0.0,,EC 226
2020-08-17 00:17:04.337,mijnomgeving,357518080494776,1597623424337,26.0,14443.0,4.17,16.0,357518080494776.0,32.0,1597623422.0,298.0,16.68,52.3882634,5.5645567,8.0,-6.0,235.0,0.0,,EC 330
2020-08-17 00:17:18.393,mijnomgeving,357518080494909,1597623438393,255.0,84807.0,3.8200000000000003,26.0,357518080494909.0,32.0,1597623440.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-17 00:17:19.346,mijnomgeving,357518080494826,1597623439346,0.0,10819.0,4.18,14.0,357518080494826.0,32.0,1597623436.0,215.0,21.97,60.024745,17.8154924,4.0,21.0,28.0,0.0,,EC 323
2020-08-17 00:17:30.374,mijnomgeving,357518080165368,1597623450374,8.0,34435860.0,4.15,17.0,357518080165368.0,16.0,1597623447.0,123.0,25.85,52.3398854,4.9108276,4.0,-12.0,0.0,0.0,,EC 208
2020-08-17 00:17:40.493,mijnomgeving,357518080495526,1597623460493,0.0,1014323.0,4.16,12.0,357518080495526.0,32.0,1597623473.0,279.0,21.35,59.8490109,18.1187409,4.0,2.0,0.0,0.0,,EC 327
2020-08-17 00:17:49.552,mijnomgeving,357518080495104,1597623469552,21.0,6337.0,4.2,17.0,357518080495104.0,32.0,1597623465.0,619.0,20.03,52.3374184,5.5374726,8.0,-29.0,32.0,0.0,,EC 312
2020-08-17 00:18:25.163,mijnomgeving,357518080165475,1597623505163,3.0,26979319.0,4.04,18.0,357518080165475.0,1.0,1597623523.0,56.0,23.03,52.3721933,4.9249033,5.0,5.0,0.0,0.0,,EC 201
2020-08-17 00:19:01.106,mijnomgeving,357518080203151,1597623541106,14.0,1700162.0,4.21,18.0,357518080203151.0,32.0,1597623542.0,0.0,0.0,52.4208094,4.8602532,4.0,19.0,0.0,0.0,,EC Prototype 001
2020-08-17 00:19:37.960,mijnomgeving,357518080497696,1597623577960,11.0,50429.0,4.189999999999999,18.0,357518080497696.0,32.0,1597623575.0,422.0,22.23,52.5175086,5.5098662,4.0,-23.0,44.0,2.0,,EC 319
2020-08-17 00:21:00.704,mijnomgeving,357518080494818,1597623660704,1.0,9918.0,4.189999999999999,17.0,357518080494818.0,32.0,1597623656.0,1455.0,23.64,52.8092297,5.7447582,4.0,-4.0,217.0,0.0,,EC 309
2020-08-17 00:21:27.588,mijnomgeving,357518080166580,1597623687588,7.0,134117.0,4.12,19.0,357518080166580.0,32.0,1597623691.0,892.0,26.02,52.3604654,4.8154503,5.0,9.0,200.0,0.0,,EC 224
2020-08-17 00:22:24.809,mijnomgeving,357518080495534,1597623744809,1.0,18918.0,4.2,17.0,357518080495534.0,32.0,1597623741.0,1847.0,22.67,52.5326946,5.593147,5.0,-14.0,247.0,0.0,,EC 307
2020-08-17 00:22:36.047,mijnomgeving,357518080164395,1597623756047,6.0,49516.0,4.189999999999999,17.0,357518080164395.0,32.0,1597623755.0,128.0,25.23,51.8983365,4.4234038,5.0,96.0,230.0,0.0,,EC 241
2020-08-17 00:23:45.098,mijnomgeving,357518080170889,1597623825098,28.0,19904.0,4.14,17.0,357518080170889.0,32.0,1597623824.0,0.0,0.0,52.014612,4.2955376,8.0,-4.0,217.0,0.0,,EC 236
2020-08-17 00:24:36.128,mijnomgeving,357518080495112,1597623876128,0.0,59417.0,4.21,17.0,357518080495112.0,32.0,1597623875.0,1633.0,23.82,52.8374545,5.7140711,4.0,-21.0,213.0,0.0,,EC 306
2020-08-17 00:24:39.125,mijnomgeving,357518080497639,1597623879125,7.0,20725.0,4.18,17.0,357518080497639.0,32.0,1597623876.0,2335.0,24.7,52.6592469,5.6606872,4.0,-113.0,230.0,0.0,,EC 308
2020-08-17 00:24:49.087,mijnomgeving,357518080497423,1597623889087,0.0,30618.0,4.17,16.0,357518080497423.0,32.0,1597623886.0,2430.0,22.5,52.5230167,5.5902238,7.0,-5.0,225.0,0.0,,EC 318
2020-08-17 00:25:12.437,mijnomgeving,357518080332257,1597623912437,3.0,110712.0,4.14,17.0,357518080332257.0,32.0,1597623909.0,685.0,24.97,51.8981658,4.4233078,4.0,11.0,0.0,0.0,,EC 240
2020-08-17 00:25:58.009,mijnomgeving,357518080497662,1597623958009,1.0,1116946.0,4.25,15.0,357518080497662.0,32.0,1597623965.0,484.0,22.06,59.7642641,17.5733129,6.0,7.0,247.0,0.0,,EC 328
2020-08-17 00:26:06.053,mijnomgeving,357518080495161,1597623966053,3.0,36013.0,4.189999999999999,17.0,357518080495161.0,32.0,1597623964.0,709.0,21.53,52.4996303,5.4528779,6.0,-8.0,4.0,0.0,,EC 315
2020-08-17 00:26:31.194,mijnomgeving,357518080495153,1597623991194,1.0,29718.0,4.189999999999999,17.0,357518080495153.0,32.0,1597623985.0,2352.0,23.73,52.5789391,5.7568079,6.0,-9.0,248.0,0.0,,EC 313
2020-08-17 00:26:35.142,mijnomgeving,357518080495187,1597623995142,6.0,56723.0,4.22,18.0,357518080495187.0,32.0,1597623995.0,675.0,23.29,52.6342846,5.8230342,4.0,26.0,24.0,2.0,,EC 304
2020-08-17 00:26:52.248,mijnomgeving,357518080167000,1597624012248,12.0,322222.0,4.12,18.0,357518080167000.0,32.0,1597624026.0,768.0,25.23,52.1739479,5.0359228,4.0,-2.0,0.0,0.0,,EC 228
2020-08-17 00:26:55.185,mijnomgeving,357518080494768,1597624015185,1.0,9018.0,4.24,19.0,357518080494768.0,32.0,1597624013.0,1984.0,25.76,52.4166671,5.2264537,5.0,-32.0,248.0,0.0,,EC 305
2020-08-17 00:27:10.164,mijnomgeving,357518080332265,1597624030164,11.0,229530.0,4.13,18.0,357518080332265.0,32.0,1597624032.0,6329.0,24.88,52.3921753,4.937411,5.0,-8.0,58.0,0.0,,EC 221
2020-08-17 00:27:11.291,mijnomgeving,357518080494859,1597624031291,0.0,18927.0,4.16,16.0,357518080494859.0,32.0,1597624028.0,2746.0,22.5,52.5410113,5.5886628,6.0,-39.0,54.0,0.0,,EC 302
2020-08-17 00:27:26.085,mijnomgeving,357518080330764,1597624046085,255.0,67630.0,4.04,22.0,357518080330764.0,32.0,1597624042.0,1871.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-17 00:27:54.024,mijnomgeving,357518080200454,1597624074024,2.0,37296963.0,4.05,17.0,357518080200454.0,16.0,1597624088.0,0.0,0.0,52.3312355,5.0625017,5.0,-15.0,0.0,0.0,,EC Prototype 002
2020-08-17 00:28:18.057,mijnomgeving,357518080163249,1597624098057,16.0,450025.0,4.18,16.0,357518080163249.0,32.0,1597624117.0,781.0,22.76,,,,,,,,EC 212
2020-08-17 00:28:27.333,mijnomgeving,357518080171390,1597624107333,4.0,35484366.0,4.189999999999999,14.0,357518080171390.0,64.0,1597624124.0,713.0,21.0,52.0319987,5.3036165,4.0,-28.0,0.0,0.0,,EC 202
2020-08-17 00:28:57.680,mijnomgeving,357518080330582,1597624137680,35.0,27052.0,3.88,20.0,357518080330582.0,32.0,1597624136.0,71.0,24.97,52.3731233,4.9460571,9.0,-2.0,252.0,0.0,,EC 219
2020-08-17 00:29:05.172,mijnomgeving,357518080166663,1597624145172,4.0,28814.0,4.21,17.0,357518080166663.0,32.0,1597624141.0,24.0,24.88,51.8986917,4.4230859,5.0,-110.0,3.0,0.0,,EC 243
2020-08-17 00:29:10.781,mijnomgeving,357518080495088,1597624150781,255.0,1832.0,4.09,24.0,357518080495088.0,32.0,1597624355.0,1.0,27.17,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.379,EC 321
2020-08-17 00:29:13.131,mijnomgeving,357518080494875,1597624153131,5.0,12623.0,4.2,18.0,357518080494875.0,32.0,1597624148.0,1840.0,24.44,52.6575839,5.6146393,4.0,-1.0,10.0,1.0,,EC 311
2020-08-17 00:29:23.554,mijnomgeving,357518080328131,1597624163554,20.0,63940.0,4.12,17.0,357518080328131.0,32.0,1597624160.0,5457.0,24.97,52.3917643,4.9360346,5.0,0.0,0.0,0.0,,EC 230
2020-08-17 00:29:49.823,mijnomgeving,357518080494834,1597624189823,0.0,72918.0,4.13,16.0,357518080494834.0,32.0,1597624189.0,1662.0,23.11,52.4257667,5.4207774,7.0,-2.0,202.0,0.0,,EC 314
2020-08-17 00:30:19.429,mijnomgeving,357518080168917,1597624219429,22.0,35476236.0,3.99,16.0,357518080168917.0,16.0,1597624239.0,969.0,25.58,52.3407227,4.9256336,6.0,-17.0,0.0,0.0,,EC 209
2020-08-17 00:30:28.866,mijnomgeving,357518080495021,1597624228866,0.0,41.0,4.23,22.0,357518080495021.0,32.0,1597624218.0,356.0,22.5,53.1562921,7.0209379,9.0,-8.0,38.0,0.0,,EC 325
2020-08-17 00:31:00.948,mijnomgeving,357518080495120,1597624260948,6.0,1823.0,4.18,17.0,357518080495120.0,32.0,1597624255.0,938.0,20.03,52.3343277,5.3130239,4.0,-95.0,17.0,1.0,,EC 303
2020-08-17 00:31:35.191,mijnomgeving,357518080163405,1597624295191,2.0,4512.0,4.15,17.0,357518080163405.0,32.0,1597624293.0,103.0,24.53,52.3729274,4.9162451,5.0,0.0,210.0,0.0,,EC 226
2020-08-17 00:31:42.952,mijnomgeving,357518080494776,1597624302952,1.0,15318.0,4.17,15.0,357518080494776.0,32.0,1597624297.0,299.0,16.59,52.3882589,5.5645089,8.0,0.0,37.0,0.0,,EC 330
2020-08-17 00:32:19.016,mijnomgeving,357518080494909,1597624339016,255.0,85707.0,3.8200000000000003,25.0,357518080494909.0,32.0,1597624340.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-17 00:32:31.018,mijnomgeving,357518080495104,1597624351018,0.0,7217.0,4.189999999999999,17.0,357518080495104.0,32.0,1597624345.0,619.0,20.03,52.3377681,5.5373932,8.0,-11.0,13.0,4.0,,EC 312
2020-08-17 00:32:31.911,mijnomgeving,357518080165368,1597624351911,10.0,34436762.0,4.15,18.0,357518080165368.0,16.0,1597624349.0,121.0,25.85,52.3398815,4.9106021,4.0,-14.0,231.0,1.0,,EC 208
2020-08-17 00:32:33.787,mijnomgeving,357518080494826,1597624353787,16.0,11734.0,4.18,14.0,357518080494826.0,32.0,1597624351.0,216.0,21.97,60.0243314,17.8162058,4.0,105.0,233.0,0.0,,EC 323
2020-08-17 00:32:50.986,mijnomgeving,357518080495526,1597624370986,8.0,1015231.0,4.16,12.0,357518080495526.0,32.0,1597624381.0,285.0,21.35,59.8489602,18.1185912,5.0,21.0,4.0,0.0,,EC 327
2020-08-17 00:33:13.402,mijnomgeving,357518080166663,1597624393402,1.0,41.0,4.2,19.0,357518080166663.0,32.0,1597624390.0,19.0,24.88,51.8983979,4.4231706,15.0,0.0,0.0,0.0,,EC 243
2020-08-17 00:33:25.081,mijnomgeving,357518080165475,1597624405081,3.0,26980219.0,4.04,18.0,357518080165475.0,1.0,1597624423.0,56.0,22.76,52.3721028,4.924967,5.0,-2.0,0.0,0.0,,EC 201
2020-08-17 00:33:51.957,mijnomgeving,357518080203151,1597624431957,5.0,1701054.0,4.22,18.0,357518080203151.0,32.0,1597624433.0,0.0,0.0,52.4211854,4.8607914,4.0,-52.0,34.0,0.0,,EC Prototype 001
2020-08-17 00:34:26.664,mijnomgeving,357518080497696,1597624466664,0.0,51318.0,4.189999999999999,17.0,357518080497696.0,32.0,1597624464.0,423.0,22.15,52.5173166,5.5094484,4.0,-2.0,32.0,0.0,,EC 319
2020-08-17 00:36:10.480,mijnomgeving,357518080494818,1597624570480,12.0,10829.0,4.189999999999999,17.0,357518080494818.0,32.0,1597624567.0,1455.0,23.64,52.8092266,5.745108,6.0,-17.0,216.0,0.0,,EC 309
2020-08-17 00:36:30.044,mijnomgeving,357518080166580,1597624590044,10.0,135020.0,4.13,19.0,357518080166580.0,32.0,1597624594.0,893.0,25.94,52.3603112,4.81534,4.0,23.0,52.0,0.0,,EC 224
2020-08-17 00:37:23.604,mijnomgeving,357518080495534,1597624643604,1.0,19818.0,4.2,17.0,357518080495534.0,32.0,1597624641.0,1848.0,22.59,52.532713,5.5931083,5.0,-7.0,42.0,0.0,,EC 307
2020-08-17 00:38:11.086,mijnomgeving,357518080164395,1597624691086,18.0,50428.0,4.189999999999999,17.0,357518080164395.0,32.0,1597624667.0,128.0,25.23,51.8983177,4.4232067,6.0,0.0,0.0,0.0,,EC 241
2020-08-17 00:38:21.920,mijnomgeving,357518080170889,1597624701920,1.0,20781.0,4.14,16.0,357518080170889.0,32.0,1597624701.0,0.0,0.0,52.0146936,4.2952942,4.0,17.0,0.0,0.0,,EC 236
2020-08-17 00:38:58.903,mijnomgeving,357518080166887,1597624738903,13.0,25713023.0,4.18,16.0,357518080166887.0,4.0,1597622902.0,776.0,24.17,52.2510337,5.0505644,8.0,52.0,248.0,0.0,,EC 200
2020-08-17 00:38:59.593,mijnomgeving,357518080166887,1597624739593,14.0,25713924.0,4.17,16.0,357518080166887.0,4.0,1597623803.0,777.0,24.17,52.2509963,5.050463,8.0,19.0,246.0,0.0,,EC 200
2020-08-17 00:38:59.654,mijnomgeving,357518080166887,1597624739654,12.0,25714822.0,4.16,18.0,357518080166887.0,4.0,1597624701.0,774.0,24.08,52.2510844,5.0501998,8.0,2.0,0.0,0.0,,EC 200
2020-08-17 00:39:50.612,mijnomgeving,357518080497423,1597624790612,0.0,31518.0,4.17,17.0,357518080497423.0,32.0,1597624786.0,2441.0,22.41,52.522990300000004,5.5902158,7.0,-5.0,221.0,0.0,,EC 318
2020-08-17 00:39:50.657,mijnomgeving,357518080495112,1597624790657,13.0,60330.0,4.21,17.0,357518080495112.0,32.0,1597624788.0,1638.0,23.73,52.8366789,5.7148591,4.0,-45.0,236.0,0.0,,EC 306
2020-08-17 00:39:55.901,mijnomgeving,357518080497639,1597624795901,19.0,21637.0,4.189999999999999,18.0,357518080497639.0,32.0,1597624788.0,2362.0,24.7,52.6591068,5.6609366,4.0,-19.0,242.0,0.0,,EC 308
2020-08-17 00:40:16.923,mijnomgeving,357518080332257,1597624816923,7.0,111616.0,4.15,17.0,357518080332257.0,32.0,1597624813.0,698.0,24.97,51.8982719,4.4232581,4.0,-8.0,0.0,0.0,,EC 240
2020-08-17 00:40:58.226,mijnomgeving,357518080497662,1597624858226,1.0,1117846.0,4.25,15.0,357518080497662.0,32.0,1597624866.0,482.0,22.06,59.7644568,17.5731637,5.0,-13.0,247.0,2.0,,EC 328
2020-08-17 00:41:05.907,mijnomgeving,357518080495161,1597624865907,3.0,36913.0,4.189999999999999,17.0,357518080495161.0,32.0,1597624864.0,706.0,21.44,52.4997406,5.4528033,5.0,-19.0,0.0,1.0,,EC 315
2020-08-17 00:41:27.963,mijnomgeving,357518080495153,1597624887963,1.0,30618.0,4.189999999999999,17.0,357518080495153.0,32.0,1597624885.0,2336.0,23.73,52.5789228,5.7568567999999996,7.0,7.0,236.0,0.0,,EC 313
2020-08-17 00:41:38.941,mijnomgeving,357518080495187,1597624898941,9.0,57626.0,4.22,18.0,357518080495187.0,32.0,1597624898.0,676.0,23.29,52.6352538,5.8234741,4.0,6.0,229.0,0.0,,EC 304
2020-08-17 00:41:52.436,mijnomgeving,357518080167000,1597624912436,12.0,323122.0,4.12,18.0,357518080167000.0,32.0,1597624926.0,769.0,25.23,52.173926,5.0358961,4.0,-2.0,0.0,0.0,,EC 228
2020-08-17 00:41:55.967,mijnomgeving,357518080494768,1597624915967,1.0,9918.0,4.24,18.0,357518080494768.0,32.0,1597624913.0,1961.0,25.67,52.4166417,5.2266107,5.0,26.0,235.0,3.0,,EC 305
2020-08-17 00:42:01.343,mijnomgeving,357518080332265,1597624921343,4.0,230423.0,4.13,17.0,357518080332265.0,32.0,1597624925.0,6329.0,24.88,52.3922007,4.9373505,4.0,-3.0,0.0,0.0,,EC 221
2020-08-17 00:42:02.988,mijnomgeving,357518080494859,1597624922988,0.0,19818.0,4.16,17.0,357518080494859.0,32.0,1597624919.0,2752.0,22.41,52.5411905,5.5887139,6.0,26.0,3.0,0.0,,EC 302
2020-08-17 00:42:25.980,mijnomgeving,357518080330764,1597624945980,255.0,68530.0,4.04,22.0,357518080330764.0,32.0,1597624942.0,1868.0,21.97,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-17 00:42:54.184,mijnomgeving,357518080200454,1597624974184,3.0,37297864.0,4.04,16.0,357518080200454.0,16.0,1597624989.0,0.0,0.0,52.3313869,5.0624208,4.0,28.0,0.0,0.0,,EC Prototype 002
2020-08-17 00:43:12.357,mijnomgeving,357518080163249,1597624992357,10.0,450919.0,4.17,16.0,357518080163249.0,32.0,1597625011.0,782.0,22.67,,,,,,,,EC 212
2020-08-17 00:43:35.470,mijnomgeving,357518080171390,1597625015470,12.0,35485275.0,4.189999999999999,13.0,357518080171390.0,64.0,1597625032.0,710.0,21.0,52.0321633,5.3035164,4.0,22.0,0.0,0.0,,EC 202
2020-08-17 00:43:37.457,mijnomgeving,357518080495070,1597625017457,255.0,48744.0,3.6,24.0,357518080495070.0,32.0,1597625016.0,1.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-17 00:43:37.525,mijnomgeving,357518080495070,1597625017525,255.0,48744.0,3.6,24.0,357518080495070.0,32.0,1597625016.0,1.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
