datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,name
2019-10-04 00:06:34.364,mijnomgeving,357518080167000,1570147594364,4.0,52.1740617,5.035847,6.0,99014.0,12.0,4.13,8.0,0.0,357518080167000.0,32.0,0.0,1570147596.0,735.0,15.8,EC 228
2019-10-04 00:06:59.424,mijnomgeving,357518080165368,1570147619424,3.0,52.339904,4.9108279,5.0,6958825.0,-48.0,4.03,8.0,0.0,357518080165368.0,16.0,0.0,1570147634.0,1667.0,15.62,EC 208
2019-10-04 00:08:57.946,mijnomgeving,357518080330582,1570147737946,7.0,52.3726342,4.946257,5.0,180017.0,16.0,4.09,11.0,235.0,357518080330582.0,32.0,0.0,1570147742.0,4784.0,17.3,EC 219
2019-10-04 00:09:38.677,mijnomgeving,357518080166762,1570147778677,27.0,52.3638097,5.5064124,5.0,124237.0,-15.0,4.09,11.0,0.0,357518080166762.0,32.0,0.0,1570147782.0,781.0,15.71,EC 239
2019-10-04 00:09:48.200,mijnomgeving,357518080203151,1570147788200,2.0,52.4208326,4.8601509,7.0,7970465.0,-1.0,4.22,10.0,0.0,357518080203151.0,16.0,0.0,1570147799.0,3391.0,15.36,EC Prototype 001
2019-10-04 00:10:02.615,mijnomgeving,357518080166481,1570147802615,4.0,52.2260902,5.1746337,6.0,62114.0,24.0,4.22,6.0,12.0,357518080166481.0,32.0,0.0,1570147803.0,444.0,12.18,EC 218
2019-10-04 00:10:11.970,mijnomgeving,357518080164395,1570147811970,255.0,2.55e-05,2.55e-05,0.0,86531.0,0.0,3.64,20.0,0.0,357518080164395.0,32.0,0.0,1570147812.0,0.0,20.38,EC 241
2019-10-04 00:10:31.719,mijnomgeving,357518080168982,1570147831719,2.0,52.2262309,5.1746579,7.0,145813.0,19.0,4.21,7.0,0.0,357518080168982.0,32.0,0.0,1570147836.0,365.0,12.27,EC 233
2019-10-04 00:11:28.941,mijnomgeving,357518080163173,1570147888941,2.0,52.536668399999996,5.6973918999999995,10.0,913.0,-3.0,4.13,8.0,30.0,357518080163173.0,32.0,0.0,1570147885.0,27.0,11.3,EC 231
2019-10-04 00:11:33.867,mijnomgeving,357518080163405,1570147893867,4.0,52.3729141,4.9158285,5.0,58514.0,-66.0,3.89,7.0,198.0,357518080163405.0,32.0,0.0,1570147893.0,4693.0,16.68,EC 226
2019-10-04 00:11:45.140,mijnomgeving,357518080166754,1570147905140,3.0,52.3538697,4.9248741,6.0,7376426.0,-12.0,4.17,9.0,213.0,357518080166754.0,16.0,0.0,1570147909.0,2393.0,15.45,EC 204
2019-10-04 00:12:33.094,mijnomgeving,357518080171440,1570147953094,255.0,2.55e-05,2.55e-05,0.0,185531.0,0.0,3.63,20.0,0.0,357518080171440.0,32.0,0.0,1570147959.0,0.0,20.21,EC 216
2019-10-04 00:12:55.273,mijnomgeving,357518080166960,1570147975273,54.0,52.5366327,5.6973706,6.0,63965.0,9.0,4.04,9.0,0.0,357518080166960.0,32.0,0.0,1570147960.0,1.0,11.48,EC 232
2019-10-04 00:13:17.732,mijnomgeving,357518080165335,1570147997732,255.0,2.55e-05,2.55e-05,0.0,8004727.0,0.0,3.61,21.0,0.0,357518080165335.0,16.0,0.0,1570147994.0,0.0,20.03,EC 205
2019-10-04 00:14:13.759,mijnomgeving,357518080163371,1570148053759,3.0,52.3991576,4.8725143,6.0,223222.0,9.0,4.2,9.0,209.0,357518080163371.0,32.0,0.0,1570148054.0,7971.0,16.77,EC 217
2019-10-04 00:14:36.843,mijnomgeving,357518080201338,1570148076843,2.0,52.2263866,5.1747891,6.0,9637222.0,-24.0,4.22,8.0,0.0,357518080201338.0,64.0,0.0,1570148086.0,82.0,12.1,EC 211
2019-10-04 00:15:16.346,mijnomgeving,357518080166580,1570148116346,3.0,52.3603445,4.815364,4.0,182713.0,41.0,4.15,9.0,0.0,357518080166580.0,32.0,0.0,1570148120.0,1009.0,16.33,EC 224
2019-10-04 00:15:47.963,mijnomgeving,357518080171390,1570148147963,17.0,52.0319084,5.3036092,7.0,8007335.0,0.0,4.18,7.0,0.0,357518080171390.0,64.0,0.0,1570148159.0,4355.0,13.15,EC 202
2019-10-04 00:15:54.338,mijnomgeving,357518080168966,1570148154338,55.0,52.506292,4.6693614,4.0,371765.0,-12.0,4.22,18.0,27.0,357518080168966.0,32.0,0.0,1570148170.0,0.0,19.59,EC 237
2019-10-04 00:16:31.803,mijnomgeving,357518080166663,1570148191803,255.0,2.55e-05,2.55e-05,0.0,55031.0,0.0,3.63,20.0,0.0,357518080166663.0,32.0,0.0,1570148193.0,0.0,19.94,EC 243
2019-10-04 00:19:06.767,mijnomgeving,357518080166598,1570148346767,31.0,52.5172548,5.5094252,6.0,6281195.0,-3.0,4.18,8.0,0.0,357518080166598.0,16.0,0.0,1570148362.0,695.0,15.27,EC 210
2019-10-04 00:19:10.619,mijnomgeving,357518080200454,1570148350619,15.0,52.3313495,5.0625362,4.0,9819953.0,31.0,4.12,8.0,23.0,357518080200454.0,16.0,0.0,1570148352.0,2287.0,15.8,EC Prototype 002
2019-10-04 00:19:11.537,mijnomgeving,357518080167778,1570148351537,255.0,2.55e-05,2.55e-05,0.0,42431.0,0.0,3.73,22.0,0.0,357518080167778.0,32.0,0.0,1570148352.0,0.0,21.97,EC 222
2019-10-04 00:20:16.144,mijnomgeving,357518080163249,1570148416144,2.0,,,,15312.0,,4.17,8.0,,357518080163249.0,32.0,,1570148414.0,726.0,14.39,EC 212
2019-10-04 00:20:22.431,mijnomgeving,357518080169006,1570148422431,3.0,,,,47713.0,,4.17,8.0,,357518080169006.0,32.0,,1570148422.0,611.0,14.21,EC 213
2019-10-04 00:20:54.251,mijnomgeving,357518080170889,1570148454251,2.0,52.0146571,4.2955463,4.0,386112.0,-7.0,4.2,7.0,0.0,357518080170889.0,32.0,0.0,1570148462.0,1263.0,18.53,EC 236
2019-10-04 00:21:05.412,mijnomgeving,357518080168917,1570148465412,4.0,52.3405676,4.9255501,7.0,7999246.0,-29.0,4.09,8.0,58.0,357518080168917.0,16.0,0.0,1570148471.0,1566.0,15.97,EC 209
2019-10-04 00:21:07.029,mijnomgeving,357518080332257,1570148467029,255.0,2.55e-05,2.55e-05,0.0,46031.0,0.0,3.6,19.0,0.0,357518080332257.0,32.0,0.0,1570148465.0,0.0,20.03,EC 240
2019-10-04 00:21:32.408,mijnomgeving,357518080167000,1570148492408,2.0,52.1739513,5.0359042,6.0,99912.0,41.0,4.13,9.0,205.0,357518080167000.0,32.0,0.0,1570148494.0,736.0,15.8,EC 228
2019-10-04 00:22:00.517,mijnomgeving,357518080165368,1570148520517,4.0,52.3401073,4.9106665,4.0,6959726.0,-20.0,4.03,8.0,0.0,357518080165368.0,16.0,0.0,1570148534.0,1660.0,15.62,EC 208
2019-10-04 00:23:54.035,mijnomgeving,357518080330582,1570148634035,3.0,52.3731091,4.9461002,5.0,180913.0,51.0,4.09,10.0,1.0,357518080330582.0,32.0,1.0,1570148638.0,4750.0,17.3,EC 219
2019-10-04 00:24:18.369,mijnomgeving,357518080166762,1570148658369,7.0,52.3640073,5.5062646,4.0,125117.0,0.0,4.09,11.0,0.0,357518080166762.0,32.0,0.0,1570148661.0,782.0,15.71,EC 239
2019-10-04 00:24:58.938,mijnomgeving,357518080203151,1570148698938,2.0,52.4209435,4.8601021,7.0,7971365.0,-11.0,4.22,9.0,24.0,357518080203151.0,16.0,0.0,1570148699.0,3123.0,15.09,EC Prototype 001
2019-10-04 00:25:01.798,mijnomgeving,357518080166481,1570148701798,3.0,52.2260782,5.1743585,6.0,63013.0,44.0,4.22,6.0,0.0,357518080166481.0,32.0,0.0,1570148702.0,440.0,12.18,EC 218
2019-10-04 00:25:27.159,mijnomgeving,357518080164395,1570148727159,255.0,2.55e-05,2.55e-05,0.0,87446.0,0.0,3.64,19.0,0.0,357518080164395.0,32.0,0.0,1570148728.0,0.0,20.47,EC 241
2019-10-04 00:25:31.553,mijnomgeving,357518080168982,1570148731553,2.0,52.2261987,5.1747165,7.0,146713.0,0.0,4.21,7.0,0.0,357518080168982.0,32.0,0.0,1570148736.0,365.0,12.18,EC 233
2019-10-04 00:26:29.220,mijnomgeving,357518080163173,1570148789220,2.0,52.536663,5.6974273,9.0,1813.0,0.0,4.13,8.0,14.0,357518080163173.0,32.0,0.0,1570148786.0,28.0,11.13,EC 231
2019-10-04 00:26:32.712,mijnomgeving,357518080163405,1570148792712,3.0,52.3728748,4.9159122,5.0,59413.0,9.0,3.89,8.0,9.0,357518080163405.0,32.0,0.0,1570148792.0,4671.0,16.68,EC 226
2019-10-04 00:26:46.267,mijnomgeving,357518080166754,1570148806267,1.0,52.3539011,4.9248877,5.0,7377324.0,-18.0,4.18,8.0,0.0,357518080166754.0,16.0,0.0,1570148807.0,2394.0,15.45,EC 204
2019-10-04 00:27:07.709,mijnomgeving,357518080170889,1570148827709,1.0,52.0145858,4.2955472,4.0,43.0,-5.0,4.17,8.0,251.0,357518080170889.0,32.0,0.0,1570148823.0,1291.0,18.53,EC 236
2019-10-04 00:27:32.932,mijnomgeving,357518080171440,1570148852932,255.0,2.55e-05,2.55e-05,0.0,186431.0,0.0,3.63,19.0,0.0,357518080171440.0,32.0,0.0,1570148860.0,0.0,20.21,EC 216
2019-10-04 00:27:56.353,mijnomgeving,357518080166960,1570148876353,18.0,52.5368453,5.6974821,5.0,64828.0,-36.0,4.04,8.0,0.0,357518080166960.0,32.0,0.0,1570148823.0,2.0,11.48,EC 232
2019-10-04 00:29:15.500,mijnomgeving,357518080163371,1570148955500,3.0,52.3989884,4.8723341,5.0,224122.0,21.0,4.2,9.0,208.0,357518080163371.0,32.0,0.0,1570148954.0,7955.0,16.77,EC 217
2019-10-04 00:29:38.613,mijnomgeving,357518080201338,1570148978613,5.0,52.2263353,5.1747934,6.0,9638124.0,-29.0,4.22,8.0,12.0,357518080201338.0,64.0,0.0,1570148988.0,83.0,12.01,EC 211
2019-10-04 00:30:14.256,mijnomgeving,357518080166580,1570149014256,2.0,52.3604438,4.8155369,4.0,183612.0,19.0,4.15,9.0,0.0,357518080166580.0,32.0,0.0,1570149019.0,1011.0,16.33,EC 224
2019-10-04 00:30:34.678,mijnomgeving,357518080171390,1570149034678,3.0,52.0318575,5.3033672,7.0,8008222.0,-40.0,4.18,8.0,220.0,357518080171390.0,64.0,0.0,1570149046.0,4316.0,13.15,EC 202
2019-10-04 00:31:04.664,mijnomgeving,357518080168966,1570149064664,66.0,52.5062849,4.6693055999999995,6.0,372676.0,15.0,4.21,18.0,44.0,357518080168966.0,32.0,0.0,1570149081.0,0.0,19.59,EC 237
2019-10-04 00:31:32.282,mijnomgeving,357518080166663,1570149092282,255.0,2.55e-05,2.55e-05,0.0,55931.0,0.0,3.63,20.0,0.0,357518080166663.0,32.0,0.0,1570149093.0,0.0,19.94,EC 243
2019-10-04 00:33:37.916,mijnomgeving,357518080166598,1570149217916,2.0,52.5172804,5.5094569,5.0,6282066.0,2.0,4.189999999999999,8.0,0.0,357518080166598.0,16.0,0.0,1570149233.0,693.0,15.27,EC 210
2019-10-04 00:33:56.335,mijnomgeving,357518080200454,1570149236335,3.0,52.3311871,5.0624137,4.0,9820841.0,-29.0,4.12,7.0,29.0,357518080200454.0,16.0,0.0,1570149240.0,2288.0,15.8,EC Prototype 002
2019-10-04 00:34:12.060,mijnomgeving,357518080167778,1570149252060,255.0,2.55e-05,2.55e-05,0.0,43331.0,0.0,3.73,22.0,0.0,357518080167778.0,32.0,0.0,1570149252.0,0.0,21.97,EC 222
2019-10-04 00:35:15.383,mijnomgeving,357518080163249,1570149315383,1.0,,,,16211.0,,4.17,9.0,,357518080163249.0,32.0,,1570149313.0,725.0,14.3,EC 212
2019-10-04 00:35:21.781,mijnomgeving,357518080169006,1570149321781,2.0,,,,48612.0,,4.17,8.0,,357518080169006.0,32.0,,1570149321.0,611.0,14.21,EC 213
2019-10-04 00:36:07.232,mijnomgeving,357518080332257,1570149367232,255.0,2.55e-05,2.55e-05,0.0,46931.0,0.0,3.6,19.0,0.0,357518080332257.0,32.0,0.0,1570149365.0,0.0,20.03,EC 240
2019-10-04 00:36:26.854,mijnomgeving,357518080168917,1570149386854,16.0,52.3406995,4.925723,8.0,8000158.0,16.0,4.09,8.0,0.0,357518080168917.0,16.0,0.0,1570149383.0,1564.0,15.97,EC 209
2019-10-04 00:36:33.514,mijnomgeving,357518080167000,1570149393514,3.0,52.1739285,5.0359237,5.0,100813.0,17.0,4.13,8.0,53.0,357518080167000.0,32.0,0.0,1570149395.0,736.0,15.8,EC 228
2019-10-04 00:37:22.054,mijnomgeving,357518080165368,1570149442054,23.0,52.3398031,4.9109726,5.0,6960645.0,6.0,4.03,8.0,0.0,357518080165368.0,16.0,0.0,1570149454.0,1651.0,15.62,EC 208
2019-10-04 00:39:14.682,mijnomgeving,357518080166762,1570149554682,3.0,52.3640111,5.5064166,5.0,126013.0,1.0,4.09,10.0,47.0,357518080166762.0,32.0,1.0,1570149558.0,782.0,15.71,EC 239
2019-10-04 00:39:18.105,mijnomgeving,357518080330582,1570149558105,18.0,52.3730545,4.9460085,4.0,181838.0,-2.0,4.09,10.0,0.0,357518080330582.0,32.0,0.0,1570149562.0,4886.0,17.3,EC 219
2019-10-04 00:39:44.377,mijnomgeving,357518080203151,1570149584377,2.0,52.4209576,4.8600745,6.0,7972265.0,-46.0,4.22,9.0,251.0,357518080203151.0,16.0,0.0,1570149599.0,3699.0,15.36,EC Prototype 001
2019-10-04 00:40:08.699,mijnomgeving,357518080166481,1570149608699,10.0,52.2262591,5.1750508,5.0,63920.0,33.0,4.22,6.0,202.0,357518080166481.0,32.0,0.0,1570149609.0,439.0,12.1,EC 218
2019-10-04 00:40:13.229,mijnomgeving,357518080164395,1570149613229,255.0,2.55e-05,2.55e-05,0.0,88331.0,0.0,3.64,20.0,0.0,357518080164395.0,32.0,0.0,1570149612.0,0.0,20.38,EC 241
2019-10-04 00:40:31.729,mijnomgeving,357518080168982,1570149631729,2.0,52.226168,5.1746713,5.0,147613.0,15.0,4.21,7.0,8.0,357518080168982.0,32.0,0.0,1570149636.0,367.0,12.1,EC 233
2019-10-04 00:41:28.276,mijnomgeving,357518080163173,1570149688276,1.0,52.5365943,5.6973807,9.0,2712.0,9.0,4.13,8.0,21.0,357518080163173.0,32.0,1.0,1570149685.0,29.0,11.13,EC 231
2019-10-04 00:41:36.412,mijnomgeving,357518080170889,1570149696412,4.0,52.0145333,4.2954723999999995,4.0,913.0,-34.0,4.189999999999999,8.0,0.0,357518080170889.0,32.0,1.0,1570149693.0,1264.0,18.53,EC 236
2019-10-04 00:41:47.378,mijnomgeving,357518080166754,1570149707378,2.0,52.353947,4.9249034,7.0,7378225.0,-12.0,4.18,9.0,8.0,357518080166754.0,16.0,0.0,1570149708.0,2388.0,15.45,EC 204
2019-10-04 00:41:48.758,mijnomgeving,357518080163405,1570149708758,19.0,52.3730543,4.9160856,6.0,60329.0,-8.0,3.88,8.0,205.0,357518080163405.0,32.0,0.0,1570149708.0,4653.0,16.59,EC 226
2019-10-04 00:42:33.706,mijnomgeving,357518080171440,1570149753706,255.0,2.55e-05,2.55e-05,0.0,187331.0,0.0,3.63,19.0,0.0,357518080171440.0,32.0,0.0,1570149760.0,0.0,20.21,EC 216
2019-10-04 00:43:05.801,mijnomgeving,357518080166960,1570149785801,15.0,52.5366747,5.697357,4.0,65725.0,-18.0,4.04,8.0,0.0,357518080166960.0,32.0,0.0,1570149720.0,2.0,11.39,EC 232
2019-10-04 00:44:32.400,mijnomgeving,357518080163371,1570149872400,31.0,52.3989773,4.8739834,7.0,225042.0,100.0,4.2,10.0,0.0,357518080163371.0,32.0,0.0,1570149873.0,7972.0,16.77,EC 217
2019-10-04 00:44:37.796,mijnomgeving,357518080201338,1570149877796,4.0,52.2261067,5.1746834,5.0,9639023.0,28.0,4.22,8.0,9.0,357518080201338.0,64.0,0.0,1570149887.0,84.0,11.92,EC 211
2019-10-04 00:45:03.716,mijnomgeving,357518080168966,1570149903716,5.0,52.5060972,4.6690783,5.0,373515.0,36.0,4.21,17.0,0.0,357518080168966.0,32.0,0.0,1570149920.0,0.0,19.5,EC 237
2019-10-04 00:45:31.787,mijnomgeving,357518080166580,1570149931787,14.0,52.3607841,4.8157124,4.0,184524.0,-36.0,4.15,9.0,0.0,357518080166580.0,32.0,1.0,1570149931.0,1008.0,16.33,EC 224
2019-10-04 00:45:33.860,mijnomgeving,357518080171390,1570149933860,3.0,52.0317892,5.3034991,6.0,8009121.0,34.0,4.18,8.0,49.0,357518080171390.0,64.0,0.0,1570149945.0,4272.0,13.15,EC 202
2019-10-04 00:46:32.197,mijnomgeving,357518080166663,1570149992197,255.0,2.55e-05,2.55e-05,0.0,56831.0,0.0,3.63,20.0,0.0,357518080166663.0,32.0,0.0,1570149993.0,1.0,19.94,EC 243
2019-10-04 00:48:37.647,mijnomgeving,357518080166598,1570150117647,2.0,52.5171955,5.5094554,5.0,6282966.0,-6.0,4.18,7.0,7.0,357518080166598.0,16.0,0.0,1570150133.0,695.0,15.27,EC 210
2019-10-04 00:48:57.448,mijnomgeving,357518080200454,1570150137448,4.0,52.3312913,5.0625656,4.0,9821742.0,6.0,4.12,7.0,58.0,357518080200454.0,16.0,0.0,1570150141.0,2285.0,15.8,EC Prototype 002
2019-10-04 00:49:11.878,mijnomgeving,357518080167778,1570150151878,255.0,2.55e-05,2.55e-05,0.0,44231.0,0.0,3.74,22.0,0.0,357518080167778.0,32.0,0.0,1570150152.0,0.0,21.97,EC 222
2019-10-04 00:50:40.494,mijnomgeving,357518080163249,1570150240494,26.0,,,,17136.0,,4.17,9.0,,357518080163249.0,32.0,,1570150238.0,726.0,14.3,EC 212
2019-10-04 00:50:40.564,mijnomgeving,357518080169006,1570150240564,20.0,,,,49530.0,,4.17,8.0,,357518080169006.0,32.0,,1570150239.0,611.0,14.12,EC 213
2019-10-04 00:51:04.520,mijnomgeving,357518080168917,1570150264520,3.0,52.3406873,4.9256141,8.0,8001045.0,2.0,4.09,8.0,8.0,357518080168917.0,16.0,1.0,1570150270.0,1564.0,15.97,EC 209
2019-10-04 00:51:06.677,mijnomgeving,357518080332257,1570150266677,255.0,2.55e-05,2.55e-05,0.0,47831.0,0.0,3.6,19.0,0.0,357518080332257.0,32.0,0.0,1570150265.0,0.0,20.03,EC 240
2019-10-04 00:51:34.530,mijnomgeving,357518080167000,1570150294530,4.0,52.1739826,5.0358473,5.0,101714.0,25.0,4.13,9.0,0.0,357518080167000.0,32.0,0.0,1570150296.0,735.0,15.8,EC 228
2019-10-04 00:52:02.812,mijnomgeving,357518080165368,1570150322812,5.0,52.339593,4.9106209,4.0,6961527.0,28.0,4.03,8.0,199.0,357518080165368.0,16.0,0.0,1570150335.0,1650.0,15.62,EC 208
2019-10-04 00:53:52.997,mijnomgeving,357518080330582,1570150432997,2.0,52.3731335,4.946032,4.0,182712.0,-11.0,4.09,10.0,251.0,357518080330582.0,32.0,0.0,1570150437.0,4882.0,17.3,EC 219
2019-10-04 00:54:26.719,mijnomgeving,357518080166762,1570150466719,15.0,52.3639035,5.5065618,4.0,126925.0,-34.0,4.09,10.0,213.0,357518080166762.0,32.0,0.0,1570150470.0,783.0,15.71,EC 239
2019-10-04 00:54:46.533,mijnomgeving,357518080203151,1570150486533,3.0,52.4210544,4.8601158,4.0,7973166.0,-46.0,4.22,10.0,0.0,357518080203151.0,16.0,1.0,1570150500.0,3328.0,15.36,EC Prototype 001
2019-10-04 00:55:10.463,mijnomgeving,357518080166481,1570150510463,12.0,52.2266279,5.1745911,4.0,64822.0,126.0,4.22,6.0,0.0,357518080166481.0,32.0,0.0,1570150511.0,441.0,12.01,EC 218
2019-10-04 00:55:12.937,mijnomgeving,357518080164395,1570150512937,255.0,2.55e-05,2.55e-05,0.0,89230.0,0.0,3.64,19.0,0.0,357518080164395.0,32.0,0.0,1570150512.0,1.0,20.38,EC 241
2019-10-04 00:55:31.697,mijnomgeving,357518080168982,1570150531697,2.0,52.2262128,5.1746746,5.0,148513.0,15.0,4.21,7.0,0.0,357518080168982.0,32.0,0.0,1570150536.0,363.0,12.01,EC 233
2019-10-04 00:56:29.393,mijnomgeving,357518080163173,1570150589393,2.0,52.536668,5.6974305,10.0,3612.0,1.0,4.13,8.0,5.0,357518080163173.0,32.0,0.0,1570150585.0,26.0,11.04,EC 231
2019-10-04 00:56:33.404,mijnomgeving,357518080163405,1570150593404,3.0,52.3730586,4.9157309,5.0,61213.0,50.0,3.89,7.0,33.0,357518080163405.0,32.0,0.0,1570150592.0,4790.0,16.77,EC 226
2019-10-04 00:56:43.386,mijnomgeving,357518080166754,1570150603386,1.0,52.3538538,4.9247425,5.0,7379124.0,2.0,4.18,8.0,0.0,357518080166754.0,16.0,0.0,1570150607.0,2392.0,15.45,EC 204
2019-10-04 00:56:48.506,mijnomgeving,357518080170889,1570150608506,15.0,52.0145922,4.2954621,9.0,1824.0,10.0,4.189999999999999,7.0,0.0,357518080170889.0,32.0,0.0,1570150604.0,1323.0,18.53,EC 236
2019-10-04 00:57:13.810,mijnomgeving,357518080166960,1570150633810,6.0,52.5367243,5.6973604,5.0,66616.0,1.0,4.04,8.0,0.0,357518080166960.0,32.0,0.0,1570150611.0,2.0,11.3,EC 232
2019-10-04 00:57:33.265,mijnomgeving,357518080171440,1570150653265,255.0,2.55e-05,2.55e-05,0.0,188231.0,0.0,3.64,20.0,0.0,357518080171440.0,32.0,0.0,1570150660.0,0.0,20.21,EC 216
2019-10-04 00:59:08.462,mijnomgeving,357518080163371,1570150748462,3.0,52.3988049,4.871709,7.0,225922.0,-54.0,4.2,9.0,59.0,357518080163371.0,32.0,2.0,1570150754.0,7952.0,16.77,EC 217
2019-10-04 00:59:36.113,mijnomgeving,357518080201338,1570150776113,2.0,52.2261384,5.1746715,5.0,9639921.0,15.0,4.22,8.0,0.0,357518080201338.0,64.0,0.0,1570150785.0,86.0,11.83,EC 211
2019-10-04 01:00:03.159,mijnomgeving,357518080168966,1570150803159,3.0,52.5063873,4.6694034,6.0,374413.0,0.0,4.21,17.0,32.0,357518080168966.0,32.0,0.0,1570150818.0,0.0,19.5,EC 237
2019-10-04 01:00:33.253,mijnomgeving,357518080166580,1570150833253,21.0,52.3600001,4.8154684,4.0,185431.0,43.0,4.15,9.0,244.0,357518080166580.0,32.0,0.0,1570150838.0,1016.0,16.24,EC 224
2019-10-04 01:00:34.707,mijnomgeving,357518080171390,1570150834707,4.0,52.0318002,5.303575,7.0,8010022.0,11.0,4.18,7.0,0.0,357518080171390.0,64.0,0.0,1570150846.0,4248.0,13.15,EC 202
2019-10-04 01:01:05.058,mijnomgeving,357518080165335,1570150865058,255.0,2.55e-05,2.55e-05,0.0,8005627.0,0.0,3.6,20.0,0.0,357518080165335.0,16.0,0.0,1570148893.0,0.0,20.03,EC 205
2019-10-04 01:01:05.659,mijnomgeving,357518080165335,1570150865659,255.0,2.55e-05,2.55e-05,0.0,8006527.0,0.0,3.6,21.0,0.0,357518080165335.0,16.0,0.0,1570149794.0,0.0,20.03,EC 205
2019-10-04 01:01:05.746,mijnomgeving,357518080165335,1570150865746,255.0,2.55e-05,2.55e-05,0.0,8007427.0,0.0,3.6,21.0,0.0,357518080165335.0,16.0,0.0,1570150694.0,0.0,20.03,EC 205
2019-10-04 01:01:31.965,mijnomgeving,357518080166663,1570150891965,255.0,2.55e-05,2.55e-05,0.0,57731.0,0.0,3.63,20.0,0.0,357518080166663.0,32.0,0.0,1570150893.0,0.0,19.94,EC 243
2019-10-04 01:03:36.847,mijnomgeving,357518080166598,1570151016847,1.0,52.5173449,5.509381,5.0,6283865.0,-31.0,4.18,8.0,16.0,357518080166598.0,16.0,0.0,1570151032.0,692.0,15.27,EC 210
2019-10-04 01:04:11.714,mijnomgeving,357518080167778,1570151051714,255.0,2.55e-05,2.55e-05,0.0,45131.0,0.0,3.73,23.0,0.0,357518080167778.0,32.0,0.0,1570151052.0,0.0,21.97,EC 222
2019-10-04 01:05:15.681,mijnomgeving,357518080163249,1570151115681,1.0,,,,18011.0,,4.17,8.0,,357518080163249.0,32.0,,1570151113.0,730.0,14.12,EC 212
2019-10-04 01:05:22.615,mijnomgeving,357518080169006,1570151122615,3.0,,,,50413.0,,4.16,8.0,,357518080169006.0,32.0,,1570151122.0,611.0,14.12,EC 213
2019-10-04 01:06:04.335,mijnomgeving,357518080168917,1570151164335,3.0,52.3406834,4.9256511,6.0,8001945.0,-4.0,4.09,8.0,18.0,357518080168917.0,16.0,0.0,1570151170.0,1566.0,15.89,EC 209
