datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,name
2020-02-27 00:09:43.557,mijnomgeving,357518080495153,1582762183557,1.0,52.5790216,5.7569853,4.0,9018.0,-66.0,4.2,-1.0,44.0,357518080495153.0,32.0,0.0,1582762180.0,2107.0,9.19,EC 313
2020-02-27 00:10:09.603,mijnomgeving,357518080497423,1582762209603,24.0,52.522975,5.5902504,9.0,56741.0,-8.0,4.17,0.0,0.0,357518080497423.0,32.0,0.0,1582762209.0,1554.0,8.92,EC 318
2020-02-27 00:10:38.577,mijnomgeving,357518080200454,1582762238577,35.0,52.3312458,5.0625714,6.0,22434395.0,-18.0,3.92,-3.0,0.0,357518080200454.0,16.0,0.0,1582762247.0,7481.0,9.27,EC Prototype 002
2020-02-27 00:10:58.663,mijnomgeving,357518080495682,1582762258663,0.0,52.5495327,5.5883316,8.0,104419.0,-13.0,4.18,-1.0,19.0,357518080495682.0,32.0,0.0,1582762248.0,1511.0,8.75,EC 316
2020-02-27 00:11:56.709,mijnomgeving,357518080497696,1582762316709,1.0,52.5172219,5.5094594,8.0,11719.0,11.0,4.18,-1.0,230.0,357518080497696.0,32.0,0.0,1582762313.0,1001.0,9.63,EC 319
2020-02-27 00:12:14.073,mijnomgeving,357518080166580,1582762334073,23.0,52.3603085,4.8155662,7.0,16233.0,-17.0,4.04,1.0,36.0,357518080166580.0,32.0,0.0,1582762267.0,681.0,9.01,EC 224
2020-02-27 00:12:24.999,mijnomgeving,357518080330764,1582762344999,71.0,51.8215191,4.6108992,5.0,73881.0,35.0,3.93,20.0,25.0,357518080330764.0,32.0,0.0,1582762340.0,2.0,19.5,EC 244
2020-02-27 00:12:31.699,mijnomgeving,357518080495088,1582762351699,1.0,52.2262122,5.1744351,7.0,93618.0,16.0,4.24,0.0,228.0,357518080495088.0,32.0,0.0,1582762353.0,136.0,6.28,EC 321
2020-02-27 00:12:35.199,mijnomgeving,357518080203151,1582762355199,5.0,52.4209604,4.8598189,4.0,20585736.0,39.0,4.13,1.0,249.0,357518080203151.0,16.0,0.0,1582762368.0,12.0,8.92,EC Prototype 001
2020-02-27 00:12:35.305,mijnomgeving,357518080168917,1582762355305,3.0,52.3408585,4.9254335,5.0,20613665.0,36.0,4.05,-1.0,0.0,357518080168917.0,16.0,0.0,1582762370.0,75.0,5.57,EC 209
2020-02-27 00:12:52.770,mijnomgeving,357518080495526,1582762372770,1.0,52.226202,5.1746072,5.0,96317.0,-5.0,4.16,-2.0,218.0,357518080495526.0,32.0,0.0,1582762374.0,143.0,6.28,EC 327
2020-02-27 00:13:14.775,mijnomgeving,357518080495534,1582762394775,1.0,52.5327054,5.5930198,6.0,13518.0,-9.0,4.17,1.0,0.0,357518080495534.0,32.0,0.0,1582762392.0,1552.0,8.48,EC 307
2020-02-27 00:13:49.808,mijnomgeving,357518080495112,1582762429808,1.0,52.8374326,5.7140711,7.0,176418.0,3.0,4.21,2.0,233.0,357518080495112.0,32.0,0.0,1582762434.0,1399.0,9.36,EC 306
2020-02-27 00:13:53.907,mijnomgeving,357518080165368,1582762433907,28.0,52.3397543,4.9110624,6.0,19574165.0,3.0,3.67,-1.0,231.0,357518080165368.0,16.0,0.0,1582762428.0,1160.0,9.45,EC 208
2020-02-27 00:14:10.828,mijnomgeving,357518080494834,1582762450828,1.0,52.4257957,5.420768,6.0,2717.0,-11.0,4.11,-1.0,54.0,357518080494834.0,32.0,0.0,1582762403.0,1168.0,9.19,EC 314
2020-02-27 00:14:37.979,mijnomgeving,357518080332265,1582762477979,5.0,52.3919141,4.9370685,5.0,103512.0,-14.0,3.62,0.0,0.0,357518080332265.0,32.0,0.0,1582762474.0,1129.0,8.39,EC 221
2020-02-27 00:14:45.710,mijnomgeving,357518080330582,1582762485710,11.0,52.3731654,4.9463421,4.0,17121.0,51.0,4.09,2.0,244.0,357518080330582.0,32.0,0.0,1582762484.0,934.0,9.89,EC 219
2020-02-27 00:14:56.897,mijnomgeving,357518080494776,1582762496897,25.0,52.226175,5.1747511,5.0,97243.0,10.0,4.17,-1.0,46.0,357518080494776.0,32.0,0.0,1582762497.0,141.0,6.45,EC 330
2020-02-27 00:15:12.256,mijnomgeving,357518080163249,1582762512256,2.0,,,,2712.0,,4.07,-1.0,,357518080163249.0,32.0,,1582762509.0,515.0,7.86,EC 212
2020-02-27 00:15:17.913,mijnomgeving,357518080497639,1582762517913,0.0,52.6592415,5.6606718,4.0,166519.0,-16.0,4.189999999999999,2.0,18.0,357518080497639.0,32.0,0.0,1582762519.0,1612.0,8.66,EC 308
2020-02-27 00:15:46.921,mijnomgeving,357518080495609,1582762546921,4.0,51.7482458,4.1025587,4.0,86421.0,49.0,3.65,4.0,57.0,357518080495609.0,32.0,1.0,1582762547.0,2.0,7.51,EC 310
2020-02-27 00:16:14.603,mijnomgeving,357518080332257,1582762574603,3.0,51.8982861,4.4233132,5.0,324013.0,14.0,4.08,2.0,0.0,357518080332257.0,32.0,0.0,1582762554.0,629.0,9.54,EC 240
2020-02-27 00:16:18.878,mijnomgeving,357518080164395,1582762578878,4.0,51.8980497,4.4232978,5.0,50414.0,-62.0,3.98,2.0,17.0,357518080164395.0,32.0,0.0,1582762435.0,959.0,9.8,EC 241
2020-02-27 00:16:25.964,mijnomgeving,357518080495203,1582762585964,1.0,52.2260619,5.1747715,5.0,110728.0,46.0,4.17,-1.0,36.0,357518080495203.0,32.0,0.0,1582762587.0,136.0,6.8100000000000005,EC 324
2020-02-27 00:17:09.613,mijnomgeving,357518080165475,1582762629613,21.0,52.3720874,4.9251742,7.0,12117665.0,-6.0,4.08,0.0,207.0,357518080165475.0,1.0,0.0,1582762649.0,1784.0,9.1,EC 201
2020-02-27 00:17:26.027,mijnomgeving,357518080494875,1582762646027,7.0,52.6577023,5.6149446,4.0,72023.0,89.0,4.189999999999999,2.0,58.0,357518080494875.0,32.0,1.0,1582762646.0,1468.0,8.92,EC 311
2020-02-27 00:17:28.581,mijnomgeving,357518080328131,1582762648581,18.0,52.3865187,4.9180996,5.0,81035.0,-63.0,3.6,12.0,225.0,357518080328131.0,32.0,0.0,1582762643.0,3.0,9.63,EC 230
2020-02-27 00:17:37.054,mijnomgeving,357518080495187,1582762657054,1.0,52.6352846,5.8235264,5.0,172817.0,-19.0,4.2,0.0,33.0,357518080495187.0,32.0,0.0,1582762661.0,616.0,8.31,EC 304
2020-02-27 00:18:39.144,mijnomgeving,357518080495161,1582762719144,3.0,52.4995494,5.4529906,4.0,5373021.0,-14.0,4.189999999999999,0.0,251.0,357518080495161.0,32.0,0.0,1582762730.0,765.0,8.75,EC 315
2020-02-27 00:18:53.167,mijnomgeving,357518080494826,1582762733167,0.0,52.2261165,5.1746636,9.0,69317.0,15.0,4.18,1.0,0.0,357518080494826.0,32.0,0.0,1582762732.0,134.0,6.28,EC 323
2020-02-27 00:19:03.990,mijnomgeving,357518080163249,1582762743990,0.0,,,,42.0,,4.07,0.0,,357518080163249.0,32.0,,1582762742.0,507.0,7.86,EC 212
2020-02-27 00:19:10.758,mijnomgeving,357518080166754,1582762750758,4.0,52.3539281,4.9255487,5.0,19991747.0,-21.0,4.15,0.0,209.0,357518080166754.0,16.0,0.0,1582762736.0,1366.0,9.27,EC 204
2020-02-27 00:19:15.341,mijnomgeving,357518080169006,1582762755341,2.0,,,,287111.0,,3.73,0.0,,357518080169006.0,32.0,,1582762765.0,776.0,7.95,EC 213
2020-02-27 00:19:52.241,mijnomgeving,357518080495120,1582762792241,1.0,52.333747,5.3125762,10.0,75618.0,-5.0,4.17,-1.0,244.0,357518080495120.0,32.0,0.0,1582762792.0,1517.0,8.92,EC 303
2020-02-27 00:19:57.221,mijnomgeving,357518080494859,1582762797221,0.0,52.5409792,5.5887877,10.0,36018.0,-7.0,4.17,-2.0,215.0,357518080494859.0,32.0,0.0,1582762795.0,1529.0,8.66,EC 302
2020-02-27 00:20:23.331,mijnomgeving,357518080494909,1582762823331,1.0,52.2261873,5.1746923,5.0,364518.0,14.0,4.17,-3.0,39.0,357518080494909.0,32.0,0.0,1582762835.0,137.0,6.54,EC 329
2020-02-27 00:20:27.267,mijnomgeving,357518080495070,1582762827267,1.0,52.2259963,5.1751062,5.0,42318.0,36.0,4.17,1.0,218.0,357518080495070.0,32.0,0.0,1582762826.0,143.0,6.28,EC 320
2020-02-27 00:20:30.253,mijnomgeving,357518080495047,1582762830253,1.0,52.2261663,5.1746811,6.0,72918.0,16.0,4.18,0.0,29.0,357518080495047.0,32.0,0.0,1582762829.0,140.0,6.54,EC 322
2020-02-27 00:20:54.322,mijnomgeving,357518080494818,1582762854322,1.0,52.8098844,5.7450774,9.0,77417.0,-5.0,4.16,-2.0,0.0,357518080494818.0,32.0,0.0,1582762853.0,1242.0,9.36,EC 309
2020-02-27 00:21:12.315,mijnomgeving,357518080494768,1582762872315,1.0,52.4166943,5.2264659,5.0,19818.0,13.0,4.189999999999999,2.0,6.0,357518080494768.0,32.0,0.0,1582762859.0,1664.0,9.27,EC 305
2020-02-27 00:21:32.338,mijnomgeving,357518080495021,1582762892338,1.0,53.1563632,7.0211856,4.0,15318.0,10.0,4.07,1.0,55.0,357518080495021.0,32.0,1.0,1582762890.0,2.0,5.66,EC 325
2020-02-27 00:22:00.482,mijnomgeving,357518080166663,1582762920482,3.0,51.8982307,4.423132,7.0,22513.0,6.0,4.12,3.0,0.0,357518080166663.0,32.0,0.0,1582762887.0,887.0,9.54,EC 243
2020-02-27 00:22:42.461,mijnomgeving,357518080497662,1582762962461,2.0,52.2262406,5.1741483,5.0,120620.0,5.0,4.21,1.0,224.0,357518080497662.0,32.0,0.0,1582762963.0,149.0,6.72,EC 328
2020-02-27 00:23:03.451,mijnomgeving,357518080495146,1582762983451,1.0,52.3870018,5.3122711,8.0,24318.0,0.0,4.18,0.0,0.0,357518080495146.0,32.0,0.0,1582762981.0,1467.0,9.01,EC 317
2020-02-27 00:23:05.458,mijnomgeving,357518080167000,1582762985458,2.0,52.1739669,5.035829,8.0,42311.0,-12.0,4.13,0.0,231.0,357518080167000.0,32.0,0.0,1582762984.0,628.0,9.19,EC 228
2020-02-27 00:23:10.485,mijnomgeving,357518080494982,1582762990485,1.0,52.2261098,5.174726,11.0,130518.0,12.0,4.18,0.0,214.0,357518080494982.0,32.0,0.0,1582762994.0,141.0,6.45,EC 326
2020-02-27 00:23:18.444,mijnomgeving,357518080171390,1582762998444,3.0,52.0321592,5.3026232,5.0,20622639.0,-85.0,4.13,-1.0,0.0,357518080171390.0,64.0,0.0,1582762995.0,642.0,9.01,EC 202
2020-02-27 00:23:49.747,mijnomgeving,357518080170889,1582763029747,2.0,52.0145773,4.2955052,8.0,13512.0,1.0,4.189999999999999,-2.0,0.0,357518080170889.0,32.0,0.0,1582763027.0,1023.0,12.62,EC 236
2020-02-27 00:23:59.518,mijnomgeving,357518080495104,1582763039518,1.0,52.3373773,5.5374952,7.0,5418.0,-8.0,4.1,2.0,0.0,357518080495104.0,32.0,0.0,1582763030.0,676.0,9.36,EC 312
2020-02-27 00:24:06.387,mijnomgeving,357518080163405,1582763046387,3.0,52.3729946,4.9163042,5.0,20713.0,36.0,4.13,-1.0,0.0,357518080163405.0,32.0,0.0,1582763045.0,1634.0,9.45,EC 226
2020-02-27 00:24:43.925,mijnomgeving,357518080495153,1582763083925,1.0,52.578956,5.756887,4.0,9918.0,26.0,4.2,0.0,24.0,357518080495153.0,32.0,0.0,1582763081.0,2101.0,9.19,EC 313
2020-02-27 00:24:46.855,mijnomgeving,357518080497423,1582763086855,1.0,52.5230009,5.5901999,9.0,57618.0,-7.0,4.18,-1.0,0.0,357518080497423.0,32.0,0.0,1582763085.0,1559.0,8.83,EC 318
2020-02-27 00:25:03.873,mijnomgeving,357518080200454,1582763103873,4.0,52.331043,5.0626842,5.0,22435263.0,9.0,3.92,-3.0,240.0,357518080200454.0,16.0,0.0,1582763116.0,7491.0,9.27,EC Prototype 002
2020-02-27 00:26:06.249,mijnomgeving,357518080166580,1582763166249,2.0,52.360418,4.815449,6.0,17112.0,6.0,4.04,0.0,0.0,357518080166580.0,32.0,0.0,1582763146.0,682.0,9.01,EC 224
2020-02-27 00:26:06.989,mijnomgeving,357518080495682,1582763166989,0.0,52.5495271,5.5882723,7.0,105319.0,-10.0,4.18,-1.0,16.0,357518080495682.0,32.0,0.0,1582763148.0,1514.0,8.66,EC 316
2020-02-27 00:26:57.007,mijnomgeving,357518080497696,1582763217007,1.0,52.5172198,5.5094432,7.0,12619.0,6.0,4.18,-1.0,233.0,357518080497696.0,32.0,0.0,1582763213.0,1003.0,9.63,EC 319
2020-02-27 00:27:32.058,mijnomgeving,357518080495088,1582763252058,0.0,52.2260391,5.1749956,6.0,94518.0,44.0,4.24,0.0,216.0,357518080495088.0,32.0,0.0,1582763253.0,135.0,6.28,EC 321
2020-02-27 00:27:32.254,mijnomgeving,357518080203151,1582763252254,3.0,52.4209194,4.8601644,6.0,20586634.0,12.0,4.13,1.0,0.0,357518080203151.0,16.0,0.0,1582763266.0,16.0,8.83,EC Prototype 001
2020-02-27 00:27:39.786,mijnomgeving,357518080168917,1582763259786,7.0,52.3407813,4.9263657,4.0,20614569.0,-85.0,4.05,-1.0,42.0,357518080168917.0,16.0,0.0,1582763274.0,73.0,5.48,EC 209
2020-02-27 00:27:53.083,mijnomgeving,357518080495526,1582763273083,1.0,52.2262217,5.1744947,5.0,97218.0,-10.0,4.16,-2.0,56.0,357518080495526.0,32.0,0.0,1582763274.0,143.0,6.19,EC 327
2020-02-27 00:28:15.130,mijnomgeving,357518080495534,1582763295130,1.0,52.532669,5.592992,6.0,14418.0,-16.0,4.18,1.0,0.0,357518080495534.0,32.0,0.0,1582763292.0,1551.0,8.48,EC 307
2020-02-27 00:28:15.273,mijnomgeving,357518080330764,1582763295273,255.0,2.55e-05,2.55e-05,0.0,74831.0,0.0,3.93,20.0,0.0,357518080330764.0,32.0,0.0,1582763289.0,0.0,19.5,EC 244
2020-02-27 00:28:28.101,mijnomgeving,357518080494834,1582763308101,1.0,52.425664,5.4208991,7.0,3617.0,5.0,4.1,-2.0,0.0,357518080494834.0,32.0,0.0,1582763303.0,1165.0,9.19,EC 314
2020-02-27 00:28:50.140,mijnomgeving,357518080495112,1582763330140,1.0,52.8374745,5.7139377,5.0,177318.0,-8.0,4.21,2.0,225.0,357518080495112.0,32.0,0.0,1582763334.0,1396.0,9.36,EC 306
2020-02-27 00:28:55.032,mijnomgeving,357518080165368,1582763335032,25.0,52.3397741,4.9110056,4.0,19575063.0,-5.0,3.67,-1.0,0.0,357518080165368.0,16.0,0.0,1582763326.0,1160.0,9.54,EC 208
2020-02-27 00:29:01.201,mijnomgeving,357518080164395,1582763341201,8.0,51.8980666,4.4232119,4.0,51318.0,-50.0,3.99,2.0,16.0,357518080164395.0,32.0,0.0,1582763339.0,957.0,9.8,EC 241
2020-02-27 00:29:33.185,mijnomgeving,357518080494776,1582763373185,1.0,52.2262017,5.174702,5.0,98119.0,6.0,4.17,-1.0,197.0,357518080494776.0,32.0,0.0,1582763373.0,141.0,6.45,EC 330
2020-02-27 00:29:36.205,mijnomgeving,357518080332265,1582763376205,5.0,52.3918826,4.9370085,4.0,104412.0,7.0,3.62,-1.0,0.0,357518080332265.0,32.0,0.0,1582763374.0,1159.0,8.39,EC 221
2020-02-27 00:29:48.783,mijnomgeving,357518080330582,1582763388783,14.0,52.3725997,4.9478362,4.0,18024.0,236.0,4.09,2.0,213.0,357518080330582.0,32.0,0.0,1582763387.0,926.0,9.89,EC 219
2020-02-27 00:30:39.312,mijnomgeving,357518080497639,1582763439312,23.0,52.6591984,5.6608387,7.0,167442.0,-13.0,4.189999999999999,2.0,224.0,357518080497639.0,32.0,0.0,1582763442.0,1614.0,8.66,EC 308
2020-02-27 00:30:54.240,mijnomgeving,357518080332257,1582763454240,5.0,51.8981433,4.4235623,5.0,324915.0,19.0,4.08,2.0,221.0,357518080332257.0,32.0,0.0,1582763456.0,631.0,9.54,EC 240
2020-02-27 00:31:18.936,mijnomgeving,357518080495203,1582763478936,1.0,52.226087,5.1746229,4.0,111618.0,20.0,4.17,0.0,209.0,357518080495203.0,32.0,0.0,1582763477.0,140.0,6.72,EC 324
2020-02-27 00:31:26.313,mijnomgeving,357518080495609,1582763486313,29.0,51.7483951,4.1020043,6.0,87361.0,13.0,3.65,4.0,0.0,357518080495609.0,32.0,0.0,1582763487.0,0.0,7.51,EC 310
2020-02-27 00:31:49.925,mijnomgeving,357518080165475,1582763509925,1.0,52.3720552,4.9253156,5.0,12118545.0,4.0,4.08,0.0,0.0,357518080165475.0,1.0,0.0,1582763529.0,1784.0,9.1,EC 201
2020-02-27 00:32:22.410,mijnomgeving,357518080494875,1582763542410,2.0,52.6576242,5.6143092,4.0,72918.0,13.0,4.2,2.0,37.0,357518080494875.0,32.0,1.0,1582763541.0,1465.0,8.92,EC 311
2020-02-27 00:32:49.343,mijnomgeving,357518080328131,1582763569343,43.0,52.3865767,4.9177817,9.0,81960.0,11.0,3.6,13.0,239.0,357518080328131.0,32.0,0.0,1582763568.0,2.0,9.98,EC 230
2020-02-27 00:33:02.405,mijnomgeving,357518080495187,1582763582405,9.0,52.6358401,5.8239725,4.0,173742.0,63.0,4.2,0.0,20.0,357518080495187.0,32.0,0.0,1582763586.0,612.0,8.31,EC 304
2020-02-27 00:33:34.352,mijnomgeving,357518080163249,1582763614352,1.0,,,,911.0,,4.07,-1.0,,357518080163249.0,32.0,,1582763611.0,501.0,7.86,EC 212
2020-02-27 00:33:46.471,mijnomgeving,357518080495161,1582763626471,9.0,52.4998454,5.4526607,4.0,5373927.0,27.0,4.189999999999999,0.0,227.0,357518080495161.0,32.0,0.0,1582763636.0,767.0,8.75,EC 315
2020-02-27 00:33:53.474,mijnomgeving,357518080494826,1582763633474,1.0,52.2261656,5.1746459,7.0,70218.0,13.0,4.18,1.0,8.0,357518080494826.0,32.0,0.0,1582763633.0,132.0,6.28,EC 323
2020-02-27 00:34:16.466,mijnomgeving,357518080169006,1582763656466,3.0,,,,288012.0,,3.719999999999999,0.0,,357518080169006.0,32.0,,1582763666.0,777.0,7.95,EC 213
2020-02-27 00:34:32.398,mijnomgeving,357518080166754,1582763672398,22.0,52.3539021,4.9247886,6.0,19992665.0,-6.0,4.15,0.0,205.0,357518080166754.0,16.0,0.0,1582763654.0,1361.0,9.27,EC 204
2020-02-27 00:34:52.568,mijnomgeving,357518080495120,1582763692568,1.0,52.3338391,5.3125917,8.0,76518.0,-12.0,4.18,-1.0,6.0,357518080495120.0,32.0,0.0,1582763692.0,1516.0,8.92,EC 303
2020-02-27 00:35:01.562,mijnomgeving,357518080494859,1582763701562,0.0,52.5410064,5.5887659,8.0,36918.0,-2.0,4.17,-2.0,216.0,357518080494859.0,32.0,0.0,1582763695.0,1532.0,8.57,EC 302
2020-02-27 00:35:24.597,mijnomgeving,357518080494909,1582763724597,1.0,52.2261323,5.174775,4.0,365418.0,28.0,4.17,-2.0,0.0,357518080494909.0,32.0,0.0,1582763735.0,138.0,6.45,EC 329
2020-02-27 00:35:30.572,mijnomgeving,357518080495047,1582763730572,1.0,52.2261841,5.1746138,5.0,73818.0,-2.0,4.17,0.0,228.0,357518080495047.0,32.0,0.0,1582763729.0,139.0,6.54,EC 322
2020-02-27 00:35:41.552,mijnomgeving,357518080495070,1582763741552,14.0,52.2262566,5.1747062,7.0,43231.0,8.0,4.17,1.0,222.0,357518080495070.0,32.0,0.0,1582763739.0,144.0,6.19,EC 320
2020-02-27 00:35:53.576,mijnomgeving,357518080494818,1582763753576,0.0,52.8098721,5.7450673,8.0,78317.0,-12.0,4.16,-2.0,223.0,357518080494818.0,32.0,0.0,1582763753.0,1241.0,9.36,EC 309
2020-02-27 00:36:21.665,mijnomgeving,357518080494768,1582763781665,4.0,52.4164953,5.2266283,5.0,20721.0,75.0,4.189999999999999,2.0,226.0,357518080494768.0,32.0,0.0,1582763762.0,1660.0,9.27,EC 305
2020-02-27 00:36:32.626,mijnomgeving,357518080495021,1582763792626,1.0,53.1566852,7.0206817,6.0,16218.0,-80.0,4.06,0.0,240.0,357518080495021.0,32.0,0.0,1582763790.0,0.0,5.57,EC 325
2020-02-27 00:36:37.006,mijnomgeving,357518080166663,1582763797006,4.0,51.8982911,4.4231873,6.0,23414.0,11.0,4.12,3.0,50.0,357518080166663.0,32.0,1.0,1582763788.0,886.0,9.54,EC 243
2020-02-27 00:37:49.704,mijnomgeving,357518080497662,1582763869704,9.0,52.2261597,5.1745592,6.0,121527.0,2.0,4.22,1.0,229.0,357518080497662.0,32.0,0.0,1582763870.0,148.0,6.63,EC 328
