datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-19 00:10:47.105,mijnomgeving,357518080497662,1597795847105,1.0,1288846.0,4.24,18.0,357518080497662.0,32.0,1597795866.0,44.0,23.29,59.764321,17.5732923,9.0,-2.0,201.0,0.0,,EC 328
2020-08-19 00:11:24.368,mijnomgeving,357518080495120,1597795884368,0.0,125119.0,4.189999999999999,10.0,357518080495120.0,32.0,1597795886.0,1186.0,18.71,52.3337855,5.3126086,9.0,0.0,218.0,0.0,,EC 303
2020-08-19 00:11:24.422,mijnomgeving,357518080495153,1597795884422,8.0,201625.0,4.2,15.0,357518080495153.0,32.0,1597795892.0,2270.0,21.97,52.5799414,5.7549861,4.0,-327.0,232.0,0.0,,EC 313
2020-08-19 00:11:25.018,mijnomgeving,357518080166580,1597795885018,23.0,5433.0,4.15,18.0,357518080166580.0,32.0,1597795879.0,828.0,24.44,52.3602779,4.8153308,4.0,22.0,23.0,0.0,,EC 224
2020-08-19 00:12:05.556,mijnomgeving,357518080332265,1597795925556,32.0,401442.0,4.13,16.0,357518080332265.0,32.0,1597795944.0,4711.0,22.85,52.3920588,4.93729,5.0,-6.0,0.0,0.0,,EC 221
2020-08-19 00:12:13.336,mijnomgeving,357518080495187,1597795933336,1.0,104417.0,4.22,15.0,357518080495187.0,32.0,1597795935.0,562.0,21.0,52.6352927,5.8235776,4.0,-5.0,43.0,1.0,,EC 304
2020-08-19 00:12:50.125,mijnomgeving,357518080497423,1597795970125,0.0,57619.0,4.17,12.0,357518080497423.0,32.0,1597795968.0,2152.0,20.73,52.52299,5.5902267,6.0,-1.0,7.0,0.0,,EC 318
2020-08-19 00:13:05.409,mijnomgeving,357518080200454,1597795985409,20.0,37468882.0,4.05,15.0,357518080200454.0,16.0,1597795981.0,0.0,0.0,52.3310659,5.0627038,6.0,-49.0,246.0,0.0,,EC Prototype 002
2020-08-19 00:13:09.146,mijnomgeving,357518080497639,1597795989146,0.0,18018.0,4.189999999999999,14.0,357518080497639.0,32.0,1597795986.0,1856.0,22.32,52.6592186,5.6607244,5.0,0.0,9.0,0.0,,EC 308
2020-08-19 00:13:29.251,mijnomgeving,357518080494859,1597796009251,0.0,15318.0,4.15,12.0,357518080494859.0,32.0,1597796006.0,2311.0,20.65,52.5409959,5.5888371,6.0,-11.0,29.0,0.0,,EC 302
2020-08-19 00:13:38.698,mijnomgeving,357518080171390,1597796018698,22.0,35656285.0,4.18,12.0,357518080171390.0,64.0,1597796017.0,330.0,18.8,52.0321069,5.3036633,4.0,-5.0,0.0,0.0,,EC 202
2020-08-19 00:13:52.366,mijnomgeving,357518080494768,1597796032366,4.0,41421.0,4.22,16.0,357518080494768.0,32.0,1597796031.0,1722.0,23.82,52.4163728,5.2271653,4.0,60.0,230.0,5.0,,EC 305
2020-08-19 00:13:52.987,mijnomgeving,357518080167000,1597796032987,16.0,925.0,4.12,16.0,357518080167000.0,32.0,1597796030.0,742.0,24.17,52.1739264,5.0358866,5.0,3.0,0.0,0.0,,EC 228
2020-08-19 00:14:14.574,mijnomgeving,357518080495070,1597796054574,6.0,67520.0,3.62,23.0,357518080495070.0,32.0,1597796054.0,0.0,22.59,55.7164493,13.2247123,5.0,85.0,203.0,0.0,,EC 320
2020-08-19 00:14:14.626,mijnomgeving,357518080495070,1597796054626,6.0,67520.0,3.62,23.0,357518080495070.0,32.0,1597796054.0,0.0,22.59,55.7164493,13.2247123,5.0,85.0,203.0,0.0,,EC 320
2020-08-19 00:14:48.395,mijnomgeving,357518080495021,1597796088395,7.0,82824.0,4.21,15.0,357518080495021.0,32.0,1597796090.0,359.0,21.0,53.1559693,7.0211935,4.0,-71.0,31.0,1.0,,EC 325
2020-08-19 00:14:59.413,mijnomgeving,357518080495088,1597796099413,255.0,121529.0,4.09,24.0,357518080495088.0,32.0,1597796307.0,2.0,24.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.655,EC 321
2020-08-19 00:15:04.385,mijnomgeving,357518080495112,1597796104385,1.0,48618.0,4.21,15.0,357518080495112.0,32.0,1597796103.0,1533.0,22.15,52.8375202,5.7138473,6.0,-12.0,239.0,0.0,,EC 306
2020-08-19 00:15:34.152,mijnomgeving,357518080166663,1597796134152,5.0,46816.0,4.2,16.0,357518080166663.0,32.0,1597796128.0,24.0,24.44,51.8980959,4.4231674,4.0,-16.0,42.0,0.0,,EC 243
2020-08-19 00:16:54.482,mijnomgeving,357518080330582,1597796214482,31.0,40547.0,3.87,19.0,357518080330582.0,32.0,1597796212.0,73.0,24.61,52.3730869,4.9457206,4.0,18.0,205.0,0.0,,EC 219
2020-08-19 00:17:37.161,mijnomgeving,357518080494909,1597796257161,255.0,108148.0,3.7800000000000002,24.0,357518080494909.0,32.0,1597796260.0,0.0,24.61,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-19 00:17:55.149,mijnomgeving,357518080495526,1597796275149,1.0,1187149.0,4.17,13.0,357518080495526.0,32.0,1597796273.0,386.0,21.62,59.8488594,18.1182004,6.0,45.0,58.0,0.0,,EC 327
2020-08-19 00:17:58.216,mijnomgeving,357518080163249,1597796278216,2.0,31511.0,4.18,14.0,357518080163249.0,32.0,1597796276.0,760.0,20.65,,,,,,,,EC 212
2020-08-19 00:18:17.464,mijnomgeving,357518080165475,1597796297464,4.0,27152121.0,4.03,16.0,357518080165475.0,1.0,1597796299.0,4.0,20.91,52.3723095,4.9250326,6.0,0.0,19.0,0.0,,EC 201
2020-08-19 00:18:19.775,mijnomgeving,357518080495195,1597796299775,0.0,45018.0,4.23,14.0,357518080495195.0,32.0,1597795614.0,1816.0,21.09,52.3011975,5.3605623,6.0,4.0,211.0,0.0,,EC 301
2020-08-19 00:18:37.789,mijnomgeving,357518080495161,1597796317789,3.0,32412.0,4.18,13.0,357518080495161.0,32.0,1597796315.0,576.0,20.65,52.4996021,5.4531494,5.0,-12.0,0.0,0.0,,EC 315
2020-08-19 00:18:54.207,mijnomgeving,357518080170889,1597796334207,2.0,50477.0,4.08,15.0,357518080170889.0,32.0,1597796333.0,0.0,0.0,52.0145893,4.2955379,7.0,-18.0,0.0,0.0,,EC 236
2020-08-19 00:19:17.019,mijnomgeving,357518080494776,1597796357019,0.0,15318.0,4.16,9.0,357518080494776.0,32.0,1597796323.0,297.0,14.83,52.3882662,5.5645104,8.0,3.0,229.0,0.0,,EC 330
2020-08-19 00:19:17.109,mijnomgeving,357518080497696,1597796357109,1.0,223219.0,4.18,13.0,357518080497696.0,32.0,1597796365.0,446.0,20.47,52.5172252,5.5094489,6.0,4.0,29.0,0.0,,EC 319
2020-08-19 00:19:41.076,mijnomgeving,357518080165368,1597796381076,27.0,34607779.0,4.15,15.0,357518080165368.0,16.0,1597795366.0,111.0,24.79,52.3398362,4.910812,6.0,-1.0,0.0,0.0,,EC 208
2020-08-19 00:19:57.105,mijnomgeving,357518080495104,1597796397105,1.0,60318.0,4.22,14.0,357518080495104.0,32.0,1597796396.0,553.0,18.71,52.3372982,5.5374342,7.0,-5.0,24.0,0.0,,EC 312
2020-08-19 00:19:57.567,mijnomgeving,357518080203151,1597796397567,4.0,1872952.0,4.21,18.0,357518080203151.0,32.0,1597796332.0,0.0,0.0,52.4207773,4.8600626,6.0,7.0,218.0,0.0,,EC Prototype 001
2020-08-19 00:20:01.848,mijnomgeving,357518080165368,1597796401848,7.0,34608659.0,4.15,15.0,357518080165368.0,16.0,1597796246.0,110.0,24.88,52.3398498,4.9107815,5.0,-12.0,0.0,0.0,,EC 208
2020-08-19 00:21:03.726,mijnomgeving,357518080494875,1597796463726,8.0,12625.0,4.2,19.0,357518080494875.0,32.0,1597796460.0,1911.0,22.67,52.6576258,5.6143132,4.0,44.0,3.0,2.0,,EC 311
2020-08-19 00:21:21.133,mijnomgeving,357518080494826,1597796481133,0.0,64818.0,4.18,15.0,357518080494826.0,32.0,1597796482.0,209.0,21.79,60.024626,17.8153488,5.0,35.0,222.0,0.0,,EC 323
2020-08-19 00:22:17.852,mijnomgeving,357518080495195,1597796537852,0.0,45918.0,4.22,14.0,357518080495195.0,32.0,1597796514.0,1818.0,21.09,52.3011448,5.3605157,6.0,-2.0,217.0,0.0,,EC 301
2020-08-19 00:22:38.823,mijnomgeving,357518080494834,1597796558823,1.0,32428.0,4.16,12.0,357518080494834.0,32.0,1597796421.0,2128.0,21.26,52.4257424,5.4207967,5.0,-4.0,211.0,0.0,,EC 314
2020-08-19 00:22:39.062,mijnomgeving,357518080330764,1597796559062,255.0,34330.0,4.01,22.0,357518080330764.0,32.0,1597796552.0,1876.0,21.53,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-19 00:22:55.873,mijnomgeving,357518080166887,1597796575873,9.0,25886719.0,4.18,13.0,357518080166887.0,4.0,1597796572.0,696.0,21.35,52.2509463,5.0504038,7.0,11.0,234.0,0.0,,EC 200
2020-08-19 00:23:47.942,mijnomgeving,357518080495534,1597796627942,8.0,12625.0,4.21,13.0,357518080495534.0,32.0,1597796624.0,1895.0,20.56,52.5326475,5.5935452,4.0,36.0,224.0,2.0,,EC 307
2020-08-19 00:24:37.022,mijnomgeving,357518080494818,1597796677022,1.0,36019.0,4.18,14.0,357518080494818.0,32.0,1597796675.0,1542.0,21.97,52.8092261,5.7452758,6.0,-3.0,229.0,0.0,,EC 309
2020-08-19 00:24:39.468,mijnomgeving,357518080328131,1597796679468,9.0,30619.0,4.11,16.0,357518080328131.0,32.0,1597796677.0,3628.0,22.67,52.3916387,4.9361434,4.0,12.0,0.0,0.0,,EC 230
2020-08-19 00:24:43.216,mijnomgeving,357518080164395,1597796683216,4.0,139515.0,4.189999999999999,17.0,357518080164395.0,32.0,1597796682.0,127.0,24.61,51.898084,4.4231017999999995,5.0,22.0,0.0,1.0,,EC 241
2020-08-19 00:25:11.286,mijnomgeving,357518080332257,1597796711286,3.0,18012.0,4.16,16.0,357518080332257.0,32.0,1597796685.0,729.0,24.44,51.8983008,4.4233941,6.0,10.0,0.0,0.0,,EC 240
2020-08-19 00:25:21.375,mijnomgeving,357518080163405,1597796721375,4.0,32414.0,4.13,16.0,357518080163405.0,32.0,1597796720.0,88.0,24.35,52.3729559,4.9158035,4.0,-1.0,0.0,0.0,,EC 226
2020-08-19 00:25:46.961,mijnomgeving,357518080497662,1597796746961,1.0,1289746.0,4.25,18.0,357518080497662.0,32.0,1597796766.0,45.0,23.29,59.7643216,17.5732743,8.0,5.0,239.0,0.0,,EC 328
2020-08-19 00:26:18.214,mijnomgeving,357518080166580,1597796778214,19.0,6329.0,4.15,17.0,357518080166580.0,32.0,1597796775.0,827.0,24.44,52.3602078,4.8152674,4.0,14.0,17.0,0.0,,EC 224
2020-08-19 00:26:23.133,mijnomgeving,357518080495120,1597796783133,0.0,126019.0,4.189999999999999,9.0,357518080495120.0,32.0,1597796786.0,1183.0,18.71,52.3337847,5.3126388,8.0,-3.0,231.0,0.0,,EC 303
2020-08-19 00:26:41.146,mijnomgeving,357518080495153,1597796801146,25.0,202542.0,4.2,15.0,357518080495153.0,32.0,1597796809.0,2271.0,21.88,52.5789163,5.7568334,8.0,-11.0,216.0,0.0,,EC 313
2020-08-19 00:26:48.111,mijnomgeving,357518080332265,1597796808111,5.0,402324.0,4.13,16.0,357518080332265.0,32.0,1597796826.0,4719.0,22.85,52.3922907,4.937093,5.0,21.0,12.0,0.0,,EC 221
2020-08-19 00:27:33.228,mijnomgeving,357518080495187,1597796853228,22.0,105339.0,4.22,15.0,357518080495187.0,32.0,1597796857.0,564.0,20.91,52.6351565,5.8233892,4.0,-37.0,44.0,0.0,,EC 304
2020-08-19 00:27:47.307,mijnomgeving,357518080200454,1597796867307,4.0,37469766.0,4.06,14.0,357518080200454.0,16.0,1597796865.0,0.0,0.0,52.3311812,5.0626603,5.0,-38.0,230.0,0.0,,EC Prototype 002
2020-08-19 00:27:51.243,mijnomgeving,357518080497423,1597796871243,1.0,58517.0,4.17,12.0,357518080497423.0,32.0,1597796867.0,2154.0,20.73,52.5230137,5.590239,6.0,-3.0,23.0,0.0,,EC 318
2020-08-19 00:28:09.319,mijnomgeving,357518080497639,1597796889319,1.0,18918.0,4.18,14.0,357518080497639.0,32.0,1597796886.0,1814.0,22.41,52.659016199999996,5.660792,6.0,21.0,12.0,0.0,,EC 308
2020-08-19 00:28:21.587,mijnomgeving,357518080171390,1597796901587,5.0,35657168.0,4.18,12.0,357518080171390.0,64.0,1597796900.0,331.0,18.8,52.0319389,5.3038147,4.0,-54.0,0.0,0.0,,EC 202
2020-08-19 00:28:30.297,mijnomgeving,357518080494859,1597796910297,0.0,16218.0,4.15,12.0,357518080494859.0,32.0,1597796906.0,2307.0,20.56,52.5409947,5.5888347,6.0,-11.0,233.0,0.0,,EC 302
2020-08-19 00:28:55.503,mijnomgeving,357518080167000,1597796935503,18.0,1828.0,4.12,16.0,357518080167000.0,32.0,1597796933.0,743.0,24.17,52.1739291,5.0359005,6.0,-3.0,0.0,0.0,,EC 228
2020-08-19 00:29:06.404,mijnomgeving,357518080494768,1597796946404,18.0,42335.0,4.22,16.0,357518080494768.0,32.0,1597796945.0,1780.0,23.73,52.4165446,5.2271779,4.0,21.0,225.0,4.0,,EC 305
2020-08-19 00:29:47.373,mijnomgeving,357518080495021,1597796987373,5.0,83722.0,4.21,14.0,357518080495021.0,32.0,1597796988.0,359.0,21.0,53.1565065,7.0209829,4.0,66.0,20.0,1.0,,EC 325
2020-08-19 00:29:49.308,mijnomgeving,357518080495088,1597796989308,255.0,122420.0,4.09,24.0,357518080495088.0,32.0,1597797198.0,2.0,24.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.155,EC 321
2020-08-19 00:29:54.180,mijnomgeving,357518080495070,1597796994180,46.0,68460.0,3.62,24.0,357518080495070.0,32.0,1597796994.0,0.0,22.5,55.7162632,13.2237065,6.0,125.0,55.0,0.0,,EC 320
2020-08-19 00:29:54.260,mijnomgeving,357518080495070,1597796994260,46.0,68460.0,3.62,24.0,357518080495070.0,32.0,1597796994.0,0.0,22.5,55.7162632,13.2237065,6.0,125.0,55.0,0.0,,EC 320
2020-08-19 00:30:03.428,mijnomgeving,357518080495112,1597797003428,1.0,49518.0,4.21,15.0,357518080495112.0,32.0,1597797003.0,1524.0,22.06,52.8374593,5.7138482,5.0,10.0,246.0,0.0,,EC 306
2020-08-19 00:30:27.056,mijnomgeving,357518080166663,1597797027056,4.0,47715.0,4.2,17.0,357518080166663.0,32.0,1597797027.0,24.0,24.44,51.898191,4.4232539,4.0,3.0,0.0,0.0,,EC 243
2020-08-19 00:32:10.708,mijnomgeving,357518080330582,1597797130708,39.0,41464.0,3.87,19.0,357518080330582.0,32.0,1597797129.0,74.0,24.61,52.3733609,4.9459102999999995,5.0,-1.0,0.0,0.0,,EC 219
2020-08-19 00:32:28.739,mijnomgeving,357518080494909,1597797148739,255.0,109039.0,3.7800000000000002,24.0,357518080494909.0,32.0,1597797151.0,0.0,24.61,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-19 00:32:30.210,mijnomgeving,357518080165368,1597797150210,12.0,34609564.0,4.15,15.0,357518080165368.0,16.0,1597797151.0,110.0,25.05,52.3398014,4.910855,5.0,-2.0,237.0,0.0,,EC 208
2020-08-19 00:32:54.307,mijnomgeving,357518080495526,1597797174307,1.0,1188048.0,4.17,12.0,357518080495526.0,32.0,1597797172.0,385.0,21.62,59.8488855,18.1185016,4.0,19.0,0.0,0.0,,EC 327
2020-08-19 00:32:58.687,mijnomgeving,357518080163249,1597797178687,2.0,32412.0,4.18,14.0,357518080163249.0,32.0,1597797177.0,758.0,20.65,,,,,,,,EC 212
2020-08-19 00:33:16.054,mijnomgeving,357518080165475,1597797196054,3.0,27153020.0,4.04,16.0,357518080165475.0,1.0,1597797198.0,0.0,20.91,52.3721452,4.9249126,5.0,9.0,1.0,0.0,,EC 201
2020-08-19 00:33:42.763,mijnomgeving,357518080495161,1597797222763,8.0,33317.0,4.18,14.0,357518080495161.0,32.0,1597797220.0,577.0,20.65,52.4996377,5.453157,5.0,-1.0,224.0,2.0,,EC 315
2020-08-19 00:33:45.726,mijnomgeving,357518080494776,1597797225726,0.0,16218.0,4.16,9.0,357518080494776.0,32.0,1597797223.0,297.0,14.74,52.3882426,5.5645134,7.0,-1.0,199.0,0.0,,EC 330
2020-08-19 00:33:54.070,mijnomgeving,357518080170889,1597797234070,2.0,51377.0,4.08,15.0,357518080170889.0,32.0,1597797233.0,0.0,0.0,52.0146649,4.2954729,6.0,-17.0,0.0,0.0,,EC 236
2020-08-19 00:33:59.744,mijnomgeving,357518080495112,1597797239744,0.0,42.0,4.21,16.0,357518080495112.0,32.0,1597797235.0,1513.0,22.06,52.8374743,5.7137953,5.0,-4.0,0.0,0.0,,EC 306
2020-08-19 00:34:16.801,mijnomgeving,357518080497696,1597797256801,1.0,224119.0,4.17,12.0,357518080497696.0,32.0,1597797265.0,445.0,20.38,52.5173615,5.5096128,5.0,-16.0,33.0,0.0,,EC 319
2020-08-19 00:34:27.935,mijnomgeving,357518080203151,1597797267935,9.0,1873857.0,4.21,18.0,357518080203151.0,32.0,1597797237.0,0.0,0.0,52.4201261,4.8610983999999995,6.0,43.0,248.0,0.0,,EC Prototype 001
2020-08-19 00:34:56.841,mijnomgeving,357518080495104,1597797296841,0.0,61218.0,4.22,14.0,357518080495104.0,32.0,1597797296.0,555.0,18.71,52.3374667,5.5374533,6.0,-22.0,201.0,0.0,,EC 312
2020-08-19 00:35:37.603,mijnomgeving,357518080494834,1597797337603,1.0,33328.0,4.15,12.0,357518080494834.0,32.0,1597797321.0,2123.0,21.18,52.4257335,5.4211355,5.0,33.0,214.0,1.0,,EC 314
2020-08-19 00:36:05.669,mijnomgeving,357518080494875,1597797365669,11.0,13528.0,4.189999999999999,19.0,357518080494875.0,32.0,1597797363.0,1903.0,22.67,52.6571713,5.6142386,4.0,64.0,42.0,2.0,,EC 311
2020-08-19 00:36:40.268,mijnomgeving,357518080494826,1597797400268,20.0,65737.0,4.17,15.0,357518080494826.0,32.0,1597797401.0,209.0,21.79,60.0245835,17.8152463,6.0,36.0,208.0,0.0,,EC 323
2020-08-19 00:37:17.825,mijnomgeving,357518080495195,1597797437825,0.0,46818.0,4.22,13.0,357518080495195.0,32.0,1597797414.0,1819.0,21.0,52.3012053,5.3605183,6.0,-1.0,50.0,0.0,,EC 301
2020-08-19 00:37:38.587,mijnomgeving,357518080330764,1597797458587,255.0,35230.0,4.0,22.0,357518080330764.0,32.0,1597797452.0,1878.0,21.53,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-19 00:38:12.362,mijnomgeving,357518080166887,1597797492362,29.0,25887639.0,4.18,13.0,357518080166887.0,4.0,1597797492.0,694.0,21.35,52.2512349,5.0501294,5.0,-33.0,0.0,0.0,,EC 200
2020-08-19 00:38:49.919,mijnomgeving,357518080495534,1597797529919,9.0,13526.0,4.21,13.0,357518080495534.0,32.0,1597797525.0,1899.0,20.47,52.532649,5.5931353999999995,5.0,10.0,50.0,0.0,,EC 307
2020-08-19 00:39:43.003,mijnomgeving,357518080164395,1597797583003,8.0,140419.0,4.189999999999999,16.0,357518080164395.0,32.0,1597797586.0,127.0,24.7,51.8980594,4.4230287,5.0,13.0,38.0,0.0,,EC 241
2020-08-19 00:39:49.455,mijnomgeving,357518080328131,1597797589455,18.0,31529.0,4.12,16.0,357518080328131.0,32.0,1597797587.0,3701.0,22.67,52.3916367,4.9362333,5.0,22.0,0.0,0.0,,EC 230
2020-08-19 00:39:50.282,mijnomgeving,357518080332257,1597797590282,2.0,18911.0,4.16,16.0,357518080332257.0,32.0,1597797584.0,717.0,24.53,51.8982624,4.4233906,6.0,11.0,242.0,0.0,,EC 240
2020-08-19 00:40:21.230,mijnomgeving,357518080163405,1597797621230,4.0,33314.0,4.13,16.0,357518080163405.0,32.0,1597797620.0,89.0,24.44,52.3731971,4.9159883,4.0,17.0,221.0,0.0,,EC 226
2020-08-19 00:40:44.049,mijnomgeving,357518080494818,1597797644049,0.0,43.0,4.21,15.0,357518080494818.0,32.0,1597797641.0,1532.0,21.97,52.8091897,5.7453195,9.0,-1.0,49.0,0.0,,EC 309
2020-08-19 00:40:47.482,mijnomgeving,357518080497662,1597797647482,1.0,1290646.0,4.24,18.0,357518080497662.0,32.0,1597797666.0,44.0,23.2,59.7642944,17.5732739,7.0,0.0,4.0,0.0,,EC 328
2020-08-19 00:41:16.087,mijnomgeving,357518080495153,1597797676087,1.0,203418.0,4.2,14.0,357518080495153.0,32.0,1597797685.0,2267.0,21.88,52.5789731,5.7567718,7.0,-3.0,228.0,0.0,,EC 313
