datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,name
2019-10-09 00:14:14.767,mijnomgeving,357518080201338,1570580054767,4.0,52.2261115,5.1746693,5.0,10069224.0,36.0,4.2,9.0,0.0,357518080201338.0,64.0,0.0,1570580062.0,43.0,12.18,EC 211
2019-10-09 00:14:17.008,mijnomgeving,357518080166580,1570580057008,15.0,52.3601282,4.8154345,5.0,112525.0,31.0,4.15,12.0,207.0,357518080166580.0,32.0,0.0,1570580060.0,986.0,15.09,EC 224
2019-10-09 00:14:38.807,mijnomgeving,357518080163249,1570580078807,1.0,,,,58511.0,,4.17,10.0,,357518080163249.0,32.0,,1570580079.0,752.0,12.8,EC 212
2019-10-09 00:15:16.611,mijnomgeving,357518080171390,1570580116611,2.0,52.0319972,5.3036337,6.0,8439321.0,-25.0,4.17,10.0,4.0,357518080171390.0,64.0,0.0,1570580119.0,555.0,12.98,EC 202
2019-10-09 00:15:41.179,mijnomgeving,357518080169006,1570580141179,1.0,,,,31511.0,,4.15,9.0,,357518080169006.0,32.0,,1570580139.0,753.0,13.42,EC 213
2019-10-09 00:16:14.014,mijnomgeving,357518080330582,1570580174014,2.0,52.3731358,4.9460315,6.0,32422.0,-9.0,4.09,12.0,5.0,357518080330582.0,32.0,0.0,1570580172.0,5742.0,15.89,EC 219
2019-10-09 00:16:39.538,mijnomgeving,357518080170889,1570580199538,5.0,52.0144877,4.2955262,5.0,194415.0,0.0,4.18,9.0,0.0,357518080170889.0,32.0,0.0,1570580204.0,1451.0,17.91,EC 236
2019-10-09 00:18:18.119,mijnomgeving,357518080166598,1570580298119,2.0,52.5174259,5.5096053,5.0,6713167.0,-51.0,4.17,8.0,31.0,357518080166598.0,16.0,0.0,1570580307.0,705.0,13.51,EC 210
2019-10-09 00:18:55.534,mijnomgeving,357518080200454,1570580335534,21.0,52.3312087,5.062493,4.0,10251959.0,17.0,4.12,8.0,9.0,357518080200454.0,16.0,0.0,1570580332.0,2288.0,13.77,EC Prototype 002
2019-10-09 00:19:06.632,mijnomgeving,357518080168982,1570580346632,4.0,52.226331,5.1748016,4.0,72914.0,21.0,4.21,8.0,247.0,357518080168982.0,32.0,1.0,1570580347.0,325.0,12.36,EC 233
2019-10-09 00:19:18.390,mijnomgeving,357518080167000,1570580358390,2.0,52.174046,5.0357975,4.0,298813.0,-1.0,4.13,8.0,1.0,357518080167000.0,32.0,0.0,1570580369.0,716.0,14.04,EC 228
2019-10-09 00:20:50.707,mijnomgeving,357518080168917,1570580450707,7.0,52.3405554,4.9253135,4.0,8431250.0,-31.0,4.08,9.0,25.0,357518080168917.0,16.0,0.0,1570580449.0,1332.0,13.95,EC 209
2019-10-09 00:22:45.704,mijnomgeving,357518080163405,1570580565704,3.0,52.3728999,4.9159928,6.0,65713.0,29.0,3.92,10.0,0.0,357518080163405.0,32.0,0.0,1570580295.0,5751.0,15.18,EC 226
2019-10-09 00:22:58.116,mijnomgeving,357518080165368,1570580578116,32.0,52.339818,4.9108384,6.0,7391755.0,0.0,4.05,9.0,4.0,357518080165368.0,16.0,0.0,1570580538.0,1857.0,13.77,EC 208
2019-10-09 00:23:44.114,mijnomgeving,357518080163173,1570580624114,2.0,52.5366711,5.6975533,6.0,63012.0,-4.0,4.13,8.0,0.0,357518080163173.0,32.0,0.0,1570580623.0,13.0,10.69,EC 231
2019-10-09 00:23:46.396,mijnomgeving,357518080166960,1570580626396,34.0,52.5366375,5.6973978,5.0,125144.0,-3.0,4.05,8.0,0.0,357518080166960.0,32.0,0.0,1570580623.0,3.0,10.77,EC 232
2019-10-09 00:24:23.172,mijnomgeving,357518080203151,1570580663172,7.0,52.4209643,4.8599343,4.0,8403371.0,-28.0,4.16,11.0,5.0,357518080203151.0,16.0,0.0,1570580679.0,3345.0,13.59,EC Prototype 001
2019-10-09 00:24:23.639,mijnomgeving,357518080163371,1570580663639,3.0,52.3987437,4.8725501,6.0,131422.0,34.0,4.189999999999999,11.0,0.0,357518080163371.0,32.0,0.0,1570580666.0,9011.0,15.8,EC 217
2019-10-09 00:25:11.717,mijnomgeving,357518080166481,1570580711717,17.0,52.2256111,5.1765928,4.0,11727.0,186.0,4.22,7.0,198.0,357518080166481.0,32.0,0.0,1570580709.0,380.0,12.27,EC 218
2019-10-09 00:26:28.681,mijnomgeving,357518080166754,1570580788681,4.0,52.3540092,4.9245546000000004,5.0,7809328.0,-45.0,4.14,11.0,0.0,357518080166754.0,16.0,0.0,1570580785.0,2000.0,13.68,EC 204
2019-10-09 00:27:52.588,mijnomgeving,357518080168966,1570580872588,17.0,52.5061237,4.6693084,5.0,233127.0,50.0,4.21,18.0,0.0,357518080168966.0,32.0,0.0,1570580880.0,1.0,19.5,EC 237
2019-10-09 00:27:53.306,mijnomgeving,357518080167778,1570580873306,255.0,2.55e-05,2.55e-05,0.0,108131.0,0.0,3.63,21.0,0.0,357518080167778.0,32.0,0.0,1570580876.0,0.0,20.73,EC 222
2019-10-09 00:29:12.689,mijnomgeving,357518080201338,1570580952689,2.0,52.2261627,5.1746382,6.0,10070122.0,7.0,4.2,8.0,9.0,357518080201338.0,64.0,0.0,1570580960.0,45.0,12.1,EC 211
2019-10-09 00:29:17.934,mijnomgeving,357518080166580,1570580957934,16.0,52.3608123,4.8148675,5.0,113425.0,99.0,4.15,12.0,241.0,357518080166580.0,32.0,0.0,1570580960.0,986.0,15.09,EC 224
2019-10-09 00:29:39.973,mijnomgeving,357518080163249,1570580979973,2.0,,,,59412.0,,4.17,10.0,,357518080163249.0,32.0,,1570580980.0,739.0,12.8,EC 212
2019-10-09 00:30:15.478,mijnomgeving,357518080171390,1570581015478,1.0,52.031938,5.3036744,5.0,8440220.0,8.0,4.16,10.0,0.0,357518080171390.0,64.0,0.0,1570581018.0,553.0,12.98,EC 202
2019-10-09 00:30:41.660,mijnomgeving,357518080169006,1570581041660,1.0,,,,32411.0,,4.15,9.0,,357518080169006.0,32.0,,1570581040.0,745.0,13.42,EC 213
2019-10-09 00:31:14.096,mijnomgeving,357518080330582,1570581074096,2.0,52.3727994,4.9458252,6.0,33322.0,22.0,4.09,12.0,13.0,357518080330582.0,32.0,0.0,1570581072.0,5640.0,15.89,EC 219
2019-10-09 00:31:41.053,mijnomgeving,357518080170889,1570581101053,6.0,52.0144501,4.2955558,5.0,195316.0,14.0,4.18,9.0,25.0,357518080170889.0,32.0,0.0,1570581105.0,1411.0,17.83,EC 236
2019-10-09 00:33:18.039,mijnomgeving,357518080163405,1570581198039,5.0,52.3728378,4.9163252,5.0,66615.0,16.0,3.91,10.0,22.0,357518080163405.0,32.0,0.0,1570581197.0,5928.0,15.18,EC 226
2019-10-09 00:33:19.196,mijnomgeving,357518080166598,1570581199196,3.0,52.5172989,5.5093828,5.0,6714068.0,-13.0,4.17,8.0,0.0,357518080166598.0,16.0,0.0,1570581209.0,703.0,13.51,EC 210
2019-10-09 00:34:10.617,mijnomgeving,357518080168982,1570581250617,8.0,52.2262572,5.174624,5.0,73818.0,10.0,4.21,8.0,18.0,357518080168982.0,32.0,0.0,1570581251.0,321.0,12.27,EC 233
2019-10-09 00:34:20.324,mijnomgeving,357518080167000,1570581260324,4.0,52.1743188,5.0358424,4.0,299715.0,-18.0,4.13,8.0,1.0,357518080167000.0,32.0,1.0,1570581271.0,716.0,14.04,EC 228
2019-10-09 00:36:51.178,mijnomgeving,357518080165368,1570581411178,2.0,52.3399631,4.9106088,5.0,7392625.0,-4.0,4.05,8.0,0.0,357518080165368.0,16.0,0.0,1570581408.0,1856.0,13.77,EC 208
2019-10-09 00:38:46.202,mijnomgeving,357518080163173,1570581526202,3.0,52.5366889,5.6974285,5.0,63913.0,5.0,4.13,8.0,0.0,357518080163173.0,32.0,0.0,1570581524.0,12.0,10.51,EC 231
2019-10-09 00:39:18.713,mijnomgeving,357518080203151,1570581558713,2.0,52.4207843,4.8599244,6.0,8404266.0,10.0,4.16,11.0,0.0,357518080203151.0,16.0,0.0,1570581574.0,3071.0,13.51,EC Prototype 001
2019-10-09 00:39:19.833,mijnomgeving,357518080163371,1570581559833,2.0,52.3989911,4.8724582,5.0,132312.0,1.0,4.2,11.0,0.0,357518080163371.0,32.0,1.0,1570581556.0,9021.0,15.71,EC 217
2019-10-09 00:39:45.067,mijnomgeving,357518080166960,1570581585067,22.0,52.536886,5.6979996,5.0,126032.0,-58.0,4.05,8.0,37.0,357518080166960.0,32.0,0.0,1570581511.0,2.0,10.69,EC 232
2019-10-09 00:40:25.651,mijnomgeving,357518080166481,1570581625651,31.0,52.2261851,5.1746703,4.0,12641.0,5.0,4.22,7.0,54.0,357518080166481.0,32.0,0.0,1570581624.0,380.0,12.18,EC 218
2019-10-09 00:41:47.809,mijnomgeving,357518080166754,1570581707809,23.0,52.3538159,4.924654,6.0,7810247.0,9.0,4.15,11.0,199.0,357518080166754.0,16.0,0.0,1570581704.0,2003.0,13.68,EC 204
2019-10-09 00:42:45.231,mijnomgeving,357518080168966,1570581765231,10.0,52.5063307,4.6694415,5.0,234020.0,-13.0,4.21,17.0,0.0,357518080168966.0,32.0,0.0,1570581773.0,2.0,19.5,EC 237
2019-10-09 00:42:53.165,mijnomgeving,357518080167778,1570581773165,255.0,2.55e-05,2.55e-05,0.0,109031.0,0.0,3.63,21.0,0.0,357518080167778.0,32.0,0.0,1570581776.0,0.0,20.73,EC 222
2019-10-09 00:44:10.096,mijnomgeving,357518080166580,1570581850096,8.0,52.3607734,4.8149242,5.0,114317.0,166.0,4.15,12.0,0.0,357518080166580.0,32.0,0.0,1570581852.0,985.0,15.09,EC 224
2019-10-09 00:44:14.775,mijnomgeving,357518080201338,1570581854775,4.0,52.2261875,5.1746815,4.0,10071024.0,0.0,4.2,8.0,0.0,357518080201338.0,64.0,0.0,1570581862.0,42.0,12.01,EC 211
2019-10-09 00:44:39.065,mijnomgeving,357518080163249,1570581879065,1.0,,,,60311.0,,4.17,10.0,,357518080163249.0,32.0,,1570581879.0,735.0,12.8,EC 212
2019-10-09 00:45:16.605,mijnomgeving,357518080171390,1570581916605,2.0,52.0320356,5.303713,6.0,8441121.0,22.0,4.16,9.0,30.0,357518080171390.0,64.0,0.0,1570581919.0,549.0,12.98,EC 202
2019-10-09 00:45:44.139,mijnomgeving,357518080169006,1570581944139,2.0,,,,33312.0,,4.15,9.0,,357518080169006.0,32.0,,1570581941.0,747.0,13.33,EC 213
2019-10-09 00:46:21.295,mijnomgeving,357518080330582,1570581981295,9.0,52.372756,4.9461801,5.0,34229.0,15.0,4.09,12.0,254.0,357518080330582.0,32.0,0.0,1570581979.0,5790.0,15.97,EC 219
2019-10-09 00:46:40.836,mijnomgeving,357518080170889,1570582000836,6.0,52.0148777,4.295534,4.0,196216.0,-52.0,4.18,9.0,253.0,357518080170889.0,32.0,0.0,1570582005.0,1452.0,17.83,EC 236
2019-10-09 00:48:15.666,mijnomgeving,357518080163405,1570582095666,4.0,52.372719,4.9160276,5.0,67514.0,39.0,3.91,10.0,0.0,357518080163405.0,32.0,0.0,1570582096.0,6098.0,15.18,EC 226
2019-10-09 00:48:17.148,mijnomgeving,357518080166598,1570582097148,1.0,52.5173502,5.509429,5.0,6714966.0,-21.0,4.16,8.0,0.0,357518080166598.0,16.0,0.0,1570582107.0,702.0,13.51,EC 210
2019-10-09 00:49:18.443,mijnomgeving,357518080168982,1570582158443,16.0,52.2261889,5.1740445,5.0,74726.0,44.0,4.21,8.0,241.0,357518080168982.0,32.0,0.0,1570582159.0,324.0,12.18,EC 233
2019-10-09 00:49:21.582,mijnomgeving,357518080167000,1570582161582,5.0,52.1738571,5.0359644,4.0,300616.0,-14.0,4.13,8.0,0.0,357518080167000.0,32.0,0.0,1570582172.0,715.0,14.04,EC 228
2019-10-09 00:51:47.178,mijnomgeving,357518080165368,1570582307178,3.0,52.3396422,4.9109821,5.0,7393526.0,-18.0,4.05,8.0,250.0,357518080165368.0,16.0,0.0,1570582309.0,1855.0,13.77,EC 208
2019-10-09 00:53:48.655,mijnomgeving,357518080163173,1570582428655,2.0,52.5367047,5.6974872,5.0,64812.0,-4.0,4.13,8.0,251.0,357518080163173.0,32.0,0.0,1570582423.0,16.0,10.51,EC 231
2019-10-09 00:53:55.219,mijnomgeving,357518080166960,1570582435219,23.0,52.5367194,5.6975171,5.0,126933.0,-17.0,4.04,8.0,51.0,357518080166960.0,32.0,0.0,1570582412.0,5.0,10.69,EC 232
2019-10-09 00:54:18.349,mijnomgeving,357518080203151,1570582458349,2.0,52.4207999,4.8599802,5.0,8405166.0,1.0,4.16,11.0,0.0,357518080203151.0,16.0,0.0,1570582474.0,3576.0,13.68,EC Prototype 001
2019-10-09 00:54:22.883,mijnomgeving,357518080163371,1570582462883,2.0,52.3985263,4.8726321,5.0,133221.0,24.0,4.189999999999999,11.0,253.0,357518080163371.0,32.0,0.0,1570582465.0,9010.0,15.71,EC 217
2019-10-09 00:54:57.642,mijnomgeving,357518080166481,1570582497642,3.0,52.2261166,5.174711,4.0,13512.0,-6.0,4.22,6.0,233.0,357518080166481.0,32.0,0.0,1570582495.0,383.0,12.1,EC 218
2019-10-09 00:56:28.670,mijnomgeving,357518080166754,1570582588670,4.0,52.3538645,4.9247768,7.0,7811128.0,15.0,4.15,11.0,0.0,357518080166754.0,16.0,0.0,1570582585.0,2000.0,13.68,EC 204
2019-10-09 00:57:09.704,mijnomgeving,357518080200454,1570582629704,17.0,52.3312494,5.0623436,4.0,10252856.0,-15.0,4.12,8.0,197.0,357518080200454.0,16.0,0.0,1570581229.0,2282.0,13.77,EC Prototype 002
2019-10-09 00:57:12.154,mijnomgeving,357518080200454,1570582632154,5.0,52.3312522,5.0624845,4.0,10253744.0,-1.0,4.11,8.0,0.0,357518080200454.0,16.0,0.0,1570582117.0,2268.0,13.77,EC Prototype 002
2019-10-09 00:57:40.557,mijnomgeving,357518080168966,1570582660557,4.0,52.506156,4.6693796,4.0,234914.0,0.0,4.21,17.0,21.0,357518080168966.0,32.0,0.0,1570582667.0,0.0,19.5,EC 237
2019-10-09 00:57:52.835,mijnomgeving,357518080167778,1570582672835,255.0,2.55e-05,2.55e-05,0.0,109931.0,0.0,3.63,21.0,0.0,357518080167778.0,32.0,0.0,1570582676.0,0.0,20.73,EC 222
2019-10-09 00:59:11.822,mijnomgeving,357518080166580,1570582751822,8.0,52.3604049,4.8151132,4.0,115218.0,75.0,4.15,12.0,246.0,357518080166580.0,32.0,0.0,1570582752.0,985.0,15.09,EC 224
2019-10-09 00:59:12.671,mijnomgeving,357518080201338,1570582752671,2.0,52.2261087,5.1747178,6.0,10071922.0,18.0,4.2,8.0,0.0,357518080201338.0,64.0,0.0,1570582760.0,44.0,11.92,EC 211
2019-10-09 00:59:40.366,mijnomgeving,357518080163249,1570582780366,1.0,,,,61211.0,,4.16,10.0,,357518080163249.0,32.0,,1570582779.0,732.0,12.8,EC 212
2019-10-09 01:00:15.509,mijnomgeving,357518080171390,1570582815509,1.0,52.0319138,5.3035604,5.0,8442020.0,7.0,4.16,9.0,0.0,357518080171390.0,64.0,0.0,1570582818.0,546.0,12.98,EC 202
2019-10-09 01:00:41.877,mijnomgeving,357518080169006,1570582841877,1.0,,,,34211.0,,4.15,9.0,,357518080169006.0,32.0,,1570582840.0,742.0,13.33,EC 213
2019-10-09 01:01:16.141,mijnomgeving,357518080330582,1570582876141,4.0,52.3734553,4.9459761,5.0,35124.0,-23.0,4.09,12.0,4.0,357518080330582.0,32.0,4.0,1570582875.0,5857.0,15.97,EC 219
2019-10-09 01:01:43.252,mijnomgeving,357518080170889,1570582903252,8.0,52.014074,4.2958354,5.0,197118.0,18.0,4.18,9.0,0.0,357518080170889.0,32.0,0.0,1570582907.0,1334.0,17.83,EC 236
2019-10-09 01:03:15.377,mijnomgeving,357518080163405,1570582995377,4.0,52.3729254,4.9161869,4.0,68414.0,7.0,3.92,10.0,0.0,357518080163405.0,32.0,0.0,1570582996.0,6142.0,15.27,EC 226
2019-10-09 01:03:16.459,mijnomgeving,357518080166598,1570582996459,0.0,52.5172401,5.5093714,5.0,6715865.0,-9.0,4.17,8.0,0.0,357518080166598.0,16.0,0.0,1570583006.0,705.0,13.51,EC 210
2019-10-09 01:03:48.683,mijnomgeving,357518080200454,1570583028683,17.0,52.3312074,5.0624795,5.0,10254656.0,-9.0,4.11,8.0,207.0,357518080200454.0,16.0,0.0,1570583029.0,2267.0,13.77,EC Prototype 002
2019-10-09 01:04:17.671,mijnomgeving,357518080168982,1570583057671,15.0,52.226255,5.1744151,6.0,75625.0,48.0,4.21,8.0,208.0,357518080168982.0,32.0,0.0,1570583058.0,322.0,12.18,EC 233
2019-10-09 01:04:23.154,mijnomgeving,357518080167000,1570583063154,7.0,52.1739799,5.0359626,4.0,301518.0,-12.0,4.13,9.0,5.0,357518080167000.0,32.0,1.0,1570583074.0,716.0,14.04,EC 228
2019-10-09 01:06:48.107,mijnomgeving,357518080165368,1570583208107,7.0,52.3403566,4.9103858,5.0,7394430.0,70.0,4.05,8.0,254.0,357518080165368.0,16.0,0.0,1570583213.0,1856.0,13.77,EC 208
2019-10-09 01:08:27.246,mijnomgeving,357518080166960,1570583307246,14.0,52.5367366,5.697446,5.0,127824.0,-10.0,4.05,8.0,0.0,357518080166960.0,32.0,0.0,1570583303.0,2.0,10.51,EC 232
2019-10-09 01:08:53.723,mijnomgeving,357518080163173,1570583333723,2.0,52.5366534,5.697451,5.0,65721.0,-7.0,4.13,8.0,0.0,357518080163173.0,32.0,0.0,1570583332.0,14.0,10.42,EC 231
2019-10-09 01:09:18.405,mijnomgeving,357518080203151,1570583358405,2.0,52.4209587,4.8603895,4.0,8406066.0,-54.0,4.16,12.0,0.0,357518080203151.0,16.0,0.0,1570583374.0,3458.0,13.77,EC Prototype 001
2019-10-09 01:09:22.982,mijnomgeving,357518080163371,1570583362982,2.0,52.398594,4.8728511999999995,5.0,134121.0,51.0,4.189999999999999,10.0,0.0,357518080163371.0,32.0,0.0,1570583365.0,8985.0,15.71,EC 217
2019-10-09 01:09:56.544,mijnomgeving,357518080166481,1570583396544,2.0,52.2261959,5.1746812,4.0,14412.0,8.0,4.22,6.0,241.0,357518080166481.0,32.0,0.0,1570583395.0,381.0,12.1,EC 218
2019-10-09 01:11:29.550,mijnomgeving,357518080166754,1570583489550,5.0,52.3539386,4.924865,5.0,7812029.0,-6.0,4.14,11.0,0.0,357518080166754.0,16.0,0.0,1570583486.0,2007.0,13.68,EC 204
2019-10-09 01:12:39.812,mijnomgeving,357518080168966,1570583559812,4.0,52.5062758,4.6692539,5.0,235814.0,18.0,4.21,17.0,0.0,357518080168966.0,32.0,0.0,1570583567.0,0.0,19.5,EC 237
2019-10-09 01:13:02.369,mijnomgeving,357518080167778,1570583582369,255.0,2.55e-05,2.55e-05,0.0,110840.0,0.0,3.62,21.0,0.0,357518080167778.0,32.0,0.0,1570583585.0,0.0,20.65,EC 222
2019-10-09 01:14:11.874,mijnomgeving,357518080201338,1570583651874,1.0,52.2262501,5.1746381,4.0,10072821.0,14.0,4.2,8.0,238.0,357518080201338.0,64.0,0.0,1570583659.0,44.0,11.92,EC 211
2019-10-09 01:14:13.449,mijnomgeving,357518080166580,1570583653449,10.0,52.360501,4.8155612,4.0,116120.0,-18.0,4.15,11.0,229.0,357518080166580.0,32.0,0.0,1570583655.0,986.0,15.09,EC 224
2019-10-09 01:14:43.840,mijnomgeving,357518080163249,1570583683840,1.0,,,,62111.0,,4.17,10.0,,357518080163249.0,32.0,,1570583679.0,734.0,12.8,EC 212
2019-10-09 01:15:16.585,mijnomgeving,357518080171390,1570583716585,2.0,52.0319646,5.3035566,4.0,8442921.0,1.0,4.16,9.0,5.0,357518080171390.0,64.0,0.0,1570583719.0,544.0,12.98,EC 202
2019-10-09 01:15:42.588,mijnomgeving,357518080169006,1570583742588,3.0,,,,35112.0,,4.15,9.0,,357518080169006.0,32.0,,1570583741.0,746.0,13.24,EC 213
2019-10-09 01:16:08.429,mijnomgeving,357518080330582,1570583768429,4.0,52.3728921,4.9459267,5.0,36014.0,50.0,4.09,12.0,0.0,357518080330582.0,32.0,0.0,1570583765.0,6015.0,15.97,EC 219
2019-10-09 01:16:38.634,mijnomgeving,357518080170889,1570583798634,4.0,52.0144481,4.2955768,4.0,198014.0,3.0,4.18,8.0,0.0,357518080170889.0,32.0,0.0,1570583803.0,1368.0,17.83,EC 236
2019-10-09 01:18:18.115,mijnomgeving,357518080166598,1570583898115,2.0,52.5171909,5.5094164,5.0,6716767.0,3.0,4.17,7.0,11.0,357518080166598.0,16.0,0.0,1570583908.0,702.0,13.51,EC 210
2019-10-09 01:18:20.916,mijnomgeving,357518080163405,1570583900916,4.0,52.3725455,4.9160986,5.0,69314.0,25.0,3.91,10.0,0.0,357518080163405.0,32.0,0.0,1570583896.0,5790.0,15.18,EC 226
2019-10-09 01:18:45.149,mijnomgeving,357518080200454,1570583925149,9.0,52.3311186,5.0625283,4.0,10255548.0,-46.0,4.12,8.0,0.0,357518080200454.0,16.0,0.0,1570583921.0,2286.0,13.68,EC Prototype 002
2019-10-09 01:19:07.659,mijnomgeving,357518080168982,1570583947659,5.0,52.2262378,5.1744749,4.0,76515.0,12.0,4.21,7.0,220.0,357518080168982.0,32.0,0.0,1570583948.0,322.0,12.1,EC 233
2019-10-09 01:19:08.130,mijnomgeving,357518080168917,1570583948130,3.0,52.3404288,4.9256674,4.0,8433945.0,1.0,4.08,10.0,252.0,357518080168917.0,16.0,0.0,1570583144.0,1255.0,13.77,EC 209
2019-10-09 01:19:39.336,mijnomgeving,357518080167000,1570583979336,23.0,52.1739952,5.0357919,7.0,302434.0,-2.0,4.13,8.0,254.0,357518080167000.0,32.0,0.0,1570583990.0,715.0,14.04,EC 228
2019-10-09 01:21:50.913,mijnomgeving,357518080165368,1570584110913,2.0,52.3396644,4.9109501,4.0,7395325.0,2.0,4.05,8.0,0.0,357518080165368.0,16.0,0.0,1570584108.0,1854.0,13.86,EC 208
2019-10-09 01:23:45.087,mijnomgeving,357518080163173,1570584225087,3.0,52.5366288,5.6976082,4.0,66613.0,-23.0,4.13,8.0,0.0,357518080163173.0,32.0,0.0,1570584224.0,18.0,10.24,EC 231
2019-10-09 01:24:17.988,mijnomgeving,357518080203151,1570584257988,2.0,52.4208916,4.8599408,4.0,8406966.0,6.0,4.16,11.0,0.0,357518080203151.0,16.0,0.0,1570584274.0,3021.0,13.51,EC Prototype 001
2019-10-09 01:24:25.894,mijnomgeving,357518080166960,1570584265894,17.0,52.5367669,5.6973537,4.0,128727.0,10.0,4.04,8.0,0.0,357518080166960.0,32.0,0.0,1570584206.0,2.0,10.33,EC 232
2019-10-09 01:24:36.818,mijnomgeving,357518080163371,1570584276818,3.0,52.3988529,4.8725497,4.0,135022.0,7.0,4.189999999999999,10.0,0.0,357518080163371.0,32.0,0.0,1570584266.0,8983.0,15.71,EC 217
