datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-23 00:03:15.090,mijnomgeving,357518080203151,1598140995090,2.0,2217651.0,4.22,18.0,357518080203151.0,32.0,1598141005.0,0.0,0.0,52.4208839,4.8600493,4.0,-7.0,0.0,0.0,,EC Prototype 001
2020-08-23 00:03:18.227,mijnomgeving,357518080166887,1598140998227,21.0,26229632.0,4.189999999999999,15.0,357518080166887.0,4.0,1598139484.0,762.0,20.82,52.2510096,5.050133,7.0,13.0,239.0,0.0,,EC 200
2020-08-23 00:03:19.097,mijnomgeving,357518080166887,1598140999097,7.0,26230518.0,4.189999999999999,16.0,357518080166887.0,4.0,1598140370.0,763.0,20.82,52.251254,5.0502976,6.0,39.0,0.0,0.0,,EC 200
2020-08-23 00:03:44.876,mijnomgeving,357518080494859,1598141024876,1.0,64820.0,4.16,15.0,357518080494859.0,32.0,1598141023.0,2868.0,19.68,52.540956800000004,5.5888638,4.0,3.0,226.0,2.0,,EC 302
2020-08-23 00:04:15.899,mijnomgeving,357518080166663,1598141055899,24.0,8134.0,4.2,17.0,357518080166663.0,32.0,1598141046.0,29.0,23.2,51.8982504,4.4232805,8.0,3.0,0.0,0.0,,EC 243
2020-08-23 00:04:22.774,mijnomgeving,357518080495195,1598141062774,23.0,20741.0,4.23,16.0,357518080495195.0,32.0,1598141048.0,1805.0,20.73,52.3012351,5.3603716,10.0,-1.0,33.0,0.0,,EC 301
2020-08-23 00:04:42.811,mijnomgeving,357518080495021,1598141082811,29.0,18046.0,4.15,23.0,357518080495021.0,32.0,1598141077.0,2.0,22.59,53.1565825,7.0212378,5.0,-33.0,31.0,0.0,,EC 325
2020-08-23 00:04:54.251,mijnomgeving,357518080165475,1598141094251,255.0,27496938.0,4.03,24.0,357518080165475.0,1.0,1598141116.0,0.0,25.58,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 201
2020-08-23 00:05:12.680,mijnomgeving,357518080163249,1598141112680,2.0,32413.0,4.18,15.0,357518080163249.0,32.0,1598141112.0,764.0,19.41,,,,,,,,EC 212
2020-08-23 00:05:32.974,mijnomgeving,357518080494909,1598141132974,255.0,65007.0,3.62,24.0,357518080494909.0,32.0,1598141133.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-23 00:05:45.779,mijnomgeving,357518080332257,1598141145779,29.0,81039.0,4.16,17.0,357518080332257.0,32.0,1598141139.0,876.0,23.29,51.8982467,4.4232835999999995,8.0,0.0,0.0,0.0,,EC 240
2020-08-23 00:05:48.867,mijnomgeving,357518080494776,1598141148867,12.0,69330.0,4.17,14.0,357518080494776.0,32.0,1598141149.0,300.0,15.53,52.3882885,5.5646584,4.0,-10.0,209.0,0.0,,EC 330
2020-08-23 00:06:07.989,mijnomgeving,357518080164395,1598141167989,7.0,139517.0,4.189999999999999,17.0,357518080164395.0,32.0,1598141162.0,127.0,23.47,51.8981925,4.4233186,4.0,0.0,0.0,0.0,,EC 241
2020-08-23 00:06:39.919,mijnomgeving,357518080495104,1598141199919,19.0,24337.0,4.21,16.0,357518080495104.0,32.0,1598141197.0,688.0,18.09,52.3373253,5.5373505,7.0,16.0,8.0,0.0,,EC 312
2020-08-23 00:06:45.922,mijnomgeving,357518080495088,1598141205922,255.0,101723.0,4.08,24.0,357518080495088.0,32.0,1598141423.0,0.0,24.88,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.724,EC 321
2020-08-23 00:07:34.492,mijnomgeving,357518080166887,1598141254492,4.0,26231415.0,4.18,16.0,357518080166887.0,4.0,1598141267.0,762.0,20.73,52.2510534,5.050055,6.0,-9.0,0.0,0.0,,EC 200
2020-08-23 00:10:10.352,mijnomgeving,357518080494768,1598141410352,1.0,61218.0,4.2,17.0,357518080494768.0,32.0,1598141409.0,1837.0,22.85,52.4167297,5.2265253,4.0,-16.0,206.0,2.0,,EC 305
2020-08-23 00:10:21.241,mijnomgeving,357518080494818,1598141421241,1.0,45918.0,4.21,18.0,357518080494818.0,32.0,1598141420.0,1466.0,21.26,52.8091363,5.745363,7.0,11.0,226.0,0.0,,EC 309
2020-08-23 00:11:39.399,mijnomgeving,357518080494826,1598141499399,1.0,13518.0,4.18,16.0,357518080494826.0,32.0,1598141497.0,224.0,20.65,60.0246224,17.8154064,8.0,2.0,55.0,0.0,,EC 323
2020-08-23 00:11:51.383,mijnomgeving,357518080494834,1598141511383,9.0,30627.0,4.16,14.0,357518080494834.0,32.0,1598141506.0,1622.0,20.91,52.4256618,5.420763,7.0,-12.0,245.0,0.0,,EC 314
2020-08-23 00:12:36.309,mijnomgeving,357518080200454,1598141556309,10.0,37814472.0,4.04,16.0,357518080200454.0,16.0,1598141571.0,0.0,0.0,52.3309254,5.0631538,5.0,-34.0,231.0,1.0,,EC Prototype 002
2020-08-23 00:12:46.513,mijnomgeving,357518080495187,1598141566513,1.0,48618.0,4.2,16.0,357518080495187.0,32.0,1598141565.0,715.0,20.91,52.6352674,5.8234493,5.0,2.0,29.0,0.0,,EC 304
2020-08-23 00:12:49.464,mijnomgeving,357518080495153,1598141569464,20.0,34246.0,4.189999999999999,16.0,357518080495153.0,32.0,1598141568.0,2181.0,20.65,52.5788757,5.7569089,8.0,4.0,230.0,0.0,,EC 313
2020-08-23 00:13:05.711,mijnomgeving,357518080171390,1598141585711,4.0,36001868.0,4.18,14.0,357518080171390.0,64.0,1598141600.0,466.0,18.97,52.0320472,5.3034127,4.0,-32.0,0.0,0.0,,EC 202
2020-08-23 00:13:46.592,mijnomgeving,357518080494875,1598141626592,3.0,18020.0,4.2,19.0,357518080494875.0,32.0,1598141624.0,1592.0,21.35,52.658052,5.6147487,5.0,16.0,251.0,0.0,,EC 311
2020-08-23 00:13:49.578,mijnomgeving,357518080163405,1598141629578,2.0,18912.0,4.11,16.0,357518080163405.0,32.0,1598141627.0,96.0,23.64,52.3729379,4.916125,5.0,19.0,0.0,0.0,,EC 226
2020-08-23 00:14:02.709,mijnomgeving,357518080330582,1598141642709,11.0,234021.0,3.83,19.0,357518080330582.0,32.0,1598141649.0,71.0,23.38,52.3730857,4.9460861,6.0,-1.0,7.0,0.0,,EC 219
2020-08-23 00:14:12.915,mijnomgeving,357518080170889,1598141652915,2.0,63973.0,4.06,14.0,357518080170889.0,32.0,1598141653.0,0.0,0.0,52.0145161,4.2955578,5.0,-11.0,0.0,0.0,,EC 236
2020-08-23 00:14:35.523,mijnomgeving,357518080328131,1598141675523,20.0,27030.0,4.12,16.0,357518080328131.0,32.0,1598141668.0,3727.0,22.06,52.3915921,4.9356905,4.0,30.0,40.0,1.0,,EC 230
2020-08-23 00:14:47.346,mijnomgeving,357518080332265,1598141687346,36.0,1855.0,4.13,16.0,357518080332265.0,32.0,1598141537.0,5934.0,22.23,52.3921138,4.9373412,9.0,0.0,31.0,0.0,,EC 221
2020-08-23 00:14:57.690,mijnomgeving,357518080495534,1598141697690,0.0,121518.0,4.2,15.0,357518080495534.0,32.0,1598141700.0,2333.0,18.71,52.5326232,5.5930152,6.0,15.0,235.0,0.0,,EC 307
2020-08-23 00:15:57.323,mijnomgeving,357518080495120,1598141757323,0.0,13517.0,4.18,16.0,357518080495120.0,32.0,1598141754.0,1114.0,18.53,52.333768,5.3125118,4.0,-9.0,228.0,0.0,,EC 303
2020-08-23 00:16:10.364,mijnomgeving,357518080497423,1598141770364,12.0,3629.0,4.18,15.0,357518080497423.0,32.0,1598141767.0,2938.0,20.12,52.5230024,5.5902088,7.0,-2.0,47.0,0.0,,EC 318
2020-08-23 00:16:18.369,mijnomgeving,357518080497639,1598141778369,0.0,72919.0,4.18,17.0,357518080497639.0,32.0,1598141778.0,1957.0,21.35,52.6592054,5.6608284,9.0,-2.0,230.0,0.0,,EC 308
2020-08-23 00:16:31.334,mijnomgeving,357518080495112,1598141791334,1.0,3618.0,4.2,18.0,357518080495112.0,32.0,1598141788.0,1551.0,21.18,52.8372548,5.7136121,6.0,-28.0,33.0,0.0,,EC 306
2020-08-23 00:16:34.317,mijnomgeving,357518080167000,1598141794317,31.0,176440.0,4.12,16.0,357518080167000.0,32.0,1598141800.0,749.0,23.29,52.1739668,5.0359337,4.0,-12.0,0.0,0.0,,EC 228
2020-08-23 00:16:34.378,mijnomgeving,357518080495161,1598141794378,10.0,223220.0,4.189999999999999,16.0,357518080495161.0,32.0,1598141804.0,621.0,19.5,52.4997368,5.4530077,4.0,-35.0,215.0,4.0,,EC 315
2020-08-23 00:16:35.197,mijnomgeving,357518080494982,1598141795197,89.0,253906.0,4.11,23.0,357518080494982.0,32.0,1598141806.0,681.0,21.44,55.7164953,13.2244313,6.0,93.0,57.0,3.0,,EC 326
2020-08-23 00:16:35.647,mijnomgeving,357518080168917,1598141795647,30.0,35993770.0,3.89,15.0,357518080168917.0,16.0,1598141747.0,1304.0,23.73,52.3406617,4.9256046,10.0,5.0,0.0,0.0,,EC 209
2020-08-23 00:16:42.995,mijnomgeving,357518080497662,1598141802995,1.0,36918.0,4.23,16.0,357518080497662.0,32.0,1598141802.0,456.0,21.26,59.7643098,17.5732954,6.0,3.0,0.0,0.0,,EC 328
2020-08-23 00:16:53.206,mijnomgeving,357518080165368,1598141813206,19.0,34954235.0,4.14,17.0,357518080165368.0,16.0,1598141796.0,143.0,23.29,52.3399457,4.9107202,7.0,-20.0,231.0,0.0,,EC 208
2020-08-23 00:17:44.960,mijnomgeving,357518080495526,1598141864960,1.0,1532762.0,4.189999999999999,14.0,357518080495526.0,32.0,1598141860.0,380.0,20.82,59.8489356,18.1186646,5.0,13.0,36.0,0.0,,EC 327
2020-08-23 00:17:46.689,mijnomgeving,357518080330764,1598141866689,255.0,249430.0,3.93,22.0,357518080330764.0,32.0,1598141872.0,1881.0,21.18,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-23 00:18:01.297,mijnomgeving,357518080166580,1598141881297,17.0,50427.0,4.14,18.0,357518080166580.0,32.0,1598141881.0,792.0,22.32,52.3601619,4.8145884,4.0,92.0,49.0,0.0,,EC 224
2020-08-23 00:18:08.475,mijnomgeving,357518080497696,1598141888475,1.0,14417.0,4.17,15.0,357518080497696.0,32.0,1598141885.0,605.0,19.5,52.5173242,5.5094994,4.0,-8.0,212.0,0.0,,EC 319
2020-08-23 00:18:29.821,mijnomgeving,357518080203151,1598141909821,2.0,2218552.0,4.21,18.0,357518080203151.0,32.0,1598141905.0,0.0,0.0,52.4206724,4.8601188,5.0,32.0,0.0,0.0,,EC Prototype 001
2020-08-23 00:18:41.707,mijnomgeving,357518080494859,1598141921707,0.0,65719.0,4.16,14.0,357518080494859.0,32.0,1598141922.0,2857.0,19.68,52.5410023,5.5887621,4.0,-8.0,227.0,0.0,,EC 302
2020-08-23 00:18:47.878,mijnomgeving,357518080495195,1598141927878,1.0,21619.0,4.23,15.0,357518080495195.0,32.0,1598141925.0,1805.0,20.73,52.3011958,5.3604705,10.0,-2.0,28.0,0.0,,EC 301
2020-08-23 00:19:15.964,mijnomgeving,357518080495021,1598141955964,2.0,18919.0,4.16,22.0,357518080495021.0,32.0,1598141950.0,2.0,22.59,53.1563751,7.0209185,4.0,4.0,48.0,4.0,,EC 325
2020-08-23 00:19:16.501,mijnomgeving,357518080166663,1598141956501,1.0,9012.0,4.2,16.0,357518080166663.0,32.0,1598141923.0,29.0,23.2,51.8982958,4.4232683999999995,7.0,-5.0,210.0,0.0,,EC 243
2020-08-23 00:19:54.415,mijnomgeving,357518080165475,1598141994415,255.0,27497838.0,4.03,24.0,357518080165475.0,1.0,1598142016.0,0.0,25.58,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 201
2020-08-23 00:20:14.787,mijnomgeving,357518080163249,1598142014787,4.0,33315.0,4.17,15.0,357518080163249.0,32.0,1598142014.0,768.0,19.41,,,,,,,,EC 212
2020-08-23 00:20:18.827,mijnomgeving,357518080332257,1598142018827,3.0,81913.0,4.16,17.0,357518080332257.0,32.0,1598142013.0,878.0,23.29,51.8982457,4.4232282,5.0,9.0,0.0,0.0,,EC 240
2020-08-23 00:20:31.909,mijnomgeving,357518080494909,1598142031909,255.0,65907.0,3.61,28.0,357518080494909.0,32.0,1598142033.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-23 00:20:49.916,mijnomgeving,357518080494776,1598142049916,13.0,70230.0,4.16,14.0,357518080494776.0,32.0,1598142049.0,300.0,15.53,52.3882156,5.5644582,5.0,-20.0,47.0,0.0,,EC 330
2020-08-23 00:20:56.088,mijnomgeving,357518080164395,1598142056088,4.0,140414.0,4.189999999999999,17.0,357518080164395.0,32.0,1598142059.0,126.0,23.47,51.898305,4.4231906,4.0,7.0,17.0,1.0,,EC 241
2020-08-23 00:21:19.950,mijnomgeving,357518080495104,1598142079950,0.0,25218.0,4.21,15.0,357518080495104.0,32.0,1598142078.0,687.0,18.09,52.3374778,5.5375415,6.0,-33.0,242.0,0.0,,EC 312
2020-08-23 00:21:59.098,mijnomgeving,357518080495088,1598142119098,255.0,102632.0,4.08,24.0,357518080495088.0,32.0,1598142332.0,2.0,24.88,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.603,EC 321
2020-08-23 00:22:35.634,mijnomgeving,357518080166887,1598142155634,6.0,26232317.0,4.18,15.0,357518080166887.0,4.0,1598142170.0,766.0,20.65,52.2512154,5.0502672,5.0,15.0,24.0,0.0,,EC 200
2020-08-23 00:25:16.325,mijnomgeving,357518080494768,1598142316325,6.0,62123.0,4.2,17.0,357518080494768.0,32.0,1598142314.0,1871.0,22.85,52.416195,5.2269808,4.0,113.0,247.0,3.0,,EC 305
2020-08-23 00:25:20.277,mijnomgeving,357518080494818,1598142320277,0.0,46818.0,4.21,18.0,357518080494818.0,32.0,1598142320.0,1461.0,21.26,52.8091999,5.7451817,6.0,-6.0,223.0,0.0,,EC 309
2020-08-23 00:26:37.863,mijnomgeving,357518080332265,1598142397863,3.0,2713.0,4.12,16.0,357518080332265.0,32.0,1598142395.0,5860.0,22.15,52.3920904,4.9373808,6.0,-1.0,59.0,0.0,,EC 221
2020-08-23 00:26:39.178,mijnomgeving,357518080494826,1598142399178,1.0,14418.0,4.18,16.0,357518080494826.0,32.0,1598142397.0,224.0,20.56,60.0245892,17.8153101,7.0,22.0,49.0,0.0,,EC 323
2020-08-23 00:27:00.557,mijnomgeving,357518080494834,1598142420557,1.0,31519.0,4.16,14.0,357518080494834.0,32.0,1598142398.0,1619.0,20.82,52.4257042,5.4208359,7.0,-13.0,2.0,0.0,,EC 314
2020-08-23 00:27:20.556,mijnomgeving,357518080495153,1598142440556,0.0,35117.0,4.189999999999999,15.0,357518080495153.0,32.0,1598142439.0,2133.0,20.65,52.5788084,5.7569047,8.0,8.0,255.0,0.0,,EC 313
2020-08-23 00:27:46.801,mijnomgeving,357518080495187,1598142466801,1.0,49518.0,4.2,16.0,357518080495187.0,32.0,1598142465.0,716.0,20.91,52.635214500000004,5.823252,5.0,3.0,43.0,2.0,,EC 304
2020-08-23 00:28:12.614,mijnomgeving,357518080171390,1598142492614,11.0,36002775.0,4.18,14.0,357518080171390.0,64.0,1598142507.0,467.0,18.97,52.0319183,5.3033936,4.0,-37.0,24.0,0.0,,EC 202
2020-08-23 00:28:45.791,mijnomgeving,357518080494875,1598142525791,2.0,18919.0,4.2,19.0,357518080494875.0,32.0,1598142523.0,1586.0,21.26,52.6579172,5.6150307999999995,4.0,0.0,3.0,0.0,,EC 311
2020-08-23 00:28:59.362,mijnomgeving,357518080163405,1598142539362,2.0,19822.0,4.11,16.0,357518080163405.0,32.0,1598142537.0,97.0,23.64,52.3727107,4.9163999,4.0,28.0,0.0,0.0,,EC 226
2020-08-23 00:29:02.424,mijnomgeving,357518080330582,1598142542424,11.0,234921.0,3.8200000000000003,19.0,357518080330582.0,32.0,1598142549.0,72.0,23.38,52.3733108,4.9459962,4.0,-7.0,0.0,0.0,,EC 219
2020-08-23 00:29:13.069,mijnomgeving,357518080170889,1598142553069,2.0,64873.0,4.07,14.0,357518080170889.0,32.0,1598142553.0,0.0,0.0,52.0144991,4.2956068,4.0,14.0,245.0,0.0,,EC 236
2020-08-23 00:29:33.808,mijnomgeving,357518080328131,1598142573808,9.0,27929.0,4.12,16.0,357518080328131.0,32.0,1598142566.0,3667.0,22.06,52.3917186,4.9362169,4.0,-14.0,210.0,0.0,,EC 230
2020-08-23 00:29:58.868,mijnomgeving,357518080495534,1598142598868,0.0,122418.0,4.2,15.0,357518080495534.0,32.0,1598142600.0,2335.0,18.62,52.5326717,5.59303,6.0,9.0,6.0,0.0,,EC 307
2020-08-23 00:30:29.764,mijnomgeving,357518080494982,1598142629764,24.0,254741.0,4.11,23.0,357518080494982.0,32.0,1598142641.0,679.0,21.44,55.7166108,13.2252183,5.0,43.0,55.0,3.0,,EC 326
2020-08-23 00:30:58.467,mijnomgeving,357518080168917,1598142658467,7.0,35994647.0,3.89,15.0,357518080168917.0,16.0,1598142624.0,1298.0,23.73,52.3407604,4.9255639,5.0,2.0,0.0,0.0,,EC 209
2020-08-23 00:30:59.948,mijnomgeving,357518080497423,1598142659948,0.0,4518.0,4.17,15.0,357518080497423.0,32.0,1598142656.0,2942.0,20.12,52.5230131,5.5902082,7.0,-8.0,217.0,0.0,,EC 318
2020-08-23 00:31:13.929,mijnomgeving,357518080495120,1598142673929,12.0,14429.0,4.18,15.0,357518080495120.0,32.0,1598142666.0,1116.0,18.53,52.3338535,5.3114751,4.0,168.0,223.0,0.0,,EC 303
2020-08-23 00:31:17.938,mijnomgeving,357518080497639,1598142677938,0.0,73819.0,4.18,17.0,357518080497639.0,32.0,1598142678.0,1905.0,21.35,52.659125,5.6608197,8.0,11.0,251.0,0.0,,EC 308
2020-08-23 00:31:21.876,mijnomgeving,357518080167000,1598142681876,18.0,177327.0,4.12,16.0,357518080167000.0,32.0,1598142687.0,747.0,23.29,52.1740407,5.0358864,4.0,-4.0,0.0,0.0,,EC 228
2020-08-23 00:31:33.881,mijnomgeving,357518080165368,1598142693881,9.0,34955125.0,4.14,17.0,357518080165368.0,16.0,1598142686.0,144.0,23.29,52.3398352,4.9107861,6.0,-16.0,241.0,0.0,,EC 208
2020-08-23 00:31:42.582,mijnomgeving,357518080497662,1598142702582,1.0,37818.0,4.23,15.0,357518080497662.0,32.0,1598142702.0,458.0,21.26,59.7642685,17.5733454,5.0,-4.0,250.0,0.0,,EC 328
2020-08-23 00:31:52.958,mijnomgeving,357518080495161,1598142712958,24.0,224134.0,4.189999999999999,15.0,357518080495161.0,32.0,1598142718.0,619.0,19.5,52.4996665,5.4528791,6.0,-6.0,248.0,0.0,,EC 315
2020-08-23 00:31:57.980,mijnomgeving,357518080495112,1598142717980,27.0,4544.0,4.2,18.0,357518080495112.0,32.0,1598142714.0,1557.0,21.09,52.8375835,5.7139196,5.0,-41.0,3.0,0.0,,EC 306
2020-08-23 00:32:43.739,mijnomgeving,357518080495526,1598142763739,1.0,1533662.0,4.18,14.0,357518080495526.0,32.0,1598142760.0,378.0,20.82,59.8488085,18.1186063,6.0,28.0,19.0,0.0,,EC 327
2020-08-23 00:32:46.556,mijnomgeving,357518080330764,1598142766556,255.0,250330.0,3.93,22.0,357518080330764.0,32.0,1598142772.0,1879.0,21.18,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-23 00:33:20.108,mijnomgeving,357518080497696,1598142800108,11.0,15327.0,4.17,15.0,357518080497696.0,32.0,1598142795.0,606.0,19.41,52.5171863,5.509698,6.0,18.0,233.0,0.0,,EC 319
2020-08-23 00:33:42.461,mijnomgeving,357518080494859,1598142822461,0.0,66619.0,4.16,14.0,357518080494859.0,32.0,1598142822.0,2858.0,19.68,52.5409703,5.5888617,4.0,-2.0,222.0,2.0,,EC 302
2020-08-23 00:33:54.559,mijnomgeving,357518080495195,1598142834559,1.0,22519.0,4.23,15.0,357518080495195.0,32.0,1598142826.0,1805.0,20.65,52.3012084,5.3604508,9.0,-4.0,8.0,0.0,,EC 301
2020-08-23 00:34:15.456,mijnomgeving,357518080166663,1598142855456,1.0,9911.0,4.2,17.0,357518080166663.0,32.0,1598142823.0,28.0,23.2,51.8981956,4.4233232,7.0,-5.0,232.0,0.0,,EC 243
2020-08-23 00:34:42.609,mijnomgeving,357518080166580,1598142882609,26.0,51336.0,4.14,17.0,357518080166580.0,32.0,1598142790.0,794.0,22.32,52.3604739,4.8154301,7.0,20.0,15.0,0.0,,EC 224
2020-08-23 00:34:53.901,mijnomgeving,357518080165475,1598142893901,255.0,27498738.0,4.03,24.0,357518080165475.0,1.0,1598142915.0,0.0,25.58,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 201
2020-08-23 00:34:56.518,mijnomgeving,357518080495021,1598142896518,30.0,19857.0,4.15,23.0,357518080495021.0,32.0,1598142888.0,0.0,22.59,53.1563829,7.0211749,5.0,0.0,246.0,0.0,,EC 325
2020-08-23 00:35:12.367,mijnomgeving,357518080332257,1598142912367,2.0,82812.0,4.16,16.0,357518080332257.0,32.0,1598142912.0,875.0,23.29,51.8981684,4.4235084,6.0,-17.0,0.0,0.0,,EC 240
2020-08-23 00:35:16.053,mijnomgeving,357518080163249,1598142916053,5.0,34216.0,4.17,15.0,357518080163249.0,32.0,1598142915.0,768.0,19.32,,,,,,,,EC 212
2020-08-23 00:35:32.519,mijnomgeving,357518080494909,1598142932519,255.0,66807.0,3.61,24.0,357518080494909.0,32.0,1598142933.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-23 00:35:36.523,mijnomgeving,357518080494776,1598142936523,0.0,71118.0,4.17,14.0,357518080494776.0,32.0,1598142937.0,301.0,15.45,52.3882753,5.5646691,4.0,-20.0,249.0,0.0,,EC 330
2020-08-23 00:36:18.649,mijnomgeving,357518080164395,1598142978649,18.0,141328.0,4.189999999999999,17.0,357518080164395.0,32.0,1598142973.0,127.0,23.47,51.8982697,4.4229627,4.0,34.0,19.0,0.0,,EC 241
2020-08-23 00:36:22.990,mijnomgeving,357518080495104,1598142982990,0.0,26118.0,4.21,15.0,357518080495104.0,32.0,1598142978.0,688.0,18.09,52.337653,5.5372169,5.0,49.0,0.0,0.0,,EC 312
2020-08-23 00:36:46.119,mijnomgeving,357518080203151,1598143006119,5.0,2219455.0,4.22,18.0,357518080203151.0,32.0,1598142809.0,0.0,0.0,52.4208699,4.8600864999999995,4.0,0.0,254.0,0.0,,EC Prototype 001
2020-08-23 00:36:46.644,mijnomgeving,357518080495088,1598143006644,255.0,103523.0,4.08,24.0,357518080495088.0,32.0,1598143223.0,2.0,24.88,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.327,EC 321
2020-08-23 00:37:36.493,mijnomgeving,357518080166887,1598143056493,6.0,26233217.0,4.18,15.0,357518080166887.0,4.0,1598143070.0,790.0,20.65,52.251242,5.0502036,5.0,4.0,12.0,0.0,,EC 200
2020-08-23 00:40:21.006,mijnomgeving,357518080494818,1598143221006,0.0,47718.0,4.21,18.0,357518080494818.0,32.0,1598143220.0,1461.0,21.26,52.8092406,5.7451387,5.0,-13.0,222.0,0.0,,EC 309
2020-08-23 00:40:22.003,mijnomgeving,357518080494768,1598143222003,10.0,63028.0,4.2,17.0,357518080494768.0,32.0,1598143219.0,1875.0,22.85,52.4165825,5.2266154,5.0,-43.0,57.0,0.0,,EC 305
2020-08-23 00:41:39.475,mijnomgeving,357518080332265,1598143299475,5.0,3615.0,4.13,16.0,357518080332265.0,32.0,1598143297.0,5974.0,22.15,52.3920787,4.9374196999999995,5.0,0.0,0.0,0.0,,EC 221
2020-08-23 00:41:43.673,mijnomgeving,357518080494826,1598143303673,1.0,15318.0,4.17,16.0,357518080494826.0,32.0,1598143297.0,224.0,20.56,60.0245368,17.8151841,6.0,21.0,57.0,0.0,,EC 323
