datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,speed,timestamp,waterEC,waterTemperature,name
2019-10-08 00:50:45.495,mijnomgeving,357518080169006,1570495845495,3.0,,,,243013.0,,4.16,11.0,,357518080169006.0,32.0,,1570495855.0,816.0,13.15,EC 213
2019-10-08 00:50:47.595,mijnomgeving,357518080168917,1570495847595,1.0,52.3405981,4.9255686999999995,5.0,8346643.0,11.0,4.08,10.0,0.0,357518080168917.0,16.0,0.0,1570495868.0,1184.0,14.21,EC 209
2019-10-08 00:51:47.254,mijnomgeving,357518080165368,1570495907254,3.0,52.3397568,4.9109917,6.0,7307126.0,-16.0,4.04,10.0,0.0,357518080165368.0,16.0,0.0,1570495909.0,1734.0,13.95,EC 208
2019-10-08 00:53:27.207,mijnomgeving,357518080166960,1570496007207,10.0,52.5366891,5.6972895999999995,5.0,40520.0,11.0,4.03,10.0,9.0,357518080166960.0,32.0,1.0,1570495999.0,1.0,12.98,EC 232
2019-10-08 00:54:26.232,mijnomgeving,357518080163371,1570496066232,1.0,52.398858,4.8725169,7.0,46820.0,6.0,4.189999999999999,11.0,0.0,357518080163371.0,32.0,0.0,1570496064.0,8786.0,15.89,EC 217
2019-10-08 00:54:26.246,mijnomgeving,357518080203151,1570496066246,5.0,52.4211307,4.8601445,4.0,8318769.0,32.0,4.18,11.0,16.0,357518080203151.0,16.0,1.0,1570496077.0,4893.0,14.04,EC Prototype 001
2019-10-08 00:54:28.507,mijnomgeving,357518080166481,1570496068507,1.0,52.2261556,5.1746517,6.0,1811.0,12.0,4.22,9.0,9.0,357518080166481.0,32.0,0.0,1570496066.0,386.0,12.54,EC 218
2019-10-08 00:56:32.923,mijnomgeving,357518080330582,1570496192923,5.0,52.3731904,4.9460067,6.0,75624.0,55.0,4.09,12.0,0.0,357518080330582.0,32.0,0.0,1570496193.0,7768.0,16.24,EC 219
2019-10-08 00:56:33.176,mijnomgeving,357518080166754,1570496193176,4.0,52.3538933,4.9248054,5.0,7724727.0,-7.0,4.15,11.0,218.0,357518080166754.0,16.0,0.0,1570496210.0,2023.0,13.42,EC 204
2019-10-08 00:57:52.798,mijnomgeving,357518080168966,1570496272798,4.0,52.5060837,4.6693416,4.0,148523.0,-16.0,4.2,17.0,24.0,357518080168966.0,32.0,0.0,1570496276.0,0.0,19.5,EC 237
2019-10-08 00:57:56.840,mijnomgeving,357518080167778,1570496276840,255.0,2.55e-05,2.55e-05,0.0,23531.0,0.0,3.65,22.0,0.0,357518080167778.0,32.0,0.0,1570496276.0,0.0,21.26,EC 222
2019-10-08 00:59:16.567,mijnomgeving,357518080201338,1570496356567,1.0,52.2261388,5.1746842,6.0,9985521.0,14.0,4.21,11.0,0.0,357518080201338.0,64.0,0.0,1570496359.0,49.0,12.36,EC 211
2019-10-08 00:59:16.660,mijnomgeving,357518080166580,1570496356660,10.0,52.3610414,4.8153552,4.0,28819.0,-38.0,4.14,11.0,0.0,357518080166580.0,32.0,0.0,1570496354.0,988.0,15.0,EC 224
2019-10-08 01:00:42.652,mijnomgeving,357518080168982,1570496442652,1.0,52.2262315,5.1745618,5.0,89111.0,13.0,4.21,9.0,8.0,357518080168982.0,32.0,0.0,1570496444.0,331.0,12.62,EC 233
2019-10-08 01:00:43.950,mijnomgeving,357518080171390,1570496443950,21.0,52.0319143,5.3036231,7.0,8355640.0,-3.0,4.17,11.0,0.0,357518080171390.0,64.0,0.0,1570496438.0,2075.0,12.36,EC 202
2019-10-08 01:01:20.297,mijnomgeving,357518080163173,1570496480297,10.0,52.5367132,5.6974536,5.0,26120.0,-4.0,4.13,9.0,0.0,357518080163173.0,32.0,0.0,1570496472.0,39.0,12.98,EC 231
2019-10-08 01:01:45.262,mijnomgeving,357518080170889,1570496505262,2.0,52.0145818,4.2955592,6.0,110711.0,-9.0,4.18,10.0,0.0,357518080170889.0,32.0,0.0,1570496500.0,885.0,16.42,EC 236
2019-10-08 01:03:21.797,mijnomgeving,357518080166598,1570496601797,2.0,52.5172293,5.5094416,7.0,6629466.0,-17.0,4.18,9.0,23.0,357518080166598.0,16.0,0.0,1570496607.0,736.0,12.98,EC 210
2019-10-08 01:03:54.221,mijnomgeving,357518080200454,1570496634221,17.0,52.3310293,5.0624688,4.0,10168256.0,42.0,4.13,10.0,1.0,357518080200454.0,16.0,0.0,1570496629.0,2330.0,14.12,EC Prototype 002
2019-10-08 01:04:06.223,mijnomgeving,357518080163405,1570496646223,7.0,52.3727877,4.9159873,5.0,25217.0,7.0,3.9,10.0,28.0,357518080163405.0,32.0,0.0,1570496638.0,6617.0,15.45,EC 226
2019-10-08 01:04:22.484,mijnomgeving,357518080167000,1570496662484,2.0,52.1740052,5.0362334,6.0,215113.0,-20.0,4.13,10.0,0.0,357518080167000.0,32.0,0.0,1570496669.0,711.0,14.04,EC 228
2019-10-08 01:05:10.382,mijnomgeving,357518080163249,1570496710382,2.0,,,,187212.0,,4.17,12.0,,357518080163249.0,32.0,,1570496715.0,704.0,12.54,EC 212
2019-10-08 01:05:47.017,mijnomgeving,357518080168917,1570496747017,1.0,52.3405485,4.9256168,5.0,8347543.0,29.0,4.09,10.0,11.0,357518080168917.0,16.0,0.0,1570496768.0,1139.0,14.12,EC 209
2019-10-08 01:05:52.370,mijnomgeving,357518080169006,1570496752370,1.0,,,,243911.0,,4.16,11.0,,357518080169006.0,32.0,,1570496753.0,808.0,13.15,EC 213
2019-10-08 01:07:14.239,mijnomgeving,357518080165368,1570496834239,6.0,52.3396522,4.911033,5.0,7308029.0,25.0,4.04,11.0,242.0,357518080165368.0,16.0,0.0,1570496812.0,1753.0,13.95,EC 208
2019-10-08 01:08:42.242,mijnomgeving,357518080166960,1570496922242,30.0,52.5367423,5.6974861,6.0,41440.0,-19.0,4.03,11.0,0.0,357518080166960.0,32.0,0.0,1570496919.0,1.0,13.07,EC 232
2019-10-08 01:09:28.681,mijnomgeving,357518080166481,1570496968681,1.0,52.2261694,5.174682,6.0,2711.0,7.0,4.22,8.0,246.0,357518080166481.0,32.0,1.0,1570496966.0,387.0,12.54,EC 218
2019-10-08 01:09:32.216,mijnomgeving,357518080163371,1570496972216,1.0,52.3988266,4.8724644,5.0,47720.0,5.0,4.189999999999999,11.0,0.0,357518080163371.0,32.0,0.0,1570496964.0,8799.0,15.89,EC 217
2019-10-08 01:09:47.768,mijnomgeving,357518080203151,1570496987768,26.0,52.4208086,4.8599591,5.0,8319690.0,8.0,4.18,11.0,0.0,357518080203151.0,16.0,0.0,1570496998.0,4392.0,13.77,EC Prototype 001
2019-10-08 01:11:33.085,mijnomgeving,357518080330582,1570497093085,5.0,52.3732816,4.9460445,4.0,76524.0,-9.0,4.1,12.0,16.0,357518080330582.0,32.0,2.0,1570497093.0,7792.0,16.15,EC 219
2019-10-08 01:11:39.370,mijnomgeving,357518080166754,1570497099370,8.0,52.3537591,4.9254149,4.0,7725631.0,61.0,4.15,11.0,223.0,357518080166754.0,16.0,0.0,1570497114.0,2023.0,13.42,EC 204
2019-10-08 01:12:50.896,mijnomgeving,357518080168966,1570497170896,12.0,52.5064577,4.6690135,5.0,149422.0,26.0,4.21,17.0,224.0,357518080168966.0,32.0,2.0,1570497175.0,0.0,19.5,EC 237
2019-10-08 01:13:06.142,mijnomgeving,357518080167778,1570497186142,255.0,2.55e-05,2.55e-05,0.0,24440.0,0.0,3.64,22.0,0.0,357518080167778.0,32.0,0.0,1570497185.0,0.0,21.26,EC 222
2019-10-08 01:14:16.370,mijnomgeving,357518080201338,1570497256370,0.0,52.226113,5.1746381,4.0,9986421.0,19.0,4.2,11.0,246.0,357518080201338.0,64.0,0.0,1570497259.0,48.0,12.36,EC 211
2019-10-08 01:14:36.011,mijnomgeving,357518080166580,1570497276011,30.0,52.3611815,4.8153134,4.0,29739.0,-49.0,4.14,11.0,255.0,357518080166580.0,32.0,0.0,1570497274.0,990.0,15.0,EC 224
2019-10-08 01:15:24.612,mijnomgeving,357518080171390,1570497324612,1.0,52.0319274,5.3036125,5.0,8356520.0,6.0,4.17,10.0,205.0,357518080171390.0,64.0,0.0,1570497318.0,2075.0,12.36,EC 202
2019-10-08 01:15:42.802,mijnomgeving,357518080168982,1570497342802,1.0,52.2262315,5.174616,5.0,90011.0,15.0,4.21,10.0,0.0,357518080168982.0,32.0,0.0,1570497344.0,332.0,12.71,EC 233
2019-10-08 01:16:15.473,mijnomgeving,357518080163173,1570497375473,8.0,52.536484,5.6975897,4.0,27018.0,0.0,4.13,9.0,7.0,357518080163173.0,32.0,0.0,1570497370.0,32.0,12.98,EC 231
2019-10-08 01:16:40.216,mijnomgeving,357518080170889,1570497400216,2.0,52.0146087,4.2955193,6.0,111611.0,-14.0,4.18,9.0,0.0,357518080170889.0,32.0,0.0,1570497400.0,860.0,16.59,EC 236
2019-10-08 01:18:21.703,mijnomgeving,357518080166598,1570497501703,2.0,52.517288,5.5093554000000005,7.0,6630366.0,-13.0,4.18,9.0,0.0,357518080166598.0,16.0,0.0,1570497507.0,736.0,12.98,EC 210
2019-10-08 01:19:06.662,mijnomgeving,357518080163405,1570497546662,12.0,52.3728188,4.915935,5.0,26122.0,0.0,3.9,10.0,3.0,357518080163405.0,32.0,0.0,1570497543.0,6766.0,15.53,EC 226
2019-10-08 01:19:24.612,mijnomgeving,357518080167000,1570497564612,4.0,52.1739482,5.0360881,6.0,216015.0,-29.0,4.13,10.0,59.0,357518080167000.0,32.0,1.0,1570497571.0,712.0,13.95,EC 228
2019-10-08 01:20:16.653,mijnomgeving,357518080163249,1570497616653,3.0,,,,188113.0,,4.17,12.0,,357518080163249.0,32.0,,1570497616.0,696.0,12.54,EC 212
2019-10-08 01:20:43.955,mijnomgeving,357518080169006,1570497643955,1.0,,,,244811.0,,4.15,11.0,,357518080169006.0,32.0,,1570497653.0,806.0,13.15,EC 213
2019-10-08 01:20:48.160,mijnomgeving,357518080168917,1570497648160,2.0,52.3408887,4.9255478,5.0,8348444.0,-60.0,4.09,10.0,10.0,357518080168917.0,16.0,0.0,1570497669.0,1142.0,14.12,EC 209
2019-10-08 01:21:53.971,mijnomgeving,357518080165368,1570497713971,3.0,52.3394447,4.9114135999999995,5.0,7308926.0,60.0,4.04,10.0,242.0,357518080165368.0,16.0,0.0,1570497709.0,1724.0,13.95,EC 208
2019-10-08 01:23:22.533,mijnomgeving,357518080166960,1570497802533,11.0,52.5366247,5.697387,5.0,42321.0,-25.0,4.03,10.0,0.0,357518080166960.0,32.0,1.0,1570497800.0,2.0,13.07,EC 232
2019-10-08 01:24:24.410,mijnomgeving,357518080203151,1570497864410,3.0,52.4208167,4.8601193,4.0,8320567.0,-7.0,4.18,11.0,5.0,357518080203151.0,16.0,2.0,1570497875.0,3943.0,13.59,EC Prototype 001
