datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-18 00:08:05.625,mijnomgeving,357518080163405,1597709285625,1.0,45012.0,4.14,15.0,357518080163405.0,32.0,1597709284.0,101.0,24.61,52.3729112,4.9159544,5.0,6.0,222.0,0.0,,EC 226
2020-08-18 00:08:20.304,mijnomgeving,357518080166887,1597709300304,32.0,25799442.0,4.17,16.0,357518080166887.0,4.0,1597709295.0,703.0,21.53,52.2509908,5.0503633,5.0,10.0,204.0,0.0,,EC 200
2020-08-18 00:09:57.584,mijnomgeving,357518080164395,1597709397584,8.0,52219.0,4.18,16.0,357518080164395.0,32.0,1597709386.0,128.0,24.88,51.8981986,4.4234377,5.0,17.0,205.0,0.0,,EC 241
2020-08-18 00:10:30.133,mijnomgeving,357518080497423,1597709430133,1.0,5418.0,4.18,15.0,357518080497423.0,32.0,1597709424.0,2209.0,20.56,52.5230288,5.5901718,5.0,-5.0,246.0,0.0,,EC 318
2020-08-18 00:10:51.868,mijnomgeving,357518080497662,1597709451868,1.0,1202446.0,4.24,13.0,357518080497662.0,32.0,1597709465.0,179.0,23.56,59.7643308,17.5732742,9.0,-1.0,222.0,0.0,,EC 328
2020-08-18 00:10:55.363,mijnomgeving,357518080497639,1597709455363,1.0,53118.0,4.2,16.0,357518080497639.0,32.0,1597709454.0,2435.0,22.85,52.659190100000004,5.660864,5.0,-4.0,208.0,0.0,,EC 308
2020-08-18 00:11:02.367,mijnomgeving,357518080495161,1597709462367,4.0,121514.0,4.21,15.0,357518080495161.0,32.0,1597709465.0,530.0,21.44,52.4998831,5.4527596,4.0,74.0,209.0,0.0,,EC 315
2020-08-18 00:11:22.423,mijnomgeving,357518080495153,1597709482423,1.0,115218.0,4.21,16.0,357518080495153.0,32.0,1597709485.0,2233.0,22.32,52.5789219,5.7568052,7.0,-3.0,3.0,0.0,,EC 313
2020-08-18 00:11:28.421,mijnomgeving,357518080495120,1597709488421,1.0,38718.0,4.189999999999999,14.0,357518080495120.0,32.0,1597709485.0,1103.0,19.68,52.3337396,5.3125809,7.0,0.0,3.0,0.0,,EC 303
2020-08-18 00:11:56.024,mijnomgeving,357518080332265,1597709516024,5.0,315025.0,4.13,16.0,357518080332265.0,32.0,1597709526.0,5623.0,23.91,52.392115,4.937257,4.0,-1.0,50.0,1.0,,EC 221
2020-08-18 00:11:57.444,mijnomgeving,357518080494859,1597709517444,0.0,104418.0,4.17,15.0,357518080494859.0,32.0,1597709519.0,2182.0,20.03,52.5409786,5.5887499,5.0,-9.0,0.0,0.0,,EC 302
2020-08-18 00:12:07.997,mijnomgeving,357518080167000,1597709527997,31.0,407741.0,4.12,17.0,357518080167000.0,32.0,1597709545.0,748.0,24.7,52.1739791,5.0359914,5.0,-5.0,38.0,0.0,,EC 228
2020-08-18 00:12:21.943,mijnomgeving,357518080494826,1597709541943,0.0,16219.0,4.18,15.0,357518080494826.0,32.0,1597709539.0,219.0,21.79,60.0243389,17.814996,6.0,51.0,37.0,0.0,,EC 323
2020-08-18 00:12:41.566,mijnomgeving,357518080495187,1597709561566,23.0,18040.0,4.23,14.0,357518080495187.0,32.0,1597709558.0,488.0,20.29,52.6352982,5.8235687,10.0,-2.0,210.0,0.0,,EC 304
2020-08-18 00:12:57.211,mijnomgeving,357518080200454,1597709577211,5.0,37382466.0,4.05,16.0,357518080200454.0,16.0,1597709591.0,0.0,0.0,52.3312386,5.0626385,4.0,-1.0,6.0,0.0,,EC Prototype 002
2020-08-18 00:13:02.825,mijnomgeving,357518080163249,1597709582825,4.0,535515.0,4.18,15.0,357518080163249.0,32.0,1597709581.0,778.0,21.79,,,,,,,,EC 212
2020-08-18 00:13:06.690,mijnomgeving,357518080330764,1597709586690,255.0,64031.0,4.03,22.0,357518080330764.0,32.0,1597709582.0,1875.0,21.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-18 00:13:22.704,mijnomgeving,357518080171390,1597709602704,3.0,35569865.0,4.189999999999999,13.0,357518080171390.0,64.0,1597709623.0,441.0,19.85,52.0317812,5.3035109,5.0,-15.0,14.0,0.0,,EC 202
2020-08-18 00:13:56.893,mijnomgeving,357518080328131,1597709636893,7.0,149417.0,4.11,16.0,357518080328131.0,32.0,1597709637.0,3914.0,22.85,52.3915389,4.9360247,5.0,-14.0,0.0,0.0,,EC 230
2020-08-18 00:14:01.717,mijnomgeving,357518080166663,1597709641717,5.0,13515.0,4.21,17.0,357518080166663.0,32.0,1597709636.0,23.0,24.7,51.8980369,4.4232605,4.0,19.0,250.0,0.0,,EC 243
2020-08-18 00:15:08.838,mijnomgeving,357518080495088,1597709708838,255.0,35132.0,4.09,24.0,357518080495088.0,32.0,1597709915.0,0.0,25.32,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.448,EC 321
2020-08-18 00:15:37.834,mijnomgeving,357518080494834,1597709737834,1.0,27918.0,4.13,14.0,357518080494834.0,32.0,1597709735.0,1609.0,21.7,52.4257302,5.4208276,4.0,-14.0,4.0,0.0,,EC 314
2020-08-18 00:15:42.185,mijnomgeving,357518080170889,1597709742185,1.0,30677.0,4.09,15.0,357518080170889.0,32.0,1597709741.0,0.0,0.0,52.0145677,4.2955860999999995,6.0,-15.0,0.0,0.0,,EC 236
2020-08-18 00:15:52.812,mijnomgeving,357518080495104,1597709752812,0.0,2718.0,4.2,16.0,357518080495104.0,32.0,1597709747.0,507.0,19.5,52.3373613,5.5374505,5.0,-41.0,6.0,0.0,,EC 312
2020-08-18 00:16:34.929,mijnomgeving,357518080495021,1597709794929,1.0,39617.0,4.21,15.0,357518080495021.0,32.0,1597709793.0,359.0,21.44,53.1562315,7.0205472,5.0,-8.0,46.0,0.0,,EC 325
2020-08-18 00:17:20.983,mijnomgeving,357518080494776,1597709840983,1.0,81019.0,4.17,15.0,357518080494776.0,32.0,1597709841.0,302.0,15.89,52.3882588,5.5645053,10.0,8.0,245.0,0.0,,EC 330
2020-08-18 00:17:40.741,mijnomgeving,357518080165368,1597709860741,23.0,34522275.0,4.15,16.0,357518080165368.0,16.0,1597709861.0,118.0,25.58,52.3399179,4.9109237,5.0,5.0,236.0,0.0,,EC 208
2020-08-18 00:17:45.596,mijnomgeving,357518080495526,1597709865596,11.0,1100734.0,4.17,14.0,357518080495526.0,32.0,1597709884.0,386.0,21.44,59.8490816,18.1212878,4.0,-97.0,209.0,1.0,,EC 327
2020-08-18 00:18:20.696,mijnomgeving,357518080165475,1597709900696,3.0,27065720.0,4.04,17.0,357518080165475.0,1.0,1597709898.0,70.0,22.32,52.3722083,4.9249551,4.0,-2.0,221.0,1.0,,EC 201
2020-08-18 00:18:25.802,mijnomgeving,357518080330582,1597709905802,22.0,23433.0,3.84,18.0,357518080330582.0,32.0,1597709904.0,72.0,24.88,52.3730658,4.9460627,6.0,4.0,0.0,0.0,,EC 219
2020-08-18 00:18:43.164,mijnomgeving,357518080494909,1597709923164,255.0,21808.0,3.81,24.0,357518080494909.0,32.0,1597709920.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-18 00:19:22.129,mijnomgeving,357518080497696,1597709962129,1.0,136819.0,4.18,15.0,357518080497696.0,32.0,1597709965.0,420.0,19.94,52.517199,5.5094974,8.0,11.0,246.0,0.0,,EC 319
2020-08-18 00:19:39.620,mijnomgeving,357518080332257,1597709979620,2.0,60312.0,4.17,16.0,357518080332257.0,32.0,1597709975.0,744.0,24.79,51.8982271,4.4230401,6.0,-36.0,251.0,1.0,,EC 240
2020-08-18 00:20:46.464,mijnomgeving,357518080494875,1597710046464,1.0,12618.0,4.18,18.0,357518080494875.0,32.0,1597710017.0,1625.0,23.2,52.6578977,5.6148353,6.0,13.0,0.0,0.0,,EC 311
2020-08-18 00:20:56.504,mijnomgeving,357518080494818,1597710056504,0.0,96318.0,4.2,14.0,357518080494818.0,32.0,1597710055.0,1458.0,22.67,52.8092189,5.7453321,5.0,18.0,216.0,0.0,,EC 309
2020-08-18 00:20:56.567,mijnomgeving,357518080495112,1597710056567,1.0,918.0,4.22,14.0,357518080495112.0,32.0,1597710053.0,1533.0,22.15,52.8374646,5.7138344,7.0,-18.0,198.0,0.0,,EC 306
2020-08-18 00:21:27.416,mijnomgeving,357518080166580,1597710087416,6.0,220516.0,4.14,18.0,357518080166580.0,32.0,1597710090.0,889.0,25.14,52.3604033,4.8154605,4.0,13.0,26.0,0.0,,EC 224
2020-08-18 00:21:32.504,mijnomgeving,357518080495195,1597710092504,0.0,72018.0,4.23,14.0,357518080495195.0,32.0,1597710069.0,1722.0,21.26,52.3011862,5.3603093,4.0,-25.0,229.0,0.0,,EC 301
2020-08-18 00:21:54.515,mijnomgeving,357518080494768,1597710114515,1.0,7218.0,4.23,17.0,357518080494768.0,32.0,1597710110.0,1937.0,24.44,52.4165669,5.2267066,5.0,46.0,226.0,1.0,,EC 305
2020-08-18 00:22:18.576,mijnomgeving,357518080495534,1597710138576,0.0,105318.0,4.22,15.0,357518080495534.0,32.0,1597710141.0,2127.0,20.65,52.5326682,5.5929780000000004,6.0,19.0,226.0,0.0,,EC 307
2020-08-18 00:22:55.827,mijnomgeving,357518080166887,1597710175827,6.0,25800316.0,4.17,16.0,357518080166887.0,4.0,1597710169.0,705.0,21.44,52.2511299,5.0502605,6.0,-2.0,57.0,0.0,,EC 200
2020-08-18 00:23:07.476,mijnomgeving,357518080163405,1597710187476,4.0,45914.0,4.14,15.0,357518080163405.0,32.0,1597710187.0,100.0,24.61,52.3727506,4.9166667,5.0,68.0,16.0,0.0,,EC 226
2020-08-18 00:24:42.809,mijnomgeving,357518080494826,1597710282809,0.0,41.0,4.18,16.0,357518080494826.0,32.0,1597710281.0,216.0,21.79,60.0245298,17.8153891,6.0,25.0,24.0,0.0,,EC 323
2020-08-18 00:25:15.218,mijnomgeving,357518080164395,1597710315218,10.0,53121.0,4.18,16.0,357518080164395.0,32.0,1597710288.0,128.0,24.97,51.898245,4.4233192,5.0,-4.0,208.0,1.0,,EC 241
2020-08-18 00:25:28.209,mijnomgeving,357518080497423,1597710328209,0.0,6318.0,4.18,15.0,357518080497423.0,32.0,1597710324.0,2221.0,20.47,52.5230243,5.5901653,5.0,-18.0,248.0,0.0,,EC 318
2020-08-18 00:25:52.071,mijnomgeving,357518080497662,1597710352071,1.0,1203346.0,4.24,13.0,357518080497662.0,32.0,1597710366.0,181.0,23.56,59.7642896,17.5732678,8.0,3.0,49.0,0.0,,EC 328
2020-08-18 00:25:55.268,mijnomgeving,357518080497639,1597710355268,0.0,54018.0,4.2,15.0,357518080497639.0,32.0,1597710354.0,2413.0,22.85,52.6592141,5.6608725,5.0,2.0,9.0,0.0,,EC 308
2020-08-18 00:26:04.288,mijnomgeving,357518080495161,1597710364288,7.0,122417.0,4.21,16.0,357518080495161.0,32.0,1597710368.0,534.0,21.44,52.4996802,5.4525253,4.0,16.0,204.0,4.0,,EC 315
2020-08-18 00:26:22.341,mijnomgeving,357518080495153,1597710382341,1.0,116118.0,4.21,16.0,357518080495153.0,32.0,1597710385.0,2232.0,22.32,52.578864,5.7568192,8.0,-1.0,32.0,0.0,,EC 313
2020-08-18 00:26:27.326,mijnomgeving,357518080495120,1597710387326,1.0,39618.0,4.189999999999999,13.0,357518080495120.0,32.0,1597710385.0,1098.0,19.68,52.3337606,5.3125942,7.0,-1.0,252.0,0.0,,EC 303
2020-08-18 00:26:43.436,mijnomgeving,357518080332265,1597710403436,5.0,315915.0,4.13,16.0,357518080332265.0,32.0,1597710417.0,5557.0,23.82,52.3922256,4.9373302,4.0,-4.0,30.0,0.0,,EC 221
2020-08-18 00:26:52.910,mijnomgeving,357518080167000,1597710412910,16.0,408626.0,4.12,17.0,357518080167000.0,32.0,1597710430.0,748.0,24.7,52.1739226,5.0358678,4.0,-1.0,0.0,0.0,,EC 228
2020-08-18 00:26:57.247,mijnomgeving,357518080494859,1597710417247,0.0,105318.0,4.16,14.0,357518080494859.0,32.0,1597710419.0,2178.0,20.03,52.5409736,5.5887703,5.0,-11.0,223.0,0.0,,EC 302
2020-08-18 00:27:18.313,mijnomgeving,357518080495187,1597710438313,1.0,18918.0,4.23,14.0,357518080495187.0,32.0,1597710436.0,490.0,20.29,52.6352768,5.8235519,10.0,-4.0,12.0,0.0,,EC 304
2020-08-18 00:27:53.223,mijnomgeving,357518080200454,1597710473223,4.0,37383365.0,4.05,15.0,357518080200454.0,16.0,1597710490.0,0.0,0.0,52.3312199,5.0625558999999996,4.0,-14.0,0.0,0.0,,EC Prototype 002
2020-08-18 00:28:02.258,mijnomgeving,357518080163249,1597710482258,3.0,536414.0,4.18,15.0,357518080163249.0,32.0,1597710480.0,781.0,21.79,,,,,,,,EC 212
2020-08-18 00:28:05.930,mijnomgeving,357518080330764,1597710485930,255.0,64930.0,4.02,22.0,357518080330764.0,32.0,1597710482.0,1873.0,21.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-18 00:28:24.450,mijnomgeving,357518080171390,1597710504450,5.0,35570767.0,4.189999999999999,13.0,357518080171390.0,64.0,1597710525.0,441.0,19.85,52.0318338,5.3035159,5.0,-17.0,240.0,0.0,,EC 202
2020-08-18 00:28:52.245,mijnomgeving,357518080328131,1597710532245,7.0,150317.0,4.11,16.0,357518080328131.0,32.0,1597710537.0,3873.0,22.76,52.3916971,4.9359267,5.0,9.0,220.0,1.0,,EC 230
2020-08-18 00:29:00.266,mijnomgeving,357518080166663,1597710540266,5.0,14415.0,4.2,17.0,357518080166663.0,32.0,1597710536.0,24.0,24.7,51.8982091,4.4233118,5.0,3.0,251.0,0.0,,EC 243
2020-08-18 00:30:07.495,mijnomgeving,357518080495088,1597710607495,255.0,36032.0,4.09,24.0,357518080495088.0,32.0,1597710815.0,1.0,25.32,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.275,EC 321
2020-08-18 00:30:36.526,mijnomgeving,357518080494834,1597710636526,1.0,28818.0,4.13,14.0,357518080494834.0,32.0,1597710635.0,1611.0,21.62,52.4257161,5.4207314,4.0,-1.0,213.0,0.0,,EC 314
2020-08-18 00:30:42.009,mijnomgeving,357518080170889,1597710642009,2.0,31577.0,4.09,15.0,357518080170889.0,32.0,1597710641.0,0.0,0.0,52.0146242,4.295334,8.0,11.0,0.0,0.0,,EC 236
2020-08-18 00:30:54.547,mijnomgeving,357518080495104,1597710654547,4.0,3621.0,4.2,16.0,357518080495104.0,32.0,1597710650.0,505.0,19.5,52.337447,5.5376372,5.0,-26.0,201.0,2.0,,EC 312
2020-08-18 00:31:34.640,mijnomgeving,357518080495021,1597710694640,1.0,40517.0,4.21,15.0,357518080495021.0,32.0,1597710693.0,360.0,21.44,53.1562,7.0208295,6.0,32.0,47.0,1.0,,EC 325
2020-08-18 00:32:33.601,mijnomgeving,357518080165368,1597710753601,16.0,34523168.0,4.15,16.0,357518080165368.0,16.0,1597710755.0,121.0,25.23,52.3398531,4.9108502,5.0,4.0,247.0,0.0,,EC 208
2020-08-18 00:32:48.685,mijnomgeving,357518080495526,1597710768685,14.0,1101637.0,4.17,14.0,357518080495526.0,32.0,1597710787.0,386.0,21.35,59.8488185,18.1185841,7.0,16.0,198.0,0.0,,EC 327
2020-08-18 00:32:50.724,mijnomgeving,357518080494776,1597710770724,1.0,81919.0,4.17,14.0,357518080494776.0,32.0,1597710741.0,302.0,15.8,52.3882791,5.5645071999999995,10.0,-1.0,6.0,0.0,,EC 330
2020-08-18 00:33:28.175,mijnomgeving,357518080165475,1597710808175,10.0,27066627.0,4.04,17.0,357518080165475.0,1.0,1597710805.0,68.0,22.32,52.372195,4.9248318,4.0,-10.0,0.0,0.0,,EC 201
2020-08-18 00:33:32.558,mijnomgeving,357518080330582,1597710812558,20.0,24340.0,3.84,18.0,357518080330582.0,32.0,1597710811.0,75.0,24.88,52.373187,4.9459226,7.0,1.0,48.0,0.0,,EC 219
2020-08-18 00:33:42.780,mijnomgeving,357518080494909,1597710822780,255.0,22708.0,3.81,25.0,357518080494909.0,32.0,1597710820.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-18 00:34:20.953,mijnomgeving,357518080497696,1597710860953,0.0,137718.0,4.18,15.0,357518080497696.0,32.0,1597710864.0,420.0,19.85,52.5171907,5.5094761,7.0,0.0,197.0,0.0,,EC 319
2020-08-18 00:34:40.746,mijnomgeving,357518080332257,1597710880746,4.0,61214.0,4.16,16.0,357518080332257.0,32.0,1597710877.0,724.0,24.7,51.8983386,4.4233838,6.0,-45.0,225.0,0.0,,EC 240
2020-08-18 00:35:19.946,mijnomgeving,357518080494875,1597710919946,1.0,13518.0,4.18,18.0,357518080494875.0,32.0,1597710917.0,1631.0,23.2,52.6576971,5.6147249,6.0,22.0,29.0,0.0,,EC 311
2020-08-18 00:35:53.939,mijnomgeving,357518080494818,1597710953939,1.0,97218.0,4.2,14.0,357518080494818.0,32.0,1597710956.0,1463.0,22.76,52.8093726,5.7448728,4.0,-50.0,225.0,2.0,,EC 309
2020-08-18 00:35:56.911,mijnomgeving,357518080495112,1597710956911,1.0,1818.0,4.22,14.0,357518080495112.0,32.0,1597710953.0,1543.0,22.15,52.8374845,5.7138536,6.0,9.0,44.0,0.0,,EC 306
2020-08-18 00:36:19.008,mijnomgeving,357518080495195,1597710979008,9.0,72927.0,4.23,15.0,357518080495195.0,32.0,1597710978.0,1727.0,21.18,52.3011019,5.3604054,7.0,0.0,57.0,0.0,,EC 301
2020-08-18 00:36:30.097,mijnomgeving,357518080166580,1597710990097,14.0,221424.0,4.13,18.0,357518080166580.0,32.0,1597710998.0,888.0,25.14,52.3597818,4.8138119,4.0,131.0,46.0,0.0,,EC 224
2020-08-18 00:36:54.067,mijnomgeving,357518080494768,1597711014067,0.0,8118.0,4.23,17.0,357518080494768.0,32.0,1597711010.0,1948.0,24.35,52.4165631,5.2267094,7.0,11.0,229.0,1.0,,EC 305
2020-08-18 00:37:18.404,mijnomgeving,357518080495534,1597711038404,0.0,106218.0,4.22,16.0,357518080495534.0,32.0,1597711041.0,2099.0,20.56,52.5326746,5.5930588,6.0,0.0,201.0,0.0,,EC 307
2020-08-18 00:37:51.816,mijnomgeving,357518080166887,1597711071816,3.0,25801213.0,4.18,16.0,357518080166887.0,4.0,1597711066.0,703.0,21.44,52.2510326,5.0501672,6.0,-13.0,35.0,1.0,,EC 200
2020-08-18 00:39:04.772,mijnomgeving,357518080163405,1597711144772,5.0,46815.0,4.14,16.0,357518080163405.0,32.0,1597711088.0,101.0,24.35,52.3731412,4.9158848,4.0,6.0,7.0,1.0,,EC 226
2020-08-18 00:39:21.774,mijnomgeving,357518080494826,1597711161774,2.0,919.0,4.18,16.0,357518080494826.0,32.0,1597711159.0,218.0,21.79,60.02489,17.8149555,4.0,-12.0,0.0,0.0,,EC 323
2020-08-18 00:39:54.682,mijnomgeving,357518080164395,1597711194682,7.0,54018.0,4.18,16.0,357518080164395.0,32.0,1597711185.0,129.0,24.97,51.8983074,4.4230429,5.0,-22.0,213.0,1.0,,EC 241
2020-08-18 00:40:27.447,mijnomgeving,357518080497423,1597711227447,0.0,7218.0,4.18,15.0,357518080497423.0,32.0,1597711224.0,2217.0,20.47,52.5230187,5.5901805,5.0,-8.0,0.0,0.0,,EC 318
2020-08-18 00:40:51.894,mijnomgeving,357518080497662,1597711251894,1.0,1204246.0,4.24,15.0,357518080497662.0,32.0,1597711266.0,186.0,23.47,59.7643203,17.5732804,8.0,4.0,197.0,0.0,,EC 328
2020-08-18 00:40:58.482,mijnomgeving,357518080497639,1597711258482,5.0,54922.0,4.2,16.0,357518080497639.0,32.0,1597711258.0,2392.0,22.85,52.6590433,5.6609084,4.0,-31.0,254.0,1.0,,EC 308
2020-08-18 00:41:20.839,mijnomgeving,357518080495161,1597711280839,22.0,123332.0,4.21,16.0,357518080495161.0,32.0,1597711283.0,539.0,21.44,52.4994079,5.4527559,5.0,13.0,17.0,0.0,,EC 315
2020-08-18 00:41:23.766,mijnomgeving,357518080495153,1597711283766,1.0,117018.0,4.21,15.0,357518080495153.0,32.0,1597711285.0,2244.0,22.23,52.5789204,5.7568973,7.0,-4.0,214.0,0.0,,EC 313
2020-08-18 00:41:27.766,mijnomgeving,357518080495120,1597711287766,1.0,40518.0,4.189999999999999,13.0,357518080495120.0,32.0,1597711285.0,1099.0,19.59,52.3337911,5.3126237,6.0,-9.0,228.0,0.0,,EC 303
2020-08-18 00:41:44.663,mijnomgeving,357518080332265,1597711304663,6.0,316816.0,4.13,16.0,357518080332265.0,32.0,1597711318.0,5538.0,23.73,52.3922793,4.9372893,4.0,2.0,10.0,0.0,,EC 221
2020-08-18 00:41:52.723,mijnomgeving,357518080167000,1597711312723,17.0,409526.0,4.12,17.0,357518080167000.0,32.0,1597711330.0,746.0,24.7,52.1739383,5.0359239,4.0,-3.0,0.0,0.0,,EC 228
2020-08-18 00:41:56.841,mijnomgeving,357518080494859,1597711316841,0.0,106218.0,4.17,15.0,357518080494859.0,32.0,1597711319.0,2175.0,19.94,52.5409858,5.588824,5.0,-16.0,223.0,0.0,,EC 302
2020-08-18 00:42:20.983,mijnomgeving,357518080495187,1597711340983,0.0,19818.0,4.23,15.0,357518080495187.0,32.0,1597711336.0,491.0,20.29,52.6352495,5.8234381,11.0,4.0,34.0,0.0,,EC 304
2020-08-18 00:43:04.255,mijnomgeving,357518080200454,1597711384255,7.0,37384268.0,4.05,15.0,357518080200454.0,16.0,1597711393.0,0.0,0.0,52.3312455,5.0627032,4.0,-55.0,0.0,0.0,,EC Prototype 002
2020-08-18 00:43:06.358,mijnomgeving,357518080330764,1597711386358,255.0,65830.0,4.02,22.0,357518080330764.0,32.0,1597711382.0,1873.0,21.7,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-18 00:43:16.957,mijnomgeving,357518080163249,1597711396957,17.0,537328.0,4.189999999999999,15.0,357518080163249.0,32.0,1597711394.0,781.0,21.79,,,,,,,,EC 212
2020-08-18 00:43:20.806,mijnomgeving,357518080168917,1597711400806,11.0,35561750.0,3.98,15.0,357518080168917.0,16.0,1597709727.0,939.0,25.05,52.3408955,4.9255147,4.0,-5.0,244.0,0.0,,EC 209
2020-08-18 00:43:20.881,mijnomgeving,357518080168917,1597711400881,9.0,35562649.0,3.96,16.0,357518080168917.0,16.0,1597710626.0,928.0,25.14,52.3407076,4.9255227999999995,4.0,-2.0,0.0,0.0,,EC 209
2020-08-18 00:43:27.517,mijnomgeving,357518080171390,1597711407517,8.0,35571671.0,4.189999999999999,13.0,357518080171390.0,64.0,1597711428.0,437.0,19.85,52.0320638,5.3037858,4.0,-11.0,20.0,0.0,,EC 202
